         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
58333.322291 17.008410 0.076059   571    40 c    0   0.99 229.86925 -9.88054  8228.50  3883.19 2.87 2.69 -61.1 -0.403    18.35 20.08 02a58333o0180c 0x100002 14.275000
58333.330243 16.942028 0.069759   607    39 c    0   0.97 229.86925 -9.88054  8211.12  3844.80 2.77 2.63 -68.8 -0.409    18.57 20.21 02a58333o0197c 0x100002 15.564103
58333.337777 16.985829 0.027935   583    15 c    0   1.65 229.86925 -9.88054  8268.05  3922.56 2.88 2.71 -63.3 -0.394    19.25 21.02 02a58333o0213c 0x000000 38.866667
58333.345752 16.938457 0.039222   609    22 c    0   1.13 229.86925 -9.88054  8288.55  3806.35 2.94 2.79 -64.4 -0.405    18.83 20.59 02a58333o0230c 0x000000 27.681818
58338.316276 16.193934 0.013471  1209    15 c    0   1.90 229.86925 -9.88054  5312.81  6926.81 3.04 2.68 -55.8 -0.377    19.49 21.31 02a58338o0178c 0x000000 80.600000
58338.327203 16.209309 0.013663  1192    15 c    0   3.03 229.86925 -9.88054  5294.62  6887.59 2.91 2.57 -58.2 -0.394    19.51 21.25 02a58338o0201c 0x000000 79.466667
58338.338223 16.175237 0.015006  1230    17 c    0   1.70 229.86925 -9.88054  5354.28  6964.29 2.99 2.63 -56.1 -0.384    19.44 21.19 02a58338o0224c 0x000000 72.352941
58338.349150 16.184100 0.013349  1220    15 c    0   2.43 229.86925 -9.88054  5395.32  6847.07 2.87 2.51 -53.7 -0.383    19.43 21.13 02a58338o0247c 0x000000 81.333333
58342.304844 15.953277 0.011512  1509    16 c    0   1.97 229.86925 -9.88054  5276.46  4140.75 3.21 2.86 -64.2 -0.379    19.44 21.35 02a58342o0159c 0x000000 94.312500
58342.315812 15.934022 0.011310  1536    16 c    0   3.28 229.86925 -9.88054  5256.97  4101.78 3.03 2.65 -66.3 -0.386    19.47 21.29 02a58342o0182c 0x000000 96.000000
58342.326639 15.939692 0.012080  1528    17 c    0   1.93 229.86925 -9.88054  5315.56  4178.75 2.99 2.52 -63.7 -0.391    19.45 21.22 02a58342o0205c 0x000000 89.882353
58342.337599 15.964124 0.012354  1494    17 c    0   2.31 229.86925 -9.88054  5337.18  4062.47 2.79 2.52 -63.1 -0.395    19.47 21.18 02a58342o0228c 0x000000 87.882353
58494.665409 19.922338      NaN    -1    13 c    0   1.41 229.86925 -9.88054  5068.69  8906.27 2.57 2.49   2.8 -0.435    19.22 20.59 02a58494o0973c 0x000000 -0.076923
58494.673535 18.009935      NaN    53    58 c    0   1.00 229.86925 -9.88054  5086.93  8946.13 2.60 2.50 -29.5 -0.447    18.27 19.12 02a58494o0990c 0x100002  0.913793
58518.650663 19.743105      NaN    13    11 c    0   1.40 229.86925 -9.88054 10471.96  1141.92 2.87 2.50  54.3 -0.436    19.68 21.44 02a58518o0891c 0x000000  1.181818
58518.659527 19.841877      NaN    -5    14 c    0   1.12 229.86925 -9.88054 10490.68  1181.95 2.91 2.54  50.2 -0.409    19.65 21.37 02a58518o0909c 0x000000 -0.357143
58518.660472 20.039830 0.279189    35     9 c    0   1.36 229.86925 -9.88054   729.90  1150.46 2.54 2.28  43.2 -0.491    19.60 21.27 02a58518o0911c 0x000000  3.888889
58518.668048 19.183773      NaN    32    15 c    0   1.48 229.86925 -9.88054 10431.35  1104.91 2.98 2.53  51.3 -0.426    19.36 20.61 02a58518o0926c 0x000000  2.133333
58518.669525 19.076453      NaN    37    16 c    0   1.03 229.86925 -9.88054   749.62  1190.19 2.66 2.32  43.0 -0.493    19.10 20.27 02a58518o0929c 0x000000  2.312500
58518.677012 17.675104      NaN    96    71 c    0   0.90 229.86925 -9.88054 10408.49  1223.46 2.86 2.55  53.7 -0.487    17.67 18.44 02a58518o0944c 0x100002  1.352113
58518.677953 17.467821      NaN   149    75 c    0   2.86 229.86925 -9.88054   688.26  1111.23 2.65 2.31  42.7 -0.552    17.39 18.09 02a58518o0946c 0x100002  1.986667
58522.644088 20.321591      NaN    -1     9 c    0   1.14 229.86925 -9.88054  4685.17  1180.75 2.70 2.50  42.2 -0.408    19.65 21.47 02a58522o0018c 0x000000 -0.111111
