         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57838.395024 19.351140      NaN  -32    22 c    0   0.93 120.02979 58.70975  8513.17  9256.32 4.20 3.86  84.7 -0.409    18.89 20.83 02a57838o0269c 0x000000 -1.454545
57842.325246 19.287255      NaN   10    20 c    0   1.38 120.02979 58.70975  1715.05  5734.71 4.14 3.96  69.5 -0.388    18.87 20.81 02a57842o0195c 0x000000  0.500000
57842.326811 19.401649      NaN  -22    21 c    0   1.15 120.02979 58.70975  1695.88  5694.98 4.10 3.91  70.3 -0.392    18.89 20.82 02a57842o0198c 0x000000 -1.047619
57842.337788 19.302877      NaN   -2    23 c    0   1.33 120.02979 58.70975  1757.09  5769.08 4.66 4.50  71.8 -0.351    18.73 20.82 02a57842o0219c 0x000000 -0.086957
57842.355164 19.401649      NaN  -48    21 c    0   1.16 120.02979 58.70975  1778.01  5648.07 4.17 3.99  68.5 -0.386    18.83 20.79 02a57842o0252c 0x000000 -2.285714
57842.374598 19.287255      NaN   10    20 c    0   1.20 120.02979 58.70975  1736.18  5704.25 3.91 3.73  66.3 -0.403    18.89 20.75 02a57842o0289c 0x000000  0.500000
57862.303103 19.002397      NaN   31    20 c    0   1.26 120.02979 58.70975  1388.25  5935.04 3.83 3.67 -80.5 -0.439    18.78 20.37 02a57862o0166c 0x000000  1.550000
57862.317772 19.212347      NaN   18    19 c    0   1.59 120.02979 58.70975  1378.33  5895.14 3.81 3.62 -83.2 -0.434    18.81 20.42 02a57862o0196c 0x000000  0.947368
57862.325010 19.212347      NaN   21    18 c    0   1.44 120.02979 58.70975  1427.59  5970.07 3.84 3.64 -80.3 -0.429    18.81 20.44 02a57862o0211c 0x000000  1.166667
57862.336337 19.351140      NaN  -10    22 c    0   1.11 120.02979 58.70975  1451.30  5852.35 4.34 4.21 -68.4 -0.383    18.66 20.45 02a57862o0234c 0x000000 -0.454545
57862.338268 16.747658      NaN  -83   242 c    0   0.03 120.02979 58.70975 10517.47  6050.13 4.43 3.67  79.6 -0.456    18.82 20.57 02a57862o0238c 0x100002 -0.342975
57862.345504 19.419021      NaN    5    19 c    0   1.14 120.02979 58.70975  1411.09  5909.13 3.84 3.63 -88.3 -0.425    18.79 20.44 02a57862o0253c 0x000000  0.263158
57870.305237 19.631075      NaN   12    13 c    0   0.85 120.02979 58.70975  8898.33  7567.25 2.75 2.46  55.1 -0.486    19.44 20.56 02a57870o0085c 0x000000  0.923077
57870.321573 19.868040      NaN    5    12 c    0   1.82 120.02979 58.70975  8876.05  7526.42 2.75 2.42  58.0 -0.499    19.41 20.52 02a57870o0116c 0x000000  0.416667
57870.329415 19.549093      NaN   16    13 c    0   1.33 120.02979 58.70975  8934.97  7605.52 2.75 2.40  58.7 -0.494    19.41 20.51 02a57870o0131c 0x000000  1.230769
57870.340530 19.569016      NaN   15    13 c    0   1.13 120.02979 58.70975  8945.88  7491.44 2.77 2.39  59.5 -0.505    19.38 20.46 02a57870o0152c 0x000000  1.153846
57870.352609 19.696897      NaN    9    13 c    0   1.46 120.02979 58.70975  8913.15  7545.45 2.81 2.43  61.1 -0.505    19.31 20.40 02a57870o0175c 0x000000  0.692308
57894.274135 19.922338      NaN   -3    13 c    0   1.37 120.02979 58.70975  8336.69  8657.80 2.82 2.62  69.8 -0.449    19.49 21.03 02a57894o0078c 0x000000 -0.230769
57894.287243 19.384550      NaN   22    14 c    0   0.87 120.02979 58.70975  8313.52  8617.84 2.78 2.59  67.4 -0.454    19.46 20.95 02a57894o0103c 0x000000  1.571429
57894.299820 20.009244      NaN  -15    12 c    0   1.38 120.02979 58.70975  8375.15  8679.67 2.78 2.58  70.2 -0.451    19.42 20.90 02a57894o0127c 0x000000 -1.250000
57894.317161 19.841877      NaN   -1    14 c    0   1.32 120.02979 58.70975  8382.98  8560.26 2.96 2.54  75.4 -0.434    19.39 20.85 02a57894o0160c 0x000000 -0.071429
57894.327202 19.841877      NaN    3    13 c    0   1.25 120.02979 58.70975  8350.29  8623.20 2.77 2.62  61.2 -0.465    19.27 20.76 02a57894o0179c 0x000000  0.230769
57902.265498 18.203116      NaN   55    45 c    0   1.34 120.02979 58.70975  2271.86  6484.78 2.66 2.55 -40.7 -0.441    18.03 19.05 02a57902o0061c 0x100002  1.222222
