         MJD         m       dm   uJy  duJy F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57987.254764 20.103715      NaN   -15    11 c    0   4.16 217.13336 27.4083  3471.41  5089.54 2.67 2.55 -45.9 -0.404    19.53 21.27 02a57987o0027c 0x000000  -1.363636
58163.662808 19.002397 0.131243    91    11 c    0   9.40 217.13336 27.4083   199.61  1587.33 2.64 2.29  47.2 -0.496    19.72 21.54 02a58163o0827c 0x000000   8.272727
58163.673713 18.481707      NaN   -68    49 c    0   2.38 217.13336 27.4083   182.99  1551.48 2.64 2.26  48.7 -0.496    17.78 18.77 02a58163o0843c 0x100002  -1.387755
58167.659998 16.401086      NaN  -276   333 c    0   1.10 217.13336 27.4083  3419.50  8632.43 2.53 2.31  11.5 -0.445    16.07 17.47 02a58167o0929c 0x100002  -0.828829
58167.672750 13.868645      NaN -2496  3431 c    0   1.21 217.13336 27.4083  3403.64  8596.94 2.55 2.38  11.9 -0.435    14.02 14.97 02a58167o0950c 0x100002  -0.727485
58227.525634 16.573901      NaN   -12   284 c    0   1.08 217.13336 27.4083  3601.37  8528.51 2.64 2.51 -14.1 -0.443    16.21 17.74 02a58227o0449c 0x100002  -0.042254
58227.535171 18.910912      NaN   -38    33 c    0   2.50 217.13336 27.4083  3671.03  8605.22 2.59 2.51 -12.3 -0.433    18.35 20.11 02a58227o0468c 0x100002  -1.151515
58227.546234 18.729535      NaN    48    23 c    0   4.26 217.13336 27.4083  3688.61  8487.95 2.61 2.51 -12.8 -0.437    18.76 20.48 02a58227o0489c 0x000000   2.086957
58251.596157 19.922338      NaN   -43    13 c    0   7.69 217.13336 27.4083  2656.86  9878.99 2.68 2.52 -22.3 -0.421    19.44 21.14 02a58251o0767c 0x000000  -3.307692
58251.604780 19.766969      NaN   -34    15 c    0   4.66 217.13336 27.4083  2656.88  9881.82 2.76 2.60 -27.4 -0.417    19.27 20.97 02a58251o0784c 0x000000  -2.266667
58251.608364 19.089302      NaN    24    20 c    0   4.36 217.13336 27.4083  9984.70   190.36 2.82 2.71  -2.5 -0.406    19.36 21.03 02a58251o0791c 0x000000   1.200000
58251.614998 18.836735      NaN    28    26 c    0   2.42 217.13336 27.4083 10000.43   192.63 2.91 2.78   1.8 -0.402    19.02 20.31 02a58251o0804c 0x000000   1.076923
58251.622414 18.063866      NaN   -21    72 c    0   1.28 217.13336 27.4083  9979.80   196.37 3.00 2.82  -4.0 -0.400    17.79 18.62 02a58251o0818c 0x100002  -0.291667
58252.591481 19.841877      NaN   -27    14 c    0   4.53 217.13336 27.4083  2656.41  9876.83 2.63 2.47 -14.2 -0.421    19.40 21.03 02a58252o0721c 0x000000  -1.928571
58252.601015 20.009244      NaN   -28    12 c    0   7.45 217.13336 27.4083  2656.25  9880.68 2.67 2.49  -6.0 -0.432    19.30 20.90 02a58252o0740c 0x000000  -2.333333
58252.605227 19.454622      NaN   -21    20 c    0   3.39 217.13336 27.4083  9984.70   187.04 2.84 2.67  30.6 -0.395    19.40 21.03 02a58252o0748c 0x000000  -1.050000
58252.611720 19.510313      NaN   -63    19 c    0   3.83 217.13336 27.4083 10000.42   189.14 2.82 2.67  26.5 -0.417    19.21 20.63 02a58252o0761c 0x000000  -3.315789
58252.619652 18.526952      NaN  -100    47 c    0   1.43 217.13336 27.4083  9980.58   192.35 2.93 2.74  20.0 -0.415    18.30 19.13 02a58252o0776c 0x100002  -2.127660
58259.426585 20.009244      NaN   -52    12 c    0   5.51 217.13336 27.4083  4267.95  9502.36 2.80 2.63   8.8 -0.448    19.67 21.54 02a58259o0171c 0x000000  -4.333333
58259.442860 20.321591      NaN  -176     9 c    0  10.97 217.13336 27.4083  4249.39  9462.64 3.10 2.96  -2.6 -0.410    19.67 21.81 02a58259o0204c 0x100001 -19.555556
58259.451724 20.009244      NaN   -18    12 c    0   7.14 217.13336 27.4083  4300.82  9540.34 2.71 2.57   5.0 -0.431    19.72 21.87 02a58259o0222c 0x000000  -1.500000
58259.463221 20.103715      NaN   -57    11 c    0   7.55 217.13336 27.4083  4318.50  9422.50 2.79 2.56   0.9 -0.447    19.72 21.80 02a58259o0243c 0x000000  -5.181818
58279.409997 19.766969      NaN   -33    15 c    0   4.10 217.13336 27.4083  4180.76  9361.50 2.70 2.53 -21.4 -0.425    19.54 21.51 02a58279o0350c 0x000000  -2.200000
58279.421511 20.207197      NaN   -86    10 c    0  12.52 217.13336 27.4083  4162.23  9322.06 2.72 2.52 -16.1 -0.429    19.52 21.48 02a58279o0373c 0x100001  -8.600000
58279.433322 19.841877      NaN   -83    14 c    0   5.45 217.13336 27.4083  4230.15  9399.53 2.71 2.52 -16.0 -0.425    19.53 21.40 02a58279o0396c 0x000000  -5.928571
58279.444756 19.271854      NaN    29    14 c    0   3.53 217.13336 27.4083  4249.33  9279.91 2.70 2.52 -19.0 -0.442    19.49 21.31 02a58279o0419c 0x000000   2.071429
58287.381420 19.922338      NaN   -31    13 c    0   5.10 217.13336 27.4083  1499.20  9570.30 2.60 2.39 -20.8 -0.434    19.75 21.67 02a58287o0283c 0x000000  -2.384615
58287.392845 20.103715      NaN   -39    11 c    0   4.70 217.13336 27.4083  1465.26  9531.35 2.64 2.44 -20.6 -0.430    19.68 21.64 02a58287o0305c 0x000000  -3.545455
58287.403773 19.841877      NaN     6    12 c    0   9.78 217.13336 27.4083  1534.50  9610.74 2.60 2.36  -7.3 -0.444    19.72 21.65 02a58287o0326c 0x000000   0.500000
58287.415606 20.009244      NaN    -1    12 c    0   4.56 217.13336 27.4083  1553.03  9492.54 2.67 2.39  -8.0 -0.435    19.70 21.65 02a58287o0349c 0x000000  -0.083333
58307.365621 19.922338      NaN  -114    13 c    0   6.15 217.13336 27.4083  2112.05  9392.08 2.79 2.65 -22.8 -0.432    19.66 21.64 02a58307o0187c 0x000000  -8.769231
58307.379266 20.009244      NaN   -50    12 c    0   4.87 217.13336 27.4083  2163.15  9468.01 2.72 2.56 -16.3 -0.424    19.68 21.62 02a58307o0212c 0x000000  -4.166667
58307.391907 20.009244      NaN   -90    12 c    0   5.58 217.13336 27.4083  2182.51  9349.15 2.65 2.48 -17.7 -0.429    19.67 21.51 02a58307o0236c 0x000000  -7.500000
58311.368347 19.922338      NaN   -37    13 c    0   3.59 217.13336 27.4083  8331.62  2077.91 2.63 2.52 -53.1 -0.410    19.65 21.51 02a58311o0264c 0x000000  -2.846154
58311.379655 20.207197      NaN   -78    10 c    0   4.27 217.13336 27.4083  8314.43  2038.88 2.70 2.55 -50.5 -0.413    19.67 21.50 02a58311o0287c 0x000000  -7.800000
58311.391896 19.922338      NaN   -70    13 c    0   4.57 217.13336 27.4083  8375.31  2114.79 2.71 2.53 -48.7 -0.409    19.62 21.45 02a58311o0311c 0x000000  -5.384615
58311.405949 20.009244      NaN  -143    12 c    0   4.50 217.13336 27.4083  8395.90  1996.96 2.76 2.71  30.7 -0.417    19.55 21.37 02a58311o0337c 0x000000 -11.916667
58315.338210 20.103715      NaN   -19    11 c    0  13.69 217.13336 27.4083  3035.20  8755.64 2.66 2.47 -23.4 -0.426    19.64 21.59 02a58315o0203c 0x100001  -1.727273
58315.348735 19.766969      NaN     9    12 c    0   5.82 217.13336 27.4083  3017.40  8714.78 2.75 2.54 -34.0 -0.413    19.57 21.52 02a58315o0225c 0x000000   0.750000
58315.359894 19.922338      NaN   -31    13 c    0   5.01 217.13336 27.4083  3069.03  8791.50 2.77 2.52 -36.0 -0.409    19.55 21.50 02a58315o0248c 0x000000  -2.384615
58315.370453 19.922338 0.361912    39    13 c    0  10.41 217.13336 27.4083  3087.86  8673.54 2.71 2.50 -35.7 -0.429    19.55 21.45 02a58315o0270c 0x100001   3.000000
58331.339933 17.381362      NaN  -158   135 c    0   1.28 217.13336 27.4083  2657.85  9009.68 2.95 2.80 -39.0 -0.382    16.92 18.16 02a58331o0215c 0x100002  -1.170370
58331.350160 17.935984      NaN  -208    81 c    0   1.95 217.13336 27.4083  2624.04  8971.81 2.91 2.69 -46.7 -0.381    17.56 18.74 02a58331o0236c 0x100002  -2.567901
58331.360457 16.965534      NaN   -95   198 c    0   1.99 217.13336 27.4083  2694.28  9049.79 2.93 2.73 -41.5 -0.424    16.61 17.70 02a58331o0257c 0x100002  -0.479798
58331.371156 16.304443      NaN   -85   364 c    0   1.28 217.13336 27.4083  2715.70  8930.43 2.92 2.70 -40.9 -0.402    16.15 17.15 02a58331o0279c 0x100002  -0.233516
58335.312023 20.207197      NaN   -75    10 c    0   5.13 217.13336 27.4083  1182.51  1881.07 2.55 2.46  49.1 -0.428    19.61 21.53 02a58335o0169c 0x000000  -7.500000
58335.322191 20.103715      NaN   -46    11 c    0  10.51 217.13336 27.4083  1166.94  1840.50 2.88 2.65  33.1 -0.426    19.52 21.48 02a58335o0190c 0x100001  -4.181818
58335.332403 19.674510      NaN    10    13 c    0   4.18 217.13336 27.4083  1220.17  1917.80 2.61 2.53  65.1 -0.414    19.52 21.35 02a58335o0211c 0x000000   0.769231
58335.342386 20.009244      NaN   -24    12 c    0   8.50 217.13336 27.4083  1238.28  1800.94 2.66 2.49  41.6 -0.432    19.51 21.34 02a58335o0232c 0x000000  -2.000000
58339.305343 18.574166      NaN   -94    45 c    0   1.64 217.13336 27.4083   553.42  1616.04 2.46 2.39  70.5 -0.471    17.44 18.92 02a58339o0160c 0x100002  -2.088889
58339.315977 18.110074      NaN     3    68 c    0   1.44 217.13336 27.4083   539.05  1574.85 2.50 2.37  48.8 -0.469    17.25 18.66 02a58339o0182c 0x100002   0.044118
58339.325454 15.513768      NaN  -572   754 c    0   0.13 217.13336 27.4083 10517.44  1579.13 2.59 2.55 -16.2 -0.439    17.56 18.92 02a58339o0202c 0x100002  -0.758621
58339.326966 17.043187      NaN   250   101 c    0   1.51 217.13336 27.4083   612.19  1650.09 2.51 2.28  40.9 -0.488    17.04 18.36 02a58339o0205c 0x100002   2.475248
58339.337503 15.727386      NaN   454   468 c    0   1.13 217.13336 27.4083   630.57  1532.85 2.37 2.26  46.3 -0.519    16.54 17.78 02a58339o0227c 0x100002   0.970085
58515.665181 20.009244      NaN   -55    12 c    0   6.08 217.13336 27.4083  1508.69  4525.33 2.63 2.56  31.3 -0.414    19.68 21.58 02a58515o0013c 0x000000  -4.583333
58519.617907 19.719755 0.254108    47    11 c    0  14.40 217.13336 27.4083  9007.19  6379.17 2.56 2.46 -78.1 -0.439    19.89 22.14 02a58519o0833c 0x100001   4.272727
58519.627364 20.207197      NaN   -48    10 c    0  18.11 217.13336 27.4083  9025.26  6418.07 2.47 2.36 -69.8 -0.456    19.91 22.15 02a58519o0851c 0x100001  -4.800000
58519.636413 20.321591      NaN   -69     9 c    0  15.51 217.13336 27.4083  8971.55  6344.11 2.65 2.58  87.1 -0.448    19.82 22.11 02a58519o0868c 0x100001  -7.666667
58519.646410 20.103715      NaN   -40    11 c    0   4.98 217.13336 27.4083  8954.59  6462.71 2.53 2.48 -84.2 -0.446    19.89 22.11 02a58519o0886c 0x000000  -3.636364
58575.511525 20.321591      NaN   -26     9 c    0  10.20 217.13336 27.4083  5435.02  6094.86 2.38 2.36 -59.6 -0.407    19.75 21.81 02a58575o0377c 0x100001  -2.888889
58575.521225 20.207197      NaN   -25    10 c    0   7.40 217.13336 27.4083  5395.71  6054.61 2.36 2.33  88.4 -0.408    19.74 21.76 02a58575o0397c 0x000000  -2.500000
58575.539125 20.103715      NaN   -80    11 c    0   4.50 217.13336 27.4083  5460.33  6136.89 2.45 2.38 -64.0 -0.413    19.68 21.74 02a58575o0432c 0x000000  -7.272727
58575.543436 20.009244      NaN   -57    12 c    0   5.73 217.13336 27.4083  5476.88  6021.61 2.46 2.43  89.0 -0.415    19.68 21.71 02a58575o0441c 0x000000  -4.750000
58579.516100 19.436675      NaN    28    11 c    0  10.53 217.13336 27.4083  5276.48  4163.80 2.40 2.31  48.2 -0.408    19.75 21.70 02a58579o0617c 0x100001   2.545455
58579.524276 20.009244      NaN   -75    12 c    0   9.41 217.13336 27.4083  5306.46  4203.79 2.46 2.32  55.7 -0.406    19.77 21.70 02a58579o0634c 0x000000  -6.250000
58579.525759 20.103715      NaN   -20    11 c    0   6.23 217.13336 27.4083  5254.50  4124.23 2.42 2.29  44.4 -0.397    19.74 21.69 02a58579o0637c 0x000000  -1.818182
58579.528993 20.207197      NaN   -14    10 c    0  10.86 217.13336 27.4083  5340.06  4085.77 2.42 2.29  43.1 -0.409    19.77 21.70 02a58579o0644c 0x100001  -1.400000
58583.475337 19.922338      NaN   -25    13 c    0   5.88 217.13336 27.4083  3195.27 10339.16 3.03 2.46 -42.1 -0.404    19.61 21.70 02a58583o0433c 0x000000  -1.923077
58583.483604 20.009244      NaN   -89    12 c    0   4.99 217.13336 27.4083  3181.50 10295.56 3.03 2.59 -44.6 -0.403    19.58 21.68 02a58583o0448c 0x000000  -7.416667
58583.484151 20.207197      NaN  -238    10 c    0   4.71 217.13336 27.4083  1507.71   542.10 3.59 3.01 -48.8 -0.377    19.45 21.67 02a58583o0449c 0x000000 -23.800000
