         MJD         m       dm    uJy  duJy F  err   chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57808.292203 18.702047      NaN   -107    40 o    0    2.00 96.76571 -25.63984  1143.76  1074.11 4.81 4.64  85.1 -0.497    18.75 20.63 01a57808o0052o 0x000000  -2.675000
57808.306576 18.649074      NaN   -178    42 o    0    1.57 96.76571 -25.63984  1070.57   998.68 4.85 4.63  84.7 -0.499    18.78 20.65 01a57808o0080o 0x000000  -4.238095
57808.320928 17.093415      NaN  -1342   176 o    0    1.22 96.76571 -25.63984  1057.64  1115.16 4.80 4.61  85.6 -0.525    17.55 19.27 01a57808o0108o 0x100002  -7.625000
57810.282024 15.749225      NaN  -2357   607 o    0    0.78 96.76571 -25.63984  1389.10  2789.46 4.21 3.99 -86.7 -0.584    15.85 17.58 01a57810o0126o 0x100002  -3.883031
57810.298050 14.433121      NaN -22320  2040 o    0    9.78 96.76571 -25.63984  1334.61  2713.33 4.22 3.98 -84.7 -0.556    14.72 16.45 01a57810o0157o 0x100002 -10.941176
57810.313485 16.532642      NaN  -2160   295 o    0    1.01 96.76571 -25.63984  1319.28  2830.30 4.26 3.99 -85.3 -0.563    16.55 18.30 01a57810o0187o 0x100002  -7.322034
57816.245835 18.438271      NaN   -547    51 o    0    9.14 96.76571 -25.63984  4112.19  2388.44 6.49 5.17  21.9 -0.406    18.17 20.27 01a57816o0069o 0x000000 -10.725490
57816.262350 18.944322      NaN    -86    32 o    0    1.02 96.76571 -25.63984  4124.35  2431.40 3.82 3.48  26.2 -0.454    18.70 20.42 01a57816o0111o 0x000000  -2.687500
57816.278007 19.051202      NaN    -64    29 o    0    1.40 96.76571 -25.63984  4068.09  2355.81 3.64 3.51  59.7 -0.452    18.74 20.43 01a57816o0142o 0x000000  -2.206897
57816.293089 18.847027      NaN   -184    35 o    0    1.07 96.76571 -25.63984  4051.48  2472.39 4.40 3.73 -67.8 -0.431    18.72 20.50 01a57816o0172o 0x000000  -5.257143
57818.241704 18.757738      NaN   -126    38 o    0    1.27 96.76571 -25.63984  4093.93  1676.14 3.87 3.27 -69.7 -0.469    18.52 19.87 01a57818o0046o 0x000000  -3.315789
