         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58071.382170 18.438271 0.092252   153    13 c    0   2.95 359.09121 32.45665 10471.85  2176.01 2.91 2.54  54.8 -0.476    19.80 21.61 02a58071o0318c 0x000000  11.769231
58075.334395 18.261819 0.060319   180    10 c    0   2.10 359.09121 32.45665   454.18  1127.36 2.80 2.27  41.8 -0.514    19.84 21.71 02a58075o0232c 0x000000  18.000000
58075.346923 18.220396 0.052255   187     9 c    0   2.36 359.09121 32.45665   422.51  1086.17 2.91 2.30  40.4 -0.506    19.79 21.66 02a58075o0257c 0x000000  20.777778
58075.362408 18.115332 0.057976   206    11 c    0   2.20 359.09121 32.45665   491.85  1161.61 2.92 2.34  40.0 -0.505    19.75 21.57 02a58075o0290c 0x000000  18.727273
58075.362864 19.454622      NaN   -39    20 c    0   4.52 359.09121 32.45665 10515.89  1155.87 3.00 2.55  44.8 -0.451    19.77 21.61 02a58075o0291c 0x000000  -1.950000
58075.363320 19.841877      NaN   -22    14 c    0   5.20 359.09121 32.45665 10499.81  1116.15 3.02 2.55  45.3 -0.446    19.78 21.61 02a58075o0292c 0x000000  -1.571429
58075.364689 18.203116 0.062858   190    11 c    0   1.57 359.09121 32.45665   507.95  1043.30 2.97 2.33  42.5 -0.504    19.78 21.56 02a58075o0295c 0x000000  17.272727
58079.354272 18.232071 0.070426   185    12 c    0   1.32 359.09121 32.45665   503.51  9342.47 2.80 2.27  18.6 -0.443    19.76 21.63 02a58079o0348c 0x000000  15.416667
58079.358971 18.389700 0.074644   160    11 c    0   2.23 359.09121 32.45665  9911.37  9402.83 2.72 2.59  -7.7 -0.440    19.74 21.66 02a58079o0358c 0x000000  14.545455
58079.362684 18.191747 0.067859   192    12 c    0   1.45 359.09121 32.45665   569.87  9417.81 2.85 2.27  20.0 -0.444    19.77 21.61 02a58079o0365c 0x000000  16.000000
58079.368064 18.582238 0.081025   134    10 c    0   2.31 359.09121 32.45665  9879.08  9361.53 2.66 2.52 -11.6 -0.450    19.75 21.62 02a58079o0376c 0x000000  13.400000
58079.373209 18.286218 0.067859   176    11 c    0   2.26 359.09121 32.45665  9947.16  9440.79 2.58 2.45  -7.6 -0.468    19.77 21.59 02a58079o0386c 0x000000  16.000000
58079.373665 18.431198 0.070502   154    10 c    0   2.86 359.09121 32.45665   589.18  9296.76 2.81 2.23  23.0 -0.447    19.74 21.56 02a58079o0387c 0x000000  15.400000
58079.387510 18.767304 0.086475   113     9 c    0   4.22 359.09121 32.45665  9964.65  9325.11 2.60 2.45  -7.9 -0.456    19.78 21.56 02a58079o0416c 0x000000  12.555556
