         MJD         m       dm    uJy  duJy F  err   chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask    __tmp_SN
57810.464621 15.416062      NaN   -234   825 o    0    1.15 154.07854 -33.56366 10013.29  8267.96 3.75 3.19  82.2 -0.596    15.44 17.25 01a57810o0479o 0x100002   -0.283636
57816.475538 19.014394      NaN   -367    30 o    0    2.63 154.07854 -33.56366  3098.15  8050.26 3.95 3.88  23.6 -0.433    19.02 21.04 01a57816o0505o 0x000000  -12.233333
57816.489975 18.978793      NaN   -461    31 o    0    3.07 154.07854 -33.56366  3113.98  8088.21 4.00 3.96  61.2 -0.436    18.97 20.97 01a57816o0534o 0x000000  -14.870968
57816.504551 19.014394      NaN   -532    30 o    0    2.93 154.07854 -33.56366  3065.40  8011.76 4.10 4.07  60.3 -0.427    18.96 20.93 01a57816o0563o 0x000000  -17.733333
57816.519257 18.910912      NaN   -834    33 o    0    2.80 154.07854 -33.56366  3052.00  8128.66 4.39 4.34  77.5 -0.415    18.86 20.90 01a57816o0592o 0x000000  -25.272727
57818.459446 18.550302      NaN   -527    46 o    0    2.33 154.07854 -33.56366  3094.41  7333.77 4.78 4.40 -14.3 -0.422    18.61 20.53 01a57818o0478o 0x000000  -11.456522
57818.472435 18.649074      NaN  -1458    42 o    0    2.77 154.07854 -33.56366  3109.98  7372.98 5.25 4.81 -12.1 -0.425    18.57 20.57 01a57818o0504o 0x000000  -34.714286
57818.487853 18.675237      NaN   -893    41 o    0    2.78 154.07854 -33.56366  3043.63  7296.99 4.98 4.45  -8.2 -0.382    18.70 20.77 01a57818o0535o 0x000000  -21.780488
57818.502900 18.649074      NaN   -776    42 o    0    2.53 154.07854 -33.56366  3029.94  7413.60 4.95 4.45  -5.1 -0.389    18.92 21.18 01a57818o0565o 0x000000  -18.476190
57819.458375 18.816441      NaN   -142    36 o    0    1.95 154.07854 -33.56366  9740.73  4043.12 3.74 2.98  86.5 -0.475    18.74 19.93 02a57819o0343o 0x000000   -3.944444
57819.459924 18.944322 0.361912     96    32 o    0    4.06 154.07854 -33.56366   161.94  3987.98 3.76 3.46 -88.8 -0.417    18.70 19.86 02a57819o0346o 0x000000    3.000000
57819.474897 18.237955      NaN     73    37 o    0    2.82 154.07854 -33.56366   231.00  4067.63 3.76 3.55  89.0 -0.409    18.68 19.85 02a57819o0375o 0x000000    1.972973
57819.488884 18.878500      NaN   -144    34 o    0    1.89 154.07854 -33.56366  9796.51  4079.22 3.75 3.21  83.0 -0.483    18.72 19.94 02a57819o0402o 0x000000   -4.235294
