         MJD         m       dm    uJy  duJy F  err  chi/N     RA      Dec       x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
58004.566767 19.026525      NaN     17    24 o    0   1.33 62.259 -1.16002 6628.56  3689.21  3.18  2.89 -83.4 -0.435    18.67 19.58 01a58004o0120o 0x000000  0.708333
58008.541853 19.401649      NaN    -16    21 o    0   1.35 62.259 -1.16002 5401.23  3307.75  3.40  3.19 -85.8 -0.415    18.72 19.92 01a58008o0223o 0x000000 -0.761905
58008.548539 19.302877      NaN    -45    23 o    0   0.93 62.259 -1.16002 5380.51  3248.41  3.29  3.04 -82.3 -0.425    18.78 19.95 01a58008o0237o 0x000000 -1.956522
58008.555797 19.302877      NaN    -17    23 o    0   0.99 62.259 -1.16002 5440.35  3304.98  3.23  2.91 -88.4 -0.426    18.85 19.97 01a58008o0252o 0x000000 -0.739130
58008.562469 19.256669      NaN    -21    24 o    0   0.87 62.259 -1.16002 5459.63  3168.18  3.32  3.04  88.1 -0.423    18.83 19.99 01a58008o0266o 0x000000 -0.875000
58010.537087 19.922338      NaN    -12    13 o    0   1.09 62.259 -1.16002 5084.29  7684.38  1.94  1.82  -4.5 -0.502    19.52 20.48 02a58010o0649o 0x000000 -0.923077
58010.543814 19.922338      NaN    -12    13 o    0   1.34 62.259 -1.16002 5102.38  7724.35  2.07  2.01  22.3 -0.490    19.50 20.49 02a58010o0663o 0x000000 -0.923077
58010.551129 20.594452      NaN    -32     7 o    0   3.67 62.259 -1.16002 5042.47  7649.13  1.87  1.77   0.7 -0.504    19.58 20.50 02a58010o0678o 0x000000 -4.571429
58010.557931 20.103715      NaN     -4    11 o    0   1.33 62.259 -1.16002 5021.42  7766.92  1.90  1.79  -2.6 -0.507    19.58 20.48 02a58010o0692o 0x000000 -0.363636
58012.527758 19.766969      NaN    -48    15 o    0   1.52 62.259 -1.16002 6584.06  2955.53  3.29  3.00 -80.0 -0.424    19.19 20.80 01a58012o0650o 0x000000 -3.200000
58012.534440 19.841877      NaN     -9    14 o    0   1.68 62.259 -1.16002 6563.48  2916.18  3.36  3.00 -85.6 -0.424    19.18 20.82 01a58012o0664o 0x000000 -0.642857
58012.541670 19.766969      NaN    -16    15 o    0   1.72 62.259 -1.16002 6621.95  2993.94  3.35  3.04 -85.0 -0.428    19.23 20.90 01a58012o0679o 0x000000 -1.066667
58012.548383 19.841877      NaN    -17    14 o    0   1.73 62.259 -1.16002 6640.12  2877.69  3.27  2.96 -83.0 -0.429    19.28 20.90 01a58012o0693o 0x000000 -1.214286
58016.520966 19.631075      NaN     -7    17 o    0   1.04 62.259 -1.16002 5339.47  2285.17  3.46  3.27 -82.5 -0.412    19.06 20.58 01a58016o0344o 0x000000 -0.411765
58016.527641 19.631075      NaN    -52    17 o    0   1.40 62.259 -1.16002 5318.35  2245.89  3.44  3.23 -88.3 -0.412    19.07 20.55 01a58016o0358o 0x000000 -3.058824
58016.534836 19.419021      NaN     14    16 o    0   1.40 62.259 -1.16002 5377.94  2323.63  3.31  3.05 -88.4 -0.418    19.14 20.62 01a58016o0373o 0x000000  0.875000
58016.541542 19.766969      NaN    -14    15 o    0   1.47 62.259 -1.16002 5396.54  2206.93  3.16  2.93  83.9 -0.435    19.21 20.69 01a58016o0387o 0x000000 -0.933333
58022.507382 20.207197      NaN    -25    10 o    0   1.69 62.259 -1.16002 2933.70  7563.94  2.03  1.93 -18.4 -0.466    19.62 20.68 02a58022o0605o 0x000000 -2.500000
58022.514238 20.321591      NaN    -21     9 o    0   2.29 62.259 -1.16002 2951.92  7604.54  2.02  1.91  -9.0 -0.465    19.63 20.71 02a58022o0619o 0x000000 -2.333333
58022.520449 20.103715      NaN    -14    11 o    0   1.19 62.259 -1.16002 2892.12  7527.77  2.02  1.95 -28.9 -0.446    19.65 20.70 02a58022o0632o 0x000000 -1.272727
58022.527194 20.103715      NaN      6     9 o    0   2.74 62.259 -1.16002 2871.46  7646.44  2.14  2.05 -15.2 -0.455    19.57 20.71 02a58022o0646o 0x000000  0.666667
58024.508426 19.696897      NaN    -51    16 o    0   1.20 62.259 -1.16002 4773.10  4964.35  3.51  3.15  -5.0 -0.397    19.11 20.66 01a58024o0642o 0x000000 -3.187500
58024.515611 19.510313      NaN      9    16 o    0   1.30 62.259 -1.16002 4753.22  4902.87  3.42  3.10 -15.9 -0.405    19.12 20.65 01a58024o0657o 0x000000  0.562500
