ControlID          MJD   MJDbin       uJy     duJy   stdev X2norm Nclip Ngood Nexcluded     Mask         m       dm  __tmp_SN
        6          NaN 58072.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58073.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58074.270298 58074.50    27.342   12.669   33.94  3.545     0     2         5 0x002000 19.361905      NaN  2.158128
        6          NaN 58075.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58076.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58077.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58078.276887 58078.50    26.500   14.849   13.44  0.409     0     2         6 0x002000 19.271125      NaN  1.784603
        6          NaN 58079.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58080.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58081.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58082.288978 58082.50    79.000   87.000     NaN    NaN     0     1         3 0x002000 17.571303      NaN  0.908046
        6          NaN 58083.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58084.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58085.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58086.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58087.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58088.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58089.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58090.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58091.244666 58091.50   -25.037   41.683   56.64  0.420     0     4         0 0x000000 18.657294      NaN -0.600657
        6          NaN 58092.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58093.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58094.253019 58094.50     0.806   15.092   32.53  2.278     0     2         2 0x002000 19.741158      NaN  0.053422
        6          NaN 58095.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58096.257512 58096.50    45.071   15.127    5.66  0.065     0     2         6 0x002000 19.008952      NaN  2.979490
        6          NaN 58097.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58098.266065 58098.50    20.055   20.069   12.73  0.199     0     2         5 0x002000 19.138724      NaN  0.999318
        6          NaN 58099.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58100.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58101.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58102.243524 58102.50    69.330   12.503   34.03  2.064     1     4         5 0x800000 19.297694 0.195809  5.544871
        6          NaN 58103.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58104.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58105.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58106.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58107.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58108.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58109.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58110.222122 58110.50    27.666   19.503   67.18  1.108     0     2         4 0x002000 19.061560      NaN  1.418577
        6          NaN 58111.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58112.237614 58112.50   -45.886   15.902   23.16  0.815     0     3         3 0x000000 19.703578      NaN -2.885558
        6          NaN 58113.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58114.200102 58114.50   -36.000   81.000     NaN    NaN     0     1         2 0x002000 17.935984      NaN -0.444444
        6          NaN 58115.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58116.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58117.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58118.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58119.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58120.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58121.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 58122.209971 58122.50    58.871   25.226   24.04  0.427     0     2         1 0x002000 18.577796      NaN  2.333732
        6          NaN 58123.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58124.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58125.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58126.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58127.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58128.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58129.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58130.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58131.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58132.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58133.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58134.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58135.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58136.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58137.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58138.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58139.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 58140.50       NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
