         MJD         m       dm     uJy    duJy   F  err   chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57963.470227 19.922338      NaN   -27.0    13.0   o  0.0    0.66 299.62102 62.13486  6407.33  5902.08  2.10 1.90 -40.0 -0.455    19.62 20.81 02a57963o0025o 0x002000  -2.076923
57963.471202 19.696897      NaN   -24.0    16.0   o  0.0    0.69 299.62102 62.13486  6469.67  5999.23  2.08 1.92 -34.9 -0.452    19.65 20.82 02a57963o0027o 0x002000  -1.500000
57963.488912 19.766969      NaN     3.0    14.0   o  0.0    0.69 299.62102 62.13486  6486.95  5883.33  2.01 1.97  27.2 -0.470    19.56 20.80 02a57963o0063o 0x400110   0.214286
57965.445573 19.766969      NaN    -4.0    15.0   o  0.0    0.94 299.62102 62.13486  4116.98  7355.53  2.96 2.78  81.6 -0.436    19.30 20.92 01a57965o0402o 0x400830  -0.266667
57965.455464 20.009244      NaN   -35.0    12.0   o  0.0    1.79 299.62102 62.13486  4139.03  7435.85  2.89 2.75 -87.6 -0.442    19.31 20.88 01a57965o0422o 0x400830  -2.916667
57965.456436 19.816329      NaN     1.0    14.0   o  0.0    1.07 299.62102 62.13486  4074.34  7361.50  2.90 2.74  87.2 -0.440    19.33 20.88 01a57965o0424o 0x002030   0.071429
57965.473549 19.472870      NaN    17.0    14.0   o  0.0    0.83 299.62102 62.13486  4068.45  7543.58  2.95 2.81  80.6 -0.436    19.30 20.84 01a57965o0459o 0x082030   1.214286
57967.428500 19.351140      NaN    18.0    16.0   o  0.0    0.89 299.62102 62.13486  5355.93  3747.79  2.02 1.91  57.0 -0.479    19.31 20.23 02a57967o0369o 0x000000   1.125000
57967.438315 19.529530      NaN     5.0    17.0   o  0.0    0.85 299.62102 62.13486  5338.61  3707.54  2.03 1.93  56.6 -0.475    19.30 20.17 02a57967o0389o 0x000000   0.294118
57967.457533 19.384550      NaN     7.0    19.0   o  0.0    1.27 299.62102 62.13486  5390.89  3785.65  2.04 1.91  51.0 -0.474    19.05 19.83 02a57967o0428o 0x000000   0.368421
57967.459487 19.142275      NaN     8.0    24.0   o  0.0    0.64 299.62102 62.13486  5417.47  3668.65  2.00 1.89  51.1 -0.477    18.89 19.66 02a57967o0432o 0x000000   0.333333
57969.428560 19.183773      NaN    20.0    19.0   o  0.0    1.00 299.62102 62.13486  2136.34  6577.69  3.05 2.60 -89.3 -0.473    19.03 20.15 01a57969o0292o 0x400110   1.052632
57969.437888 19.155932      NaN    19.0    20.0   o  0.0    1.11 299.62102 62.13486  2152.95  6651.70  3.34 2.81  87.2 -0.447    18.96 20.15 01a57969o0311o 0x400220   0.950000
57969.456969 19.271854      NaN     8.0    21.0   o  0.0    0.99 299.62102 62.13486  2103.64  6647.86  3.46 3.05  85.3 -0.430    18.85 20.14 01a57969o0350o 0x002000   0.380952
57969.458435 19.334813      NaN    16.0    17.0   o  0.0    1.55 299.62102 62.13486  2079.43  6770.40  3.38 2.98  87.6 -0.441    18.88 20.15 01a57969o0353o 0x400220   0.941176
57972.417294 18.693037      NaN    22.0    33.0   o  0.0    0.98 299.62102 62.13486  3962.04  2908.45  2.01 1.88  46.6 -0.454    18.29 18.59 02a57972o0362o 0x000000   0.666667
57972.427042 19.089302      NaN    -4.0    28.0   o  0.0    0.82 299.62102 62.13486  3944.52  2870.03  2.01 1.90  44.3 -0.466    18.58 18.92 02a57972o0382o 0x000000  -0.142857
57972.428014 18.847027      NaN   -28.0    35.0   o  0.0    0.59 299.62102 62.13486  4008.03  2946.20  2.04 1.92  46.9 -0.468    18.60 18.88 02a57972o0384o 0x000000  -0.800000
57972.429000 18.796518      NaN    32.0    26.0   o  0.0    0.89 299.62102 62.13486  4026.16  2830.23  2.08 1.95  47.8 -0.456    18.60 18.91 02a57972o0386o 0x000000   1.230769
57974.419478 19.256669      NaN   -36.0    24.0   o  0.0    0.97 299.62102 62.13486  3493.94  5428.57  2.86 2.76  15.8 -0.455    18.84 19.82 01a57974o0356o 0x000010  -1.500000
57974.439270 18.729535      NaN    42.0    25.0   o  0.0    0.84 299.62102 62.13486  3520.40  5545.25  2.84 2.74  27.8 -0.448    18.81 19.78 01a57974o0394o 0x000000   1.680000
57974.440806 19.351140      NaN   -22.0    22.0   o  0.0    1.21 299.62102 62.13486  3458.68  5475.10  2.79 2.72  37.3 -0.454    18.84 19.78 01a57974o0397o 0x000000  -1.000000
57974.459016 19.241693      NaN     1.0    24.0   o  0.0    0.78 299.62102 62.13486  3454.33  5658.27  2.85 2.77  36.1 -0.455    18.80 19.76 01a57974o0432o 0x000000   0.041667
57976.457119 17.183409      NaN   165.0   107.0   o  0.0    1.09 299.62102 62.13486  4350.41  3168.17  3.08 2.77 -54.8 -0.428    16.96 17.59 02a57976o0218o 0x900002   1.542056
57978.439812 19.696897      NaN     0.0    16.0   o  0.0    1.45 299.62102 62.13486  2606.92  5914.56  2.99 2.67  83.1 -0.457    19.13 20.48 01a57978o0380o 0x400130   0.000000
57978.440327 19.631075      NaN   -13.0    17.0   o  0.0    1.16 299.62102 62.13486  2588.87  5877.46  2.91 2.62  82.1 -0.467    19.14 20.47 01a57978o0381o 0x002030  -0.764706
57978.442376 19.491430      NaN    13.0    15.0   o  0.0    1.28 299.62102 62.13486  2545.37  5846.86  2.84 2.59  82.3 -0.476    19.17 20.46 01a57978o0385o 0x400130   0.866667
57978.457951 19.401649      NaN     9.0    18.0   o  0.0    0.90 299.62102 62.13486  2543.24  6020.55  2.93 2.66  78.6 -0.465    19.11 20.38 01a57978o0415o 0x002000   0.500000
57980.399767 19.922338      NaN     0.0    13.0   o  0.0    0.64 299.62102 62.13486  5359.21  6124.20  1.94 1.81 -26.6 -0.466    19.70 20.79 02a57980o0322o 0x000030   0.000000
57980.408592 19.979496      NaN     7.0    10.0   o  0.0    1.07 299.62102 62.13486  5341.49  6083.55  1.92 1.81 -18.6 -0.472    19.70 20.83 02a57980o0340o 0x000000   0.700000
57980.427806 20.207197      NaN    -2.0    10.0   o  0.0    0.87 299.62102 62.13486  5393.55  6162.84  1.97 1.84 -22.8 -0.465    19.70 20.82 02a57980o0379o 0x000000  -0.200000
57980.429769 19.816329      NaN    13.0    10.0   o  0.0    1.42 299.62102 62.13486  5419.99  6045.72  2.01 1.87 -23.0 -0.458    19.68 20.82 02a57980o0383o 0x400220   1.300000
57982.402563 19.419021      NaN    14.0    16.0   o  0.0    0.82 299.62102 62.13486  5924.46  6399.14  2.95 2.79  85.6 -0.443    19.24 20.67 01a57982o0330o 0x002030   0.875000
57982.412924 19.367717      NaN    23.0    14.0   o  0.0    1.25 299.62102 62.13486  5956.41  6477.71  2.93 2.72  84.3 -0.448    19.28 20.70 01a57982o0350o 0x400130   1.642857
57982.432707 19.922338      NaN   -27.0    13.0   o  0.0    1.09 299.62102 62.13486  5908.70  6475.94  2.98 2.80  77.6 -0.442    19.27 20.80 01a57982o0388o 0x400130  -2.076923
57982.435820 19.510313      NaN    12.0    15.0   o  0.0    0.95 299.62102 62.13486  5896.56  6606.62  2.99 2.82  80.4 -0.444    19.26 20.78 01a57982o0394o 0x002030   0.800000
