         MJD         m       dm     uJy   duJy   F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58456.269477 16.949207      NaN   -16.0  201.0   c  0.0    0.03 299.61098 62.13017 10522.88  6222.02 2.65 2.53  24.4 -0.450    19.54 21.26 02a58456o0184c 0x500832  -0.079602
58460.238681 16.703696 0.017234   756.0   12.0   c  0.0  122.60 299.61098 62.13017 10051.99  3794.81 3.11 2.99 -47.3 -0.403    19.39 21.38 02a58460o0120c 0x500831  63.000000
58460.239596 19.510313      NaN    21.0   12.0   c  0.0    1.86 299.61098 62.13017   767.48  3801.62 2.62 2.58  32.3 -0.405    19.45 21.28 02a58460o0122c 0x002030   1.750000
58460.248526 19.351140      NaN    24.0   14.0   c  0.0    1.67 299.61098 62.13017 10033.31  3746.99 3.03 2.94  49.1 -0.415    19.46 21.36 02a58460o0141c 0x400220   1.714286
58460.249441 15.839315 0.007774  1676.0   12.0   c  0.0  632.52 299.61098 62.13017   786.35  3690.78 3.05 2.98  60.6 -0.400    19.26 21.24 02a58460o0143c 0x500831 139.666667
58460.258451 19.436675      NaN     7.0   18.0   c  0.0    1.94 299.61098 62.13017 10096.31  3830.37 3.60 3.56  47.8 -0.393    19.26 21.30 02a58460o0162c 0x400230   0.388889
58460.268676 19.102305      NaN    32.0   17.0   c  0.0    3.55 299.61098 62.13017 10114.00  3718.22 3.73 3.68  19.7 -0.398    19.17 21.23 02a58460o0183c 0x400220   1.882353
58604.626867 19.128787      NaN   -56.0   27.0   c  0.0    0.99 299.61098 62.13017  9159.08  1003.62 2.98 2.38 -51.9 -0.431    18.59 19.62 02a58604o0771c 0x002000  -2.074074
58612.560141 19.922338      NaN    -9.0   13.0   c  0.0    0.77 299.61098 62.13017  3814.05  8976.92 2.82 2.60  57.7 -0.386    19.56 21.40 02a58612o0702c 0x002030  -0.692308
58612.562245 20.103715      NaN    -1.0   11.0   c  0.0    1.20 299.61098 62.13017  3827.67  9017.29 2.66 2.53  56.0 -0.397    19.61 21.41 02a58612o0706c 0x400830  -0.090909
