         MJD         m       dm   uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58333.450905 19.631075      NaN  -256    17 c    0   2.92 288.34226 -16.80115  7023.12  9860.81 2.97 2.79  73.4 -0.399    19.09 20.46 02a58333o0456c 0x000000 -15.058824
58333.457008 17.131075      NaN  -896   170 c    0   1.01 288.34226 -16.80115  1150.95   185.93 2.82 2.48  51.2 -0.478    16.80 18.03 02a58333o0469c 0x100002  -5.270588
58333.458932 16.495261 0.324773   916   274 c    0   1.42 288.34226 -16.80115  6987.22  9821.77 2.70 2.60  26.5 -0.567    18.31 19.92 02a58333o0473c 0x100002   3.343066
58333.465020 18.684100      NaN    14    36 c    0   2.22 288.34226 -16.80115  1168.16    68.39 2.75 2.40  53.6 -0.462    18.05 19.49 02a58333o0486c 0x100002   0.388889
58333.467329 17.397568      NaN  -146   133 c    0   1.34 288.34226 -16.80115  7061.79  9901.65 2.87 2.79  -2.7 -0.424    17.77 19.07 02a58333o0491c 0x100002  -1.097744
58333.475193 19.089302      NaN  -250    28 c    0   1.98 288.34226 -16.80115  7079.80  9784.22 3.12 3.07  72.8 -0.415    18.72 20.12 02a58333o0508c 0x000000  -8.928571
58338.450179 20.449472      NaN  -211     8 c    0   6.12 288.34226 -16.80115  7841.99  3256.24 2.90 2.53 -59.9 -0.402    19.58 21.45 02a58338o0462c 0x000000 -26.375000
58338.460897 20.009244      NaN  -150    12 c    0   3.09 288.34226 -16.80115  7824.61  3218.25 2.88 2.53 -62.2 -0.403    19.56 21.45 02a58338o0485c 0x000000 -12.500000
58338.471597 20.207197      NaN  -202    10 c    0   3.16 288.34226 -16.80115  7880.30  3295.99 2.88 2.59 -59.7 -0.405    19.56 21.48 02a58338o0508c 0x000000 -20.200000
58338.482303 20.449472      NaN  -291     8 c    0   6.83 288.34226 -16.80115  7901.06  3179.88 2.75 2.58 -68.6 -0.416    19.54 21.44 02a58338o0531c 0x000000 -36.375000
58342.439978 20.103715      NaN  -179    11 c    0   4.49 288.34226 -16.80115  7797.04   449.51 2.87 2.61 -72.5 -0.412    19.55 21.47 02a58342o0447c 0x000000 -16.272727
58342.450678 20.009244      NaN  -232    12 c    0   4.15 288.34226 -16.80115  7779.05   411.06 2.89 2.69 -69.9 -0.402    19.51 21.45 02a58342o0470c 0x000000 -19.333333
58342.461409 19.841877      NaN  -164    14 c    0   3.15 288.34226 -16.80115  7853.58   489.63 2.83 2.60 -71.8 -0.413    19.52 21.43 02a58342o0493c 0x000000 -11.714286
58342.472125 19.766969      NaN  -263    15 c    0   2.66 288.34226 -16.80115  7873.90   371.76 2.90 2.80  54.3 -0.414    19.52 21.39 02a58342o0516c 0x000000 -17.533333
58345.390572 18.063866      NaN  -909    72 c    0   3.37 288.34226 -16.80115  4037.07 10524.20 2.94 2.78 -75.0 -0.345    18.42 20.06 02a58345o0345c 0x100002 -12.625000
58397.301824 19.212347      NaN  -470    25 c    0   5.48 288.34226 -16.80115  6686.48 10469.54 3.35 3.17  77.6 -0.383    19.15 20.95 02a58397o0031c 0x000000 -18.800000
58398.315637 20.009244      NaN  -179    12 c    0   3.45 288.34226 -16.80115  9328.28  1844.04 2.81 2.60 -61.4 -0.445    19.46 21.11 02a58398o0218c 0x000000 -14.916667
58398.326123 19.922338      NaN  -267    13 c    0   4.86 288.34226 -16.80115  9309.87  1805.74 2.79 2.62 -56.7 -0.448    19.39 21.04 02a58398o0240c 0x000000 -20.538462
58398.336121 19.766969      NaN  -325    15 c    0   2.60 288.34226 -16.80115  9365.88  1883.07 2.80 2.58 -52.8 -0.439    19.29 20.93 02a58398o0261c 0x000000 -21.666667
58398.346472 19.841877      NaN  -204    14 c    0   3.20 288.34226 -16.80115  9386.74  1764.88 2.85 2.78 -62.5 -0.442    19.28 20.90 02a58398o0283c 0x000000 -14.571429
58402.302733 19.841877      NaN  -170    14 c    0   3.19 288.34226 -16.80115  7802.56  1341.54 2.61 2.50 -76.8 -0.432    19.41 20.97 02a58402o0095c 0x000000 -12.142857
58402.313214 20.009244      NaN  -147    12 c    0   7.94 288.34226 -16.80115  7784.02  1302.45 2.71 2.60 -73.6 -0.424    19.38 20.94 02a58402o0117c 0x000000 -12.250000
58402.323243 17.850111      NaN    59    68 c    0   2.06 288.34226 -16.80115  7839.66  1379.64 2.73 2.63  47.1 -0.435    19.39 20.89 02a58402o0138c 0x100002   0.867647
58402.333602 20.009244      NaN  -340    12 c    0   6.12 288.34226 -16.80115  7858.94  1262.07 2.71 2.65 -69.5 -0.427    19.37 20.83 02a58402o0160c 0x000000 -28.333333
58405.237129 19.841877      NaN  -371    14 c    0   4.27 288.34226 -16.80115  1326.83  1274.09 2.53 2.33  56.8 -0.487    19.29 20.62 02a58405o0033c 0x000000 -26.500000
58405.247460 19.841877      NaN  -109    14 c    0   3.76 288.34226 -16.80115  1306.34  1235.38 2.48 2.29  65.3 -0.479    19.06 20.30 02a58405o0055c 0x000000  -7.785714
58405.257359 19.128787      NaN  -234    27 c    0   1.68 288.34226 -16.80115  1363.08  1317.07 2.51 2.32  78.7 -0.454    18.37 19.52 02a58405o0076c 0x000000  -8.666667
58405.268600 19.841877      NaN  -271    14 c    0   3.30 288.34226 -16.80115  1382.65  1200.01 2.54 2.31  55.6 -0.493    19.23 20.56 02a58405o0098c 0x000000 -19.357143
58425.229303 19.631075      NaN  -140    17 c    0   3.27 288.34226 -16.80115  4023.43  9999.24 3.01 2.78 -77.9 -0.396    19.19 20.74 02a58425o0073c 0x000000  -8.235294
58425.239297 19.696897      NaN  -239    16 c    0   2.46 288.34226 -16.80115  3987.83  9962.05 3.05 2.87 -65.5 -0.404    19.23 20.73 02a58425o0094c 0x000000 -14.937500
58425.240237 19.569016      NaN  -140    18 c    0   2.84 288.34226 -16.80115  7806.77   339.40 2.82 2.65 -74.6 -0.411    19.29 20.89 02a58425o0096c 0x000000  -7.777778
58425.249252 19.766969      NaN  -270    15 c    0   4.07 288.34226 -16.80115  4065.61 10037.48 2.89 2.74 -44.5 -0.424    19.18 20.72 02a58425o0115c 0x000000 -18.000000
58425.249709 19.696897      NaN  -125    16 c    0   3.56 288.34226 -16.80115  7790.46   299.61 2.79 2.78 -79.8 -0.426    19.29 20.88 02a58425o0116c 0x000000  -7.812500
58425.258677 19.696897      NaN  -292    16 c    0   2.39 288.34226 -16.80115  4086.90  9918.49 2.84 2.69 -51.2 -0.428    19.16 20.68 02a58425o0135c 0x000000 -18.250000
58425.259592 19.569016      NaN  -289    18 c    0   2.34 288.34226 -16.80115  7866.77   376.50 2.79 2.72  59.3 -0.420    19.31 20.84 02a58425o0137c 0x000000 -16.055556
58425.269081 19.401649      NaN  -261    21 c    0   3.04 288.34226 -16.80115  7888.07   256.64 2.80 2.76  60.9 -0.419    19.24 20.72 02a58425o0157c 0x000000 -12.428571
58429.227809 19.766969      NaN  -214    15 c    0   2.56 288.34226 -16.80115  8320.98  2909.26 2.65 2.44 -66.0 -0.415    19.36 20.89 02a58429o0093c 0x000000 -14.266667
58429.237316 20.009244      NaN  -192    12 c    0   4.01 288.34226 -16.80115  8302.63  2870.64 2.72 2.51 -62.1 -0.412    19.36 20.86 02a58429o0113c 0x000000 -16.000000
58429.246796 19.766969      NaN  -264    15 c    0   2.88 288.34226 -16.80115  8359.75  2947.23 2.65 2.48 -63.0 -0.427    19.32 20.81 02a58429o0133c 0x000000 -17.600000
58429.256708 19.631075      NaN  -182    17 c    0   2.22 288.34226 -16.80115  8380.00  2830.40 2.71 2.59 -61.6 -0.426    19.14 20.64 02a58429o0154c 0x000000 -10.705882
58430.225822 20.207197      NaN  -219    10 c    0   7.29 288.34226 -16.80115   615.95  3155.72 2.46 2.34  80.4 -0.414    19.24 20.76 02a58430o0061c 0x000000 -21.900000
