         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57865.342944 19.089302      NaN   -46    28 c    0   1.24 109.48308 40.98551  9677.79  1282.16 4.88 3.94  40.6 -0.395    18.59 20.05 02a57865o0162c 0x100002 -1.642857
57865.357110 19.569016      NaN   -28    18 c    0   1.44 109.48308 40.98551  9691.78  1166.49 4.06 3.16  38.9 -0.420    18.90 20.09 02a57865o0189c 0x000000 -1.555556
57865.371992 19.128787      NaN   -54    27 c    0   1.17 109.48308 40.98551  9642.22  1229.79 4.81 4.01  39.0 -0.379    18.61 20.02 02a57865o0217c 0x000000 -2.000000
57870.266768 19.922338      NaN   -48    13 c    0   1.01 109.48308 40.98551  8136.62  2196.72 3.01 2.59  31.9 -0.432    19.33 20.38 02a57870o0012c 0x000000 -3.692308
57870.276760 20.009244      NaN   -39    12 c    0   1.14 109.48308 40.98551  8104.51  2154.21 3.26 2.52  37.8 -0.451    19.39 20.38 02a57870o0031c 0x000000 -3.250000
57870.286745 20.103715      NaN   -52    11 c    0   1.61 109.48308 40.98551  8177.33  2231.53 3.49 2.58  37.4 -0.459    19.37 20.40 02a57870o0050c 0x000000 -4.727273
57870.294754 19.922338      NaN   -35    13 c    0   1.05 109.48308 40.98551  8188.55  2115.01 3.54 2.58  35.6 -0.463    19.36 20.37 02a57870o0065c 0x000000 -2.692308
57870.312555 19.841877      NaN   -52    14 c    0   0.89 109.48308 40.98551  8143.09  2172.49 3.69 2.67  36.9 -0.466    19.28 20.30 02a57870o0099c 0x000000 -3.714286
57894.245459 18.757738      NaN   -37    38 c    0   1.29 109.48308 40.98551  7522.89  3274.39 3.45 2.59  47.6 -0.460    18.25 18.94 02a57894o0023c 0x100002 -0.973684
57894.249103 19.212347      NaN   -60    25 c    0   1.40 109.48308 40.98551  7494.32  3235.02 3.67 2.73  48.8 -0.452    18.68 19.69 02a57894o0030c 0x000000 -2.400000
57894.256400 19.696897      NaN   -21    16 c    0   1.25 109.48308 40.98551  7552.53  3311.26 3.64 2.72  49.4 -0.457    19.18 20.51 02a57894o0044c 0x000000 -1.312500
57894.266812 19.841877      NaN   -39    14 c    0   1.65 109.48308 40.98551  7582.42  3193.26 3.55 2.66  46.2 -0.450    19.29 20.69 02a57894o0064c 0x000000 -2.785714
57894.278337 19.631075      NaN   -23    17 c    0   1.17 109.48308 40.98551  7535.34  3251.84 3.51 2.69  45.8 -0.440    19.22 20.63 02a57894o0086c 0x000000 -1.352941
58044.654112 16.952814      NaN    58   181 c    0   1.47 109.48308 40.98551   211.36  8639.75 4.59 3.24  -5.4 -0.358    16.79 18.00 02a58044o0491c 0x100002  0.320442
58194.320728 20.321591      NaN   -52     9 c    0   0.91 109.48308 40.98551  8493.83  2497.90 2.79 2.62  65.3 -0.407    19.66 21.54 02a58194o0231c 0x000000 -5.777778
58194.330375 20.761819      NaN   -47     6 c    0   1.83 109.48308 40.98551  8462.83  2459.61 2.63 2.49  58.1 -0.408    19.76 21.53 02a58194o0252c 0x000000 -7.833333
58194.349257 20.594452      NaN   -56     7 c    0   1.58 109.48308 40.98551  8552.25  2422.24 2.58 2.45  58.2 -0.415    19.75 21.55 02a58194o0292c 0x000000 -8.000000
58196.334550 19.569016      NaN   -47    18 c    0   1.02 109.48308 40.98551   874.96  7019.29 2.57 2.38  48.1 -0.457    18.71 20.61 02a58196o0238c 0x000000 -2.611111
58196.345970 20.207197      NaN   -41    10 c    0   1.17 109.48308 40.98551   860.00  6978.71 2.59 2.39  50.0 -0.457    19.69 21.69 02a58196o0263c 0x000000 -4.100000
58196.351243 20.449472      NaN   -38     8 c    0   1.82 109.48308 40.98551   917.84  7053.36 2.54 2.33  47.9 -0.461    19.73 21.71 02a58196o0274c 0x000000 -4.750000
58196.352155 20.207197      NaN   -49    10 c    0   1.54 109.48308 40.98551 10439.88  7074.82 2.80 2.55  68.4 -0.451    19.75 21.77 02a58196o0276c 0x000000 -4.900000
58196.364938 20.321591      NaN   -42     9 c    0   1.43 109.48308 40.98551 10425.37  7034.38 2.69 2.49  64.8 -0.437    19.78 21.77 02a58196o0304c 0x000000 -4.666667
58196.365395 20.321591      NaN   -52     9 c    0   1.68 109.48308 40.98551   934.33  6935.31 2.46 2.28  41.1 -0.463    19.73 21.69 02a58196o0305c 0x000000 -5.777778
58196.370241 19.922338      NaN   -51    13 c    0   1.34 109.48308 40.98551 10483.15  7114.87 2.73 2.51  66.5 -0.446    19.75 21.76 02a58196o0315c 0x000000 -3.923077
