         MJD         m       dm   uJy  duJy F  err  chi/N       RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57912.597769 18.693037      NaN    19    34 o    0   1.14 274.3842 19.44458  1841.97  9614.66  3.25  2.89  77.8 -0.465    18.53 19.26 01a57912o0670o 0x000000   0.558824
57912.615294 18.615142      NaN    22    36 o    0   1.31 274.3842 19.44458  1789.73  9596.12  3.14  2.90  80.7 -0.468    18.29 18.78 01a57912o0703o 0x000000   0.611111
57913.449657 18.657725      NaN    23    34 o    0   1.04 274.3842 19.44458  5909.85 10465.91  3.59  2.91  61.5 -0.435    18.39 19.00 01a57913o0410o 0x000000   0.676471
57913.450198 18.836735      NaN    22    28 o    0   1.55 274.3842 19.44458  1077.57   825.75  3.09  2.81  67.1 -0.480    18.51 19.17 01a57913o0411o 0x000000   0.785714
57913.458939 19.002397      NaN    10    27 o    0   1.47 274.3842 19.44458  1063.00   753.57  3.21  2.91  72.4 -0.465    18.52 19.16 01a57913o0425o 0x000000   0.370370
57913.474551 18.847027      NaN   -52    35 o    0   1.19 274.3842 19.44458  5903.49 10335.32  3.84  3.11  60.2 -0.435    18.36 18.97 01a57913o0453o 0x000000  -1.485714
57913.477725 18.933071      NaN    10    29 o    0   1.16 274.3842 19.44458  5958.21 10399.12  3.67  3.03  62.3 -0.434    18.38 19.04 01a57913o0459o 0x000000   0.344828
57913.478737 19.051202      NaN   -90    29 o    0   1.28 274.3842 19.44458  1125.40   756.24  3.16  2.79  64.1 -0.476    18.46 19.14 01a57913o0461o 0x000000  -3.103448
57913.489256 18.816441      NaN   -86    36 o    0   1.27 274.3842 19.44458  8963.20  9674.34  3.61  3.17  50.0 -0.438    18.33 19.06 01a57913o0481o 0x000000  -2.388889
57913.490251 17.972330      NaN    25    70 o    0   0.92 274.3842 19.44458  4150.23    63.90  3.79  3.51  45.8 -0.348    17.85 18.59 01a57913o0483o 0x100002   0.357143
57913.504501 18.542463      NaN     4    45 o    0   1.09 274.3842 19.44458  8850.46   362.13  3.61  2.63   8.8 -0.438    18.39 19.07 02a57913o0495o 0x100002   0.088889
57913.506062 18.574166      NaN    12    41 o    0   1.30 274.3842 19.44458  3782.05 10055.77  2.37  2.00  16.0 -0.546    18.57 18.99 02a57913o0498o 0x100002   0.292683
57913.525367 18.438271      NaN  -184    51 o    0   0.98 274.3842 19.44458  3759.63 10014.21  3.95  2.19  -0.2 -0.489    18.22 18.96 02a57913o0530o 0x100002  -3.607843
57913.532151 18.550302      NaN   -34    46 o    0   1.03 274.3842 19.44458  8830.37   324.42  3.02  2.43  22.2 -0.456    18.53 19.07 02a57913o0542o 0x100002  -0.739130
57913.548412 18.481707      NaN    33    38 o    0   1.34 274.3842 19.44458  8886.47   400.82  3.04  2.47  25.2 -0.438    18.49 19.06 02a57913o0569o 0x000000   0.868421
57913.550240 18.623526      NaN     9    40 o    0   1.04 274.3842 19.44458  3834.14 10091.73  2.41  2.02  17.8 -0.527    18.57 18.92 02a57913o0572o 0x100002   0.225000
57913.555846 18.623526      NaN   -88    43 o    0   1.53 274.3842 19.44458  3855.41  9977.83  2.46  2.08  19.8 -0.523    18.50 18.89 02a57913o0581o 0x100002  -2.046512
57913.572713 18.675237      NaN   -18    41 o    0   1.03 274.3842 19.44458  8908.35   283.20  2.87  2.33  49.9 -0.473    18.50 18.98 02a57913o0609o 0x100002  -0.439024
57913.578949 18.317510      NaN    51    40 o    0   1.33 274.3842 19.44458  3799.69 10035.13  2.63  2.24  21.8 -0.525    18.42 18.82 02a57913o0620o 0x100002   1.275000
57913.579954 18.702047      NaN   -11    40 o    0   1.35 274.3842 19.44458  8872.43   342.83  2.87  2.31  49.6 -0.464    18.40 18.96 02a57913o0622o 0x100002  -0.275000
57914.557240 19.014394      NaN     6    28 o    0   1.19 274.3842 19.44458  4849.89  3184.76  3.10  2.86  56.3 -0.475    18.52 19.06 01a57914o0613o 0x000000   0.214286
57914.573342 18.944322      NaN   -50    32 o    0   0.91 274.3842 19.44458  4881.43  3283.92  3.04  2.81  59.5 -0.479    18.49 19.01 01a57914o0645o 0x000000  -1.562500
57914.592480 18.978793      NaN   -21    31 o    0   1.16 274.3842 19.44458  4844.10  3273.25  3.15  2.92  56.2 -0.471    18.40 18.92 01a57914o0682o 0x000000  -0.677419
57914.609525 19.051202      NaN   -51    29 o    0   1.26 274.3842 19.44458  4846.44  3446.56  3.11  2.91  55.2 -0.465    18.31 18.75 01a57914o0714o 0x000000  -1.758621
57915.566121 19.051202      NaN     3    28 o    0   1.19 274.3842 19.44458  6675.86  1278.18  3.46  3.15  64.9 -0.436    18.55 19.29 01a57915o0621o 0x000000   0.107143
57915.584129 19.089302      NaN   -64    28 o    0   1.13 274.3842 19.44458  6715.04  1383.15  3.45  3.22  57.6 -0.438    18.49 19.23 01a57915o0655o 0x000000  -2.285714
57915.601705 19.014394      NaN   -14    30 o    0   0.93 274.3842 19.44458  6661.97  1367.16  3.32  3.07  56.6 -0.449    18.49 19.14 01a57915o0688o 0x000000  -0.466667
57915.619565 17.972330      NaN    88    49 o    0   1.42 274.3842 19.44458  6668.29  1541.24  3.30  3.08  68.4 -0.448    17.71 17.84 01a57915o0722o 0x100002   1.795918
57916.532569 18.990530      NaN    23    23 o    0   1.19 274.3842 19.44458  9839.72  9452.88  3.44  3.06  62.2 -0.438    18.81 19.84 01a57916o0557o 0x000000   1.000000
57916.554639 19.302877      NaN     6    21 o    0   1.41 274.3842 19.44458  9881.15  9578.74  3.34  2.97  57.6 -0.447    18.83 19.77 01a57916o0598o 0x000000   0.285714
57916.566765 18.826541      NaN    32    25 o    0   0.86 274.3842 19.44458  9837.03  9547.13  3.34  2.93  58.9 -0.450    18.80 19.72 01a57916o0620o 0x000000   1.280000
57916.584893 19.256669      NaN   -47    24 o    0   1.12 274.3842 19.44458  9824.55  9731.64  3.28  2.86  58.4 -0.465    18.79 19.64 01a57916o0653o 0x000000  -1.958333
57916.591764 19.063754 0.290371    86    23 o    0   1.21 274.3842 19.44458  4969.09   149.05  3.36  3.03  61.3 -0.418    18.65 19.54 01a57916o0665o 0x000000   3.739130
57917.474330 18.900000      NaN    13    29 o    0   2.07 274.3842 19.44458  3144.39  8028.39  2.61  2.35   7.8 -0.507    18.85 19.62 02a57917o0323o 0x000000   0.448276
57917.493419 19.002397 0.357935    91    30 o    0   2.06 274.3842 19.44458  3124.34  7985.57  2.78  2.30   3.1 -0.505    18.86 19.60 02a57917o0355o 0x000000   3.033333
57917.517094 18.089294 0.272720   211    53 o    0   1.95 274.3842 19.44458  3178.70  8062.85  2.63  2.23   4.9 -0.513    18.36 18.88 02a57917o0394o 0x100002   3.981132
57917.523008 17.825619      NaN   116    51 o    0   2.15 274.3842 19.44458  3199.62  7952.58  2.45  2.12   7.3 -0.522    18.57 19.32 02a57917o0406o 0x100002   2.274510
57917.548191 18.816441      NaN    18    30 o    0   1.87 274.3842 19.44458  3161.76  8005.63  2.36  2.15  18.7 -0.523    18.87 19.50 02a57917o0447o 0x000000   0.600000
57920.472746 19.271854      NaN    32    13 o    0   1.69 274.3842 19.44458  6984.91  1695.18  3.15  2.87  57.8 -0.450    19.42 20.93 01a57920o0458o 0x000000   2.461538
57920.487534 19.102305      NaN    41    14 o    0   1.07 274.3842 19.44458  6952.72  1716.16  3.20  2.97  78.5 -0.442    19.34 20.82 01a57920o0485o 0x000000   2.928571
57920.488833 19.569016      NaN     9    15 o    0   1.28 274.3842 19.44458  7008.41  1797.79  3.20  2.96  72.5 -0.446    19.32 20.83 01a57920o0487o 0x000000   0.600000
57920.498556 19.529530      NaN    14    14 o    0   1.64 274.3842 19.44458  6939.20  1877.90  3.13  2.92  79.8 -0.450    19.33 20.79 01a57920o0505o 0x000000   1.000000
57924.474581 20.009244      NaN   -16    12 o    0   1.70 274.3842 19.44458  3873.95  2947.74  3.46  3.14  54.5 -0.437    19.45 21.43 01a57924o0455o 0x000000  -1.333333
57924.480738 20.009244      NaN   -28    12 o    0   1.57 274.3842 19.44458  3894.52  3011.81  3.45  3.16  67.3 -0.436    19.43 21.43 01a57924o0466o 0x000000  -2.333333
57924.501099 20.009244      NaN   -30    12 o    0   1.81 274.3842 19.44458  3830.65  3132.17  3.54  3.26  65.7 -0.424    19.26 21.16 01a57924o0488o 0x000000  -2.500000
57924.501910 19.922338      NaN   -60    13 o    0   1.50 274.3842 19.44458  3848.21  3019.21  3.40  3.03  65.3 -0.433    19.24 21.07 01a57924o0489o 0x000000  -4.615385
57926.489501 19.529530 0.193881    56    10 o    0   3.13 274.3842 19.44458  4366.86  8484.59  2.46  2.02   0.1 -0.487    19.73 21.09 02a57926o0373o 0x000000   5.600000
57926.495931 20.207197      NaN   -65    10 o    0   3.90 274.3842 19.44458  4352.51  8446.07  2.70  2.10  -0.4 -0.481    19.63 21.07 02a57926o0384o 0x000000  -6.500000
57926.497844 20.321591      NaN   -33     9 o    0   4.60 274.3842 19.44458  4406.78  8523.10  2.48  2.02   1.3 -0.486    19.70 21.06 02a57926o0386o 0x000000  -3.666667
57926.509417 19.128787 0.134042    81    10 o    0   4.11 274.3842 19.44458  4427.07  8404.79  2.22  2.04  -3.8 -0.509    19.72 21.05 02a57926o0406o 0x000000   8.100000
57928.453833 19.922338 0.334073    39    12 o    0   1.88 274.3842 19.44458  5489.73  1961.19  3.24  2.98  55.9 -0.445    19.45 21.19 01a57928o0419o 0x000000   3.250000
57928.468872 19.197966      NaN    37    13 o    0   1.68 274.3842 19.44458  5512.93  2060.51  3.16  2.88  64.3 -0.456    19.48 21.20 01a57928o0448o 0x000000   2.846154
57928.478358 19.631075      NaN    15    12 o    0   2.44 274.3842 19.44458  5461.13  2022.54  3.10  2.91  66.7 -0.457    19.47 21.15 01a57928o0466o 0x000000   1.250000
57928.488523 20.009244      NaN    -1    12 o    0   1.23 274.3842 19.44458  5449.42  2180.09  3.11  2.94  80.0 -0.457    19.43 21.09 01a57928o0485o 0x000000  -0.083333
57930.496924 20.207197      NaN   -32    10 o    0   2.80 274.3842 19.44458  5996.44  8656.79  2.63  2.47 -44.7 -0.429    19.59 20.98 02a57930o0505o 0x000000  -3.200000
57930.497402 20.321591      NaN   -50     9 o    0   3.79 274.3842 19.44458  6014.55  8539.92  2.60  2.41 -45.3 -0.427    19.59 20.97 02a57930o0506o 0x000000  -5.555556
57932.455886 20.207197      NaN     0    10 o    0   1.75 274.3842 19.44458  4349.81   951.82  3.41  2.95  54.1 -0.427    19.49 21.51 01a57932o0415o 0x000000   0.000000
57932.460136 20.207197      NaN   -40    10 o    0   2.00 274.3842 19.44458  4369.62  1007.56  3.33  2.88  61.7 -0.435    19.56 21.51 01a57932o0423o 0x000000  -4.000000
57932.472415 20.207197      NaN    -7    10 o    0   1.80 274.3842 19.44458  4302.59  1097.37  3.20  2.87  61.4 -0.443    19.55 21.55 01a57932o0445o 0x000000  -0.700000
57932.472909 20.321591      NaN   -22     9 o    0   2.96 274.3842 19.44458  4319.71   981.70  3.19  2.83  60.3 -0.445    19.59 21.53 01a57932o0446o 0x000000  -2.444444
57936.448488 19.529530      NaN    11    15 o    0   1.53 274.3842 19.44458  6312.77  1275.05  3.58  3.16  56.9 -0.421    19.27 20.82 01a57936o0409o 0x000000   0.733333
57936.454290 19.922338      NaN   -48    13 o    0   1.87 274.3842 19.44458  6333.41  1337.52  3.57  3.28  70.4 -0.420    19.25 20.85 01a57936o0420o 0x000000  -3.692308
57936.465936 19.549093      NaN    16    13 o    0   1.48 274.3842 19.44458  6266.87  1424.65  3.56  3.27  65.3 -0.415    19.29 20.99 01a57936o0442o 0x000000   1.230769
57936.466425 19.922338      NaN   -40    13 o    0   1.57 274.3842 19.44458  6284.66  1309.09  3.61  3.30  67.9 -0.427    19.29 21.00 01a57936o0443o 0x000000  -3.076923
57940.431837 19.401649      NaN   -61    21 o    0   1.39 274.3842 19.44458  3697.84  1722.55  3.67  3.15  19.1 -0.426    18.81 19.97 01a57940o0377o 0x000000  -2.904762
57940.447827 19.302877      NaN   -18    23 o    0   1.78 274.3842 19.44458  3723.04  1846.90  3.30  2.70  64.1 -0.452    18.56 19.64 01a57940o0408o 0x000000  -0.782609
57940.457677 19.454622 0.343816    60    19 o    0   1.49 274.3842 19.44458  3671.08  1787.63  3.09  2.74  59.5 -0.468    18.93 19.87 01a57940o0426o 0x000000   3.157895
57940.468060 19.510313      NaN   -42    19 o    0   1.55 274.3842 19.44458  3661.66  1946.90  3.12  2.77  58.3 -0.464    18.88 19.86 01a57940o0446o 0x000000  -2.210526
57942.443224 18.504094      NaN   -30    48 o    0   1.28 274.3842 19.44458  5371.59  8986.74  2.27  2.05  -2.0 -0.538    18.70 19.19 02a57942o0380o 0x100002  -0.625000
57942.460998 18.729535      NaN   -26    39 o    0   2.45 274.3842 19.44458  5351.14  8951.62  2.28  2.05   8.1 -0.552    18.75 19.20 02a57942o0410o 0x000000  -0.666667
57942.472969 18.550302      NaN   -33    46 o    0   1.56 274.3842 19.44458  5408.95  9025.92  2.40  2.22  -1.8 -0.511    18.64 19.16 02a57942o0430o 0x100002  -0.717391
57942.473460 18.504094      NaN    -1    48 o    0   2.10 274.3842 19.44458  5445.47  8909.05  2.47  2.28   3.1 -0.522    18.60 19.16 02a57942o0431o 0x100002  -0.020833
57944.428820 16.133673      NaN   -95   426 o    0   1.19 274.3842 19.44458  9114.34  9050.67  3.40  3.17  83.4 -0.521    16.95 17.85 01a57944o0256o 0x100002  -0.223005
57944.437534 18.261819      NaN    12    56 o    0   1.22 274.3842 19.44458  9080.86  9047.06  3.22  2.85  47.8 -0.476    18.21 19.18 01a57944o0272o 0x100002   0.214286
57944.438025 17.751519      NaN   -10    96 o    0   1.01 274.3842 19.44458  9137.86  9126.35  3.29  3.01  62.6 -0.466    17.98 18.92 01a57944o0273o 0x100002  -0.104167
57944.445160 15.845161      NaN   164   501 o    0   1.30 274.3842 19.44458  9068.96  9196.71  3.17  2.92 -88.2 -0.508    16.98 17.21 01a57944o0287o 0x100002   0.327345
57946.439468 19.569016      NaN   -76    18 o    0   1.53 274.3842 19.44458  3940.53  9986.52  2.39  2.10  10.7 -0.496    19.27 20.07 02a57946o0376o 0x000000  -4.222222
57946.441620 19.569016      NaN   -48    18 o    0   2.10 274.3842 19.44458  8995.59   298.00  2.39  2.03  38.1 -0.488    19.33 20.09 02a57946o0380o 0x000000  -2.666667
57946.444945 19.631075      NaN   -12    17 o    0   2.08 274.3842 19.44458  3922.09  9947.35  2.40  2.07  10.4 -0.491    19.26 20.07 02a57946o0385o 0x000000  -0.705882
