         MJD         m       dm  uJy  duJy F  err  chi/N       RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
58436.520569 20.207197      NaN  -33    10 c    0   0.85 77.18263 70.4757  6891.37  4924.44 2.63 2.50 -62.0 -0.411    19.66 21.57 02a58436o0718c 0x000000 -3.300000
58436.522187 20.207197      NaN  -11    10 c    0   1.05 77.18263 70.4757  6907.38  4813.90 2.57 2.46 -64.9 -0.407    19.65 21.55 02a58436o0721c 0x000000 -1.100000
58456.527733 20.449472      NaN  -23     8 c    0   1.24 77.18263 70.4757  2285.01  2808.00 2.60 2.49 -61.8 -0.388    19.61 21.53 02a58456o0609c 0x000000 -2.875000
58456.538026 20.405150      NaN    1     8 c    0   1.15 77.18263 70.4757  2267.82  2770.06 2.56 2.52  70.6 -0.391    19.61 21.56 02a58456o0630c 0x000000  0.125000
58456.559663 20.321591      NaN  -14     9 c    0   1.37 77.18263 70.4757  2328.30  2839.15 2.58 2.53  74.5 -0.392    19.56 21.51 02a58456o0671c 0x000000 -1.555556
58456.561493 20.009244      NaN  -14    12 c    0   0.74 77.18263 70.4757  2347.51  2717.96 2.69 2.64  81.1 -0.389    19.52 21.51 02a58456o0675c 0x000000 -1.166667
58460.490576 20.103715      NaN  -39    11 c    0   1.19 77.18263 70.4757   835.75   562.44 3.27 2.88  43.4 -0.422    19.49 21.54 02a58460o0653c 0x000000 -3.545455
58460.491034 20.009244      NaN  -14    12 c    0   1.04 77.18263 70.4757   809.52   525.28 3.71 3.39  44.8 -0.407    19.36 21.54 02a58460o0654c 0x000000 -1.166667
58460.499912 20.009244      NaN  -38    12 c    0   1.08 77.18263 70.4757  7085.20 10147.86 3.52 3.22  35.6 -0.416    19.44 21.60 02a58460o0673c 0x000000 -3.166667
58460.500369 19.868040      NaN    5    12 c    0   1.12 77.18263 70.4757   880.76   596.93 3.75 3.33  39.1 -0.403    19.34 21.53 02a58460o0674c 0x000000  0.416667
58460.500828 19.922338      NaN   -8    13 c    0   1.06 77.18263 70.4757  7064.29 10104.55 3.40 3.09  38.0 -0.418    19.47 21.60 02a58460o0675c 0x000000 -0.615385
58460.518272 20.207197      NaN  -22    10 c    0   1.42 77.18263 70.4757   897.02   471.45 3.51 3.04  43.1 -0.408    19.41 21.53 02a58460o0712c 0x000000 -2.200000
58460.520111 19.922338      NaN   -5    13 c    0   1.02 77.18263 70.4757  7114.50 10184.42 3.23 2.93  36.4 -0.423    19.56 21.60 02a58460o0716c 0x000000 -0.384615
58460.536564 20.207197      NaN  -28    10 c    0   1.20 77.18263 70.4757  7123.94 10068.43 3.09 2.78  34.8 -0.430    19.57 21.58 02a58460o0751c 0x000000 -2.800000
58488.427545 20.009244      NaN  -25    12 c    0   1.21 77.18263 70.4757  3502.93  8155.01 3.29 3.24  35.6 -0.402    19.32 21.48 02a58488o0501c 0x000000 -2.083333
58488.436846 20.009244      NaN  -20    12 c    0   1.06 77.18263 70.4757  3490.75  8113.90 3.19 3.13  25.3 -0.402    19.34 21.52 02a58488o0521c 0x000000 -1.666667
58488.454571 20.009244      NaN  -14    12 c    0   0.99 77.18263 70.4757  3537.93  8189.84 3.15 3.06  31.7 -0.415    19.38 21.55 02a58488o0559c 0x000000 -1.166667
58488.456859 20.009244      NaN  -18    12 c    0   1.19 77.18263 70.4757  3557.38  8071.28 3.19 3.07  36.3 -0.411    19.35 21.53 02a58488o0564c 0x000000 -1.500000
58492.429997 20.207197      NaN  -17    10 c    0   1.00 77.18263 70.4757   131.24  4535.73 2.44 2.38 -21.1 -0.379    19.54 21.59 02a58492o0498c 0x000000 -1.700000
58492.439309 20.207197      NaN  -13    10 c    0   0.87 77.18263 70.4757   110.81  4496.76 2.37 2.29  -9.5 -0.384    19.56 21.58 02a58492o0518c 0x000000 -1.300000
58492.458422 20.321591      NaN  -11     9 c    0   1.17 77.18263 70.4757   166.02  4566.92 2.57 2.53  17.0 -0.382    19.50 21.57 02a58492o0559c 0x000000 -1.222222
58492.466375 20.321591      NaN  -24     9 c    0   1.35 77.18263 70.4757  9100.17  4477.92 2.68 2.57 -50.8 -0.402    19.58 21.64 02a58492o0576c 0x000000 -2.666667
58492.474778 20.207197      NaN  -19    10 c    0   1.30 77.18263 70.4757   184.53  4443.51 2.54 2.41  26.0 -0.392    19.52 21.51 02a58492o0594c 0x000000 -1.900000
58492.476151 20.321591      NaN  -16     9 c    0   1.16 77.18263 70.4757  9081.06  4435.45 2.68 2.61 -70.0 -0.405    19.58 21.61 02a58492o0597c 0x000000 -1.777778
58492.477066 20.207197      NaN  -12    10 c    0   1.27 77.18263 70.4757  9138.78  4520.44 2.74 2.71  32.4 -0.408    19.56 21.61 02a58492o0599c 0x000000 -1.200000
58492.494416 20.449472      NaN  -14     8 c    0   1.82 77.18263 70.4757  9155.30  4406.94 2.57 2.51  86.4 -0.420    19.58 21.55 02a58492o0636c 0x000000 -1.750000
58576.295797 20.103715      NaN  -18    11 c    0   1.39 77.18263 70.4757  1015.01  2505.11 2.41 2.30 -47.7 -0.422    19.40 20.96 02a58576o0161c 0x000000 -1.636364
58576.306796 20.103715      NaN   -6    11 c    0   1.28 77.18263 70.4757   996.23  2471.26 2.42 2.31 -55.9 -0.424    19.38 20.97 02a58576o0184c 0x000000 -0.545455
58576.317843 19.841877      NaN  -11    14 c    0   0.96 77.18263 70.4757  1060.96  2551.20 2.34 2.31 -73.0 -0.421    19.38 20.97 02a58576o0207c 0x000000 -0.785714
58576.322140 20.009244      NaN   -8    12 c    0   1.32 77.18263 70.4757 10344.01  2698.06 2.60 2.37 -51.2 -0.426    19.43 21.11 02a58576o0216c 0x000000 -0.666667
58576.328512 19.766969      NaN    6    13 c    0   1.05 77.18263 70.4757  1081.83  2430.93 2.67 2.23 -48.8 -0.423    19.33 20.93 02a58576o0229c 0x000000  0.461538
58576.333203 20.009244      NaN  -11    12 c    0   1.13 77.18263 70.4757 10323.24  2651.88 2.52 2.38 -28.0 -0.419    19.41 21.09 02a58576o0239c 0x000000 -0.916667
58576.344095 20.103715      NaN  -45    11 c    0   1.57 77.18263 70.4757 10386.33  2747.51 2.58 2.31 -40.4 -0.432    19.45 21.05 02a58576o0262c 0x000000 -4.090909
58576.354099 20.009244      NaN  -14    12 c    0   1.08 77.18263 70.4757 10406.37  2648.10 2.62 2.41 -17.4 -0.416    19.33 20.98 02a58576o0283c 0x000000 -1.166667
58580.285259 19.696897      NaN   -7    16 c    0   0.69 77.18263 70.4757  3597.44 10115.86 2.57 2.56  39.4 -0.401    19.39 20.97 02a58580o0139c 0x000000 -0.437500
58580.295670 19.841877      NaN  -11    14 c    0   1.27 77.18263 70.4757  3584.72 10075.54 2.57 2.53 -36.3 -0.402    19.35 20.94 02a58580o0161c 0x000000 -0.785714
58580.300538 19.922338      NaN  -19    13 c    0   1.60 77.18263 70.4757  6148.51   394.98 2.52 2.36 -61.2 -0.420    19.38 20.99 02a58580o0171c 0x000000 -1.461538
58580.306769 19.766969      NaN  -26    15 c    0   0.93 77.18263 70.4757  3635.62 10149.76 2.52 2.43 -43.5 -0.404    19.37 20.91 02a58580o0184c 0x000000 -1.733333
58580.311170 19.766969      NaN  -14    15 c    0   0.99 77.18263 70.4757  6124.98   356.35 2.46 2.33 -60.5 -0.421    19.34 20.97 02a58580o0193c 0x000000 -0.933333
58580.317257 19.631075      NaN    6    15 c    0   1.02 77.18263 70.4757  3650.49 10033.96 2.53 2.50  -2.9 -0.406    19.32 20.88 02a58580o0206c 0x000000  0.400000
58580.322096 19.841877      NaN  -14    14 c    0   0.97 77.18263 70.4757  6187.77   444.13 2.47 2.34 -72.7 -0.415    19.37 20.95 02a58580o0216c 0x000000 -1.000000
58580.332739 19.696897      NaN  -14    16 c    0   0.76 77.18263 70.4757  6215.29   338.07 2.54 2.39 -68.1 -0.412    19.29 20.91 02a58580o0238c 0x000000 -0.875000
58604.249929 19.631075      NaN   -3    17 c    0   0.91 77.18263 70.4757  5251.63  6208.80 3.13 2.47  41.5 -0.366    18.99 20.49 02a58604o0029c 0x000000 -0.176471
58604.259353 19.631075      NaN  -40    17 c    0   1.25 77.18263 70.4757  5230.63  6178.36 3.13 2.56  39.9 -0.367    19.02 20.59 02a58604o0049c 0x000000 -2.352941
58604.269268 19.569016      NaN  -15    18 c    0   1.13 77.18263 70.4757  5286.46  6257.72 2.86 2.56  32.4 -0.389    19.04 20.60 02a58604o0070c 0x000000 -0.833333
58604.279833 19.569016      NaN  -42    18 c    0   1.22 77.18263 70.4757  5306.20  6137.37 2.61 2.53  16.5 -0.406    19.03 20.60 02a58604o0092c 0x000000 -2.333333
58728.619962 20.207197      NaN  -15    10 c    0   1.01 77.18263 70.4757  4881.97  4928.72 2.59 2.31  51.4 -0.385    19.70 21.66 02a58728o0843c 0x000000 -1.500000
58728.623208 20.207197      NaN  -12    10 c    0   0.96 77.18263 70.4757  4900.42  4971.63 2.58 2.34  48.0 -0.384    19.67 21.62 02a58728o0850c 0x000000 -1.200000
58728.628860 20.321591      NaN   -8     9 c    0   1.07 77.18263 70.4757  4844.73  4893.38 2.48 2.29  55.3 -0.387    19.61 21.32 02a58728o0862c 0x000000 -0.888889
58728.632119 19.589310      NaN    8    15 c    0   0.83 77.18263 70.4757  4825.79  5009.27 2.58 2.30  48.7 -0.379    19.44 20.85 02a58728o0869c 0x000000  0.533333
58764.623578 20.207197      NaN  -20    10 c    0   0.99 77.18263 70.4757  2034.31  7771.54 2.32 2.21 -39.1 -0.405    19.69 21.43 02a58764o0884c 0x000000 -2.000000
