         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask    __tmp_SN
57801.430329 18.786693      NaN   -776    37 o    0   2.50 125.92251 21.43444  3402.20  8546.78 3.72 3.60 -52.1 -0.618    18.76 20.43 01a57801o0357o 0x000000  -20.972973
57801.440663 19.351140      NaN   -131    22 o    0   1.30 125.92251 21.43444  7116.12  4257.76 3.61 3.32 -89.8 -0.426    19.21 20.64 02a57801o0408o 0x000000   -5.954545
57801.451634 19.401649      NaN   -182    21 o    0   2.31 125.92251 21.43444  7079.91  4312.89 3.66 3.39 -89.3 -0.415    19.20 20.63 02a57801o0428o 0x000000   -8.666667
57803.410272 19.401649      NaN  -1480    21 o    0   5.23 125.92251 21.43444  4417.71  5920.26 4.04 3.99 -83.4 -0.557    18.84 20.94 01a57803o0221o 0x000000  -70.476190
57803.422163 19.169763      NaN   -821    26 o    0   2.66 125.92251 21.43444  4402.11  6036.92 4.01 3.89 -77.4 -0.569    18.93 20.93 01a57803o0241o 0x000000  -31.576923
57805.390481 18.847027      NaN  -1114    35 o    0   2.38 125.92251 21.43444  6259.65  6555.49 3.76 3.60 -89.6 -0.586    18.83 20.66 01a57805o0321o 0x000000  -31.828571
57805.402243 18.702047      NaN   -902    40 o    0   1.89 125.92251 21.43444  6205.55  6479.03 3.82 3.66 -86.5 -0.599    18.79 20.60 01a57805o0342o 0x000000  -22.550000
57805.414782 18.847027      NaN  -1276    35 o    0   2.95 125.92251 21.43444  6188.73  6595.11 3.85 3.68  85.9 -0.584    18.81 20.65 01a57805o0364o 0x000000  -36.457143
57807.372032 18.910912      NaN   -746    33 o    0   2.59 125.92251 21.43444  4177.58  6926.61 3.98 3.81 -69.2 -0.572    18.92 20.87 01a57807o0232o 0x000000  -22.606061
57807.383658 19.128787      NaN   -768    27 o    0   2.83 125.92251 21.43444  4197.59  6965.67 4.07 3.97 -69.7 -0.558    18.89 20.90 01a57807o0252o 0x000000  -28.444444
57807.396830 19.128787      NaN   -807    27 o    0   3.06 125.92251 21.43444  4142.74  6887.53 4.04 3.99  87.2 -0.534    18.81 20.96 01a57807o0275o 0x000000  -29.888889
57809.366217 18.243872      NaN  -2688    61 o    0   3.66 125.92251 21.43444  6788.63  5593.38 3.60 3.48  84.8 -0.607    18.24 20.08 01a57809o0276o 0x100002  -44.065574
57809.403296 17.963129      NaN  -1967    79 o    0   2.07 125.92251 21.43444  6737.32  5672.74 3.68 3.49  83.4 -0.614    17.75 19.59 01a57809o0339o 0x100002  -24.898734
57817.340437 19.128787      NaN   -366    27 o    0   2.07 125.92251 21.43444  4710.17  6334.85 3.86 3.65 -61.5 -0.451    18.78 20.56 01a57817o0224o 0x000000  -13.555556
57817.353547 19.212347      NaN   -547    25 o    0   2.60 125.92251 21.43444  4730.20  6374.00 3.70 3.50 -70.2 -0.469    18.83 20.59 01a57817o0247o 0x000000  -21.880000
57817.365984 18.944322      NaN   -580    32 o    0   2.31 125.92251 21.43444  4675.77  6298.16 3.93 3.55 -20.7 -0.484    18.67 20.61 01a57817o0270o 0x000000  -18.125000
57817.378039 19.169763      NaN   -581    26 o    0   2.05 125.92251 21.43444  4659.03  6415.09 3.89 3.62 -60.5 -0.457    18.82 20.64 01a57817o0291o 0x000000  -22.346154
57819.306118 18.336727      NaN  -1296    56 o    0   4.46 125.92251 21.43444  7319.83  4240.39 3.91 3.72 -38.3 -0.458    18.00 19.14 01a57819o0200o 0x100002  -23.142857
57819.321780 17.963129      NaN   -400    79 o    0   1.12 125.92251 21.43444  3287.99  6350.70 3.93 3.68 -80.3 -0.461    18.02 19.04 01a57819o0226o 0x100002   -5.063291
57819.338482 18.226218      NaN   -288    62 o    0   1.59 125.92251 21.43444  3233.70  6275.96 3.77 3.53 -80.9 -0.471    18.14 19.19 01a57819o0247o 0x100002   -4.645161
57819.353262 18.396507      NaN   -545    53 o    0   1.73 125.92251 21.43444  3216.28  6389.06 4.03 3.84 -83.0 -0.455    18.19 19.49 01a57819o0273o 0x100002  -10.283019
57823.325197 17.675104      NaN   -147   103 o    0   1.30 125.92251 21.43444  3407.75  7550.75 3.39 3.28  71.3 -0.489    17.83 18.58 01a57823o0005o 0x100002   -1.427184
57823.336737 17.729132      NaN   -498    98 o    0   1.52 125.92251 21.43444  3425.63  7588.46 3.46 3.35  75.3 -0.488    17.83 18.58 01a57823o0026o 0x100002   -5.081633
57823.348710 18.125925      NaN   -246    68 o    0   1.61 125.92251 21.43444  3372.79  7511.68 3.48 3.33 -89.8 -0.474    18.03 18.95 01a57823o0048o 0x100002   -3.617647
57826.430929 18.481707      NaN   -413    49 o    0   1.59 125.92251 21.43444  5200.52  6973.32 3.61 3.42 -42.0 -0.467    18.29 19.49 01a57826o0322o 0x100002   -8.428571
57826.444199 18.396507      NaN   -490    53 o    0   1.58 125.92251 21.43444  4613.47  7561.21 3.73 3.52 -36.5 -0.457    18.27 19.45 01a57826o0347o 0x100002   -9.245283
57826.446840 18.786693      NaN   -306    37 o    0   1.52 125.92251 21.43444  5379.42  3531.10 3.52 3.48  88.7 -0.429    17.95 18.62 02a57826o0422o 0x000000   -8.270270
57826.457621 18.481707      NaN   -612    49 o    0   1.65 125.92251 21.43444  5496.83  7841.92 3.68 3.42 -29.3 -0.458    18.21 19.36 01a57826o0373o 0x100002  -12.489796
57826.460964 18.816441      NaN   -239    36 o    0   1.60 125.92251 21.43444  5976.20  2953.13 3.49 3.38  88.0 -0.451    17.92 18.53 02a57826o0448o 0x000000   -6.638889
57826.471551 18.376212      NaN   -862    54 o    0   2.18 125.92251 21.43444  4311.70  6691.02 3.96 3.67 -42.8 -0.463    18.13 19.26 01a57826o0400o 0x100002  -15.962963
57826.474579 18.675237      NaN   -306    41 o    0   1.43 125.92251 21.43444  5094.13  2658.32 3.47 3.43 -67.4 -0.451    17.87 18.43 02a57826o0474o 0x000000   -7.463415
57826.489308 18.526952      NaN   -222    47 o    0   1.28 125.92251 21.43444  6257.91  3829.16 3.49 3.31 -89.6 -0.443    17.79 18.30 02a57826o0502o 0x100002   -4.723404
57827.270173 19.569016      NaN   -536    18 o    0   3.93 125.92251 21.43444  5069.74  3170.01 3.29 3.17  87.5 -0.482    19.09 20.91 01a57827o0104o 0x000000  -29.777778
57827.289233 19.212347      NaN   -376    25 o    0   2.88 125.92251 21.43444  5030.52  3126.70 3.46 3.26 -64.9 -0.469    18.79 20.37 01a57827o0140o 0x000000  -15.040000
57827.292326 19.128787      NaN   -419    27 o    0   1.91 125.92251 21.43444  5101.22  3199.38 3.49 3.28 -68.5 -0.465    18.77 20.33 01a57827o0146o 0x000000  -15.518519
57827.315832 19.128787      NaN   -268    27 o    0   3.19 125.92251 21.43444  5483.17  7449.71 3.13 3.06   9.8 -0.501    18.72 20.19 01a57827o0187o 0x000000   -9.925926
57827.464185 18.878500      NaN    -20    34 o    0   1.30 125.92251 21.43444  5379.82  3529.61 3.56 3.43 -88.9 -0.422    18.06 18.82 02a57827o0437o 0x000000   -0.588235
57827.474737 18.878500      NaN    -83    34 o    0   1.58 125.92251 21.43444  5975.88  2951.75 3.53 3.42  89.1 -0.431    18.02 18.74 02a57827o0457o 0x000000   -2.441176
57827.485107 18.757738      NaN   -166    38 o    0   1.38 125.92251 21.43444  5094.07  2657.43 3.56 3.52 -69.7 -0.428    17.95 18.65 02a57827o0477o 0x000000   -4.368421
57827.496912 18.702047      NaN   -195    40 o    0   1.36 125.92251 21.43444  6258.31  3828.32 3.50 3.34 -89.4 -0.432    17.90 18.55 02a57827o0500o 0x000000   -4.875000
57829.303742 20.761819      NaN  -1357     6 o    0  12.63 125.92251 21.43444  4947.58  7861.15 3.14 3.06  50.5 -0.501    19.13 20.99 01a57829o0159o 0x100001 -226.166667
57829.318374 19.454622      NaN   -621    20 o    0   2.80 125.92251 21.43444  4966.59  7900.59 3.16 3.10   5.7 -0.499    19.14 21.02 01a57829o0186o 0x000000  -31.050000
57829.333552 19.454622      NaN   -391    20 o    0   4.60 125.92251 21.43444  4912.43  7824.47 3.19 3.15 -31.8 -0.496    19.13 21.02 01a57829o0213o 0x000000  -19.550000
