         MJD         m       dm    uJy  duJy F  err  chi/N       RA     Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57828.251989 18.878500      NaN   -196    34 o    0   0.95 69.96139 7.06534  1262.28  5882.39  4.07 3.64  60.6 -0.457    18.36 19.67 02a57828o0065o 0x000000  -5.764706
57828.267452 18.847027      NaN   -285    35 o    0   1.01 69.96139 7.06534  1219.58  5939.24  3.97 3.64  64.7 -0.452    18.26 19.54 02a57828o0094o 0x000000  -8.142857
57832.229042 18.757738      NaN   -267    38 o    0   1.02 69.96139 7.06534  3831.42  5943.99  3.47 3.28   0.1 -0.411    17.89 18.52 02a57832o0018o 0x000000  -7.026316
57832.231463 19.014394      NaN   -224    30 o    0   1.16 69.96139 7.06534  3811.88  5904.74  3.38 3.33  -9.3 -0.415    18.13 18.96 02a57832o0023o 0x000000  -7.466667
57832.261710 19.256669      NaN   -260    24 o    0   0.92 69.96139 7.06534  3887.21  5864.39  3.92 3.81  14.1 -0.405    18.28 19.51 02a57832o0081o 0x000000 -10.833333
57832.277652 19.169763      NaN   -288    26 o    0   0.88 69.96139 7.06534  3842.34  5923.78  3.67 3.59  54.1 -0.421    18.30 19.44 02a57832o0112o 0x000000 -11.076923
57848.253450 18.574166      NaN   -302    45 o    0   1.07 69.96139 7.06534 10438.74  3181.59  4.05 3.20  89.2 -0.466    17.90 18.67 02a57848o0053o 0x100002  -6.711111
57848.267575 18.504094      NaN   -356    48 o    0   1.11 69.96139 7.06534 10415.48  3141.61  4.14 3.36  85.9 -0.476    17.81 18.58 02a57848o0080o 0x100002  -7.416667
57848.283316 18.396507      NaN   -269    53 o    0   1.13 69.96139 7.06534 10465.95  3222.04  4.05 3.27  86.3 -0.482    17.76 18.46 02a57848o0110o 0x100002  -5.075472
57992.627645 19.922338      NaN   -247    13 o    0   1.13 69.96139 7.06534  2013.19  9400.35  2.97 2.55 -85.3 -0.477    19.34 20.84 01a57992o0716o 0x000000 -19.000000
57992.634370 19.089302      NaN   -209    28 o    0   0.90 69.96139 7.06534  1995.71  9339.06  3.11 2.70 -78.4 -0.466    18.66 19.64 01a57992o0729o 0x000000  -7.464286
57992.639482 18.226218      NaN   -168    62 o    0   1.02 69.96139 7.06534  2055.72  9399.66  3.03 2.65 -81.4 -0.503    17.66 18.26 01a57992o0739o 0x100002  -2.709677
57992.642681 17.564935      NaN   -261   114 o    0   1.40 69.96139 7.06534  2076.39  9271.13  3.01 2.60 -78.0 -0.492    16.94 17.37 01a57992o0745o 0x100002  -2.289474
57996.630103 19.696897      NaN   -224    16 o    0   1.34 69.96139 7.06534  8933.07 10033.21  3.38 2.83 -87.2 -0.449    19.16 20.55 01a57996o0613o 0x000000 -14.000000
57996.636995 18.847027      NaN   -248    35 o    0   1.03 69.96139 7.06534  8915.01  9969.72  3.38 2.88 -89.0 -0.455    18.39 19.24 01a57996o0626o 0x000000  -7.085714
57996.642382 17.593889      NaN   -188   111 o    0   1.19 69.96139 7.06534  8975.45 10029.72  3.42 2.89 -87.0 -0.447    17.14 17.69 01a57996o0636o 0x100002  -1.693694
57998.600789 16.489351      NaN    276   215 o    0   0.34 69.96139 7.06534  8673.94  1863.81  2.15 1.95  52.0 -0.464    19.70 20.77 02a57998o0691o 0x100002   1.283721
57998.608540 20.207197      NaN   -219    10 o    0   0.97 69.96139 7.06534  8693.05  1904.77  2.45 2.25  60.4 -0.445    19.57 20.83 02a57998o0706o 0x000000 -21.900000
57998.616461 20.207197      NaN   -237    10 o    0   1.07 69.96139 7.06534  8635.80  1828.83  2.43 2.19  51.9 -0.443    19.56 20.86 02a57998o0721o 0x000000 -23.700000
57998.624340 20.103715      NaN   -240    11 o    0   0.90 69.96139 7.06534  8615.33  1948.45  2.23 2.01  56.2 -0.457    19.69 20.82 02a57998o0736o 0x000000 -21.818182
58000.532906 18.675237      NaN   -269    41 o    0   1.11 69.96139 7.06534  1002.42  9623.93  5.31 5.01 -70.6 -0.361    18.15 19.67 01a58000o0637o 0x000000  -6.560976
58000.538594 18.623526      NaN   -239    43 o    0   1.01 69.96139 7.06534   986.19  9574.44  5.87 5.56 -84.9 -0.334    18.02 19.69 01a58000o0649o 0x000000  -5.558140
58000.545535 18.702047      NaN   -320    40 o    0   1.13 69.96139 7.06534  1048.50  9639.35  5.63 5.23 -89.6 -0.336    18.12 19.75 01a58000o0660o 0x000000  -8.000000
