         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57832.474900 19.089302      NaN   -24    28 o    0   1.03 161.63779 13.74187  3933.24 3535.78 3.65 3.19 -70.7 -0.456    19.00 20.71 01a57832o0513o 0x000000 -0.857143
57832.485617 19.351140      NaN   -16    22 o    0   1.17 161.63779 13.74187  7674.27 9358.60 3.22 2.94 -44.8 -0.430    18.59 19.84 02a57832o0510o 0x000000 -0.727273
57832.502862 18.978793      NaN    12    27 o    0   1.03 161.63779 13.74187  7695.32 9240.45 3.37 3.20 -37.1 -0.409    18.51 19.77 02a57832o0542o 0x000000  0.444444
57832.519456 19.014394      NaN     9    27 o    0   1.09 161.63779 13.74187  7660.22 9297.20 3.24 2.98 -47.7 -0.433    18.51 19.68 02a57832o0572o 0x000000  0.333333
57833.426301 18.776955      NaN    25    29 o    0   1.12 161.63779 13.74187  3266.56  953.34 4.29 3.27 -76.7 -0.468    19.03 20.89 01a57833o0416o 0x000000  0.862069
57833.447088 18.978793      NaN   -20    31 o    0   0.93 161.63779 13.74187  3288.38  993.25 4.16 3.22 -75.8 -0.484    19.10 20.92 01a57833o0458o 0x000000 -0.645161
57833.456057 19.014394      NaN    -8    30 o    0   1.00 161.63779 13.74187  3231.97  915.99 4.11 3.18 -77.5 -0.502    19.08 20.86 01a57833o0476o 0x000000 -0.266667
57833.470989 18.910912      NaN    -8    33 o    0   0.99 161.63779 13.74187  3214.91 1032.70 4.07 3.20 -75.6 -0.498    19.04 20.77 01a57833o0506o 0x000000 -0.242424
57834.424618 19.051202      NaN    -8    29 o    0   1.13 161.63779 13.74187  3621.06 1730.99 3.96 3.27 -75.9 -0.466    19.07 20.91 01a57834o0264o 0x000000 -0.275862
57834.439510 18.878500      NaN   -68    34 o    0   0.82 161.63779 13.74187  3643.97 1771.67 4.22 3.54 -77.1 -0.442    19.03 20.96 01a57834o0294o 0x000000 -2.000000
57834.454468 19.051202      NaN   -52    29 o    0   0.90 161.63779 13.74187  3587.32 1693.25 3.97 3.24 -77.0 -0.467    19.11 20.98 01a57834o0324o 0x000000 -1.793103
57834.469468 18.786693      NaN    18    31 o    0   1.07 161.63779 13.74187  3568.89 1808.76 4.13 3.32 -74.2 -0.465    19.09 20.95 01a57834o0354o 0x000000  0.580645
57837.413129 18.649074      NaN   -38    42 o    0   0.74 161.63779 13.74187  2782.73 2380.26 4.90 4.42 -67.0 -0.404    18.86 20.85 01a57837o0236o 0x000000 -0.904762
57837.428274 18.649074 0.353295   126    41 o    0   6.86 161.63779 13.74187  2803.44 2419.04 4.49 3.64 -80.1 -0.488    18.95 20.78 01a57837o0265o 0x000000  3.073171
57837.443403 18.566153 0.319334   136    40 o    0   7.24 161.63779 13.74187  2747.44 2341.74 4.50 3.60 -78.6 -0.488    18.96 20.76 01a57837o0294o 0x000000  3.400000
57837.458548 18.089294      NaN    94    39 o    0   7.84 161.63779 13.74187  2730.69 2458.07 4.56 3.65 -77.6 -0.490    18.95 20.78 01a57837o0323o 0x000000  2.410256
57838.410034 19.014394      NaN    -7    30 o    0   1.03 161.63779 13.74187  5299.73 1929.41 4.31 3.86 -48.7 -0.426    19.01 21.10 01a57838o0301o 0x000000 -0.233333
57838.424651 19.051202      NaN    -3    29 o    0   1.12 161.63779 13.74187  5320.61 1968.51 4.28 3.57 -65.5 -0.435    19.05 21.08 01a57838o0329o 0x000000 -0.103448
57838.448624 18.910912      NaN   -37    33 o    0   0.88 161.63779 13.74187  5265.41 1892.15 4.47 3.71 -64.4 -0.427    19.04 21.14 01a57838o0375o 0x000000 -1.121212
57838.454410 18.836735      NaN    13    31 o    0   0.98 161.63779 13.74187  5248.49 2008.32 4.62 3.91 -64.9 -0.425    18.97 21.12 01a57838o0386o 0x000000  0.419355
57842.398254 19.169763      NaN   -31    26 o    0   1.01 161.63779 13.74187  3913.63 4488.97 3.48 3.10 -80.9 -0.483    19.12 21.11 01a57842o0356o 0x000000 -1.192308
57842.420921 19.401649      NaN   -33    21 o    0   1.43 161.63779 13.74187  3933.19 4526.80 3.57 3.17 -76.1 -0.478    19.04 20.99 01a57842o0399o 0x000000 -1.571429
57842.427794 19.014394      NaN     9    27 o    0   1.25 161.63779 13.74187  3878.59 4449.82 3.58 3.18 -75.6 -0.476    19.03 20.97 01a57842o0412o 0x000000  0.333333
57842.443019 18.796518      NaN    26    28 o    0   0.85 161.63779 13.74187  3861.18 4565.33 3.72 3.23 -72.3 -0.466    18.99 20.89 01a57842o0441o 0x000000  0.928571
57845.384978 18.666446      NaN    22    34 o    0   0.98 161.63779 13.74187  5075.41 4418.66 4.30 4.15 -33.0 -0.445    18.79 20.97 01a57845o0309o 0x000000  0.647059
57845.401259 19.089302      NaN    -3    28 o    0   0.94 161.63779 13.74187  5095.86 4457.43 3.48 3.32 -46.2 -0.478    19.04 21.03 01a57845o0340o 0x000000 -0.107143
57845.417624 18.298627 0.212155   174    34 o    0   9.31 161.63779 13.74187  5039.94 4380.55 3.64 3.43 -62.1 -0.476    19.02 21.07 01a57845o0371o 0x000000  5.117647
57845.433386 18.757738      NaN    30    28 o    0   0.87 161.63779 13.74187  5022.95 4495.68 3.69 3.47 -60.1 -0.472    18.98 21.01 01a57845o0401o 0x000000  1.071429
57846.384390 18.757738      NaN   -35    38 o    0   0.89 161.63779 13.74187  3797.03 3675.51 4.38 4.13 -88.4 -0.430    18.62 20.59 01a57846o0092o 0x000000 -0.921053
57846.400652 18.757738      NaN   -33    38 o    0   0.97 161.63779 13.74187  3817.47 3714.84 4.35 4.05 -89.3 -0.435    18.59 20.52 01a57846o0123o 0x000000 -0.868421
57846.416927 19.014394      NaN   -55    30 o    0   1.29 161.63779 13.74187  3761.09 3637.89 4.02 3.71 -80.6 -0.440    18.69 20.56 01a57846o0154o 0x000000 -1.833333
57846.432652 18.214605      NaN    74    38 o    0   4.61 161.63779 13.74187  3741.76 3752.64 3.58 3.24 -76.0 -0.467    18.83 20.60 01a57846o0184o 0x000000  1.947368
57848.395045 18.467034      NaN    47    34 o    0   0.94 161.63779 13.74187  4483.43 6495.15 3.80 3.69  71.9 -0.418    18.16 19.21 02a57848o0308o 0x000000  1.382353
57849.346587 18.990530      NaN    26    22 o    0   0.97 161.63779 13.74187  5559.13 7854.88 3.62 3.07  -5.0 -0.415    18.63 18.52 02a57849o0067o 0x000000  1.181818
57849.353022 18.286218      NaN    17    53 o    0   1.02 161.63779 13.74187  4078.45 2880.37 4.01 3.47   4.2 -0.445    18.05 19.35 01a57849o0262o 0x100002  0.320755
57849.367700 18.280067      NaN   -20    59 o    0   0.97 161.63779 13.74187  4098.61 2919.45 4.33 3.51   2.6 -0.447    17.99 19.33 01a57849o0292o 0x100002 -0.338983
57849.382429 18.376212      NaN   -30    54 o    0   0.86 161.63779 13.74187  4042.22 2842.37 3.51 3.41  88.8 -0.470    18.10 19.30 01a57849o0322o 0x100002 -0.555556
57849.389345 19.510313      NaN   -19    19 o    0   1.27 161.63779 13.74187  5275.53 7272.45 3.27 3.02 -14.5 -0.430    18.75 18.63 02a57849o0094o 0x000000 -1.000000
57849.397245 18.120615      NaN    46    53 o    0   1.22 161.63779 13.74187  4024.92 2958.37 3.77 3.61 -81.8 -0.461    18.02 19.27 01a57849o0352o 0x100002  0.867925
57849.410144 19.569016      NaN   -14    18 o    0   1.16 161.63779 13.74187  6139.86 8441.49 3.24 2.95 -24.9 -0.437    18.86 18.85 02a57849o0107o 0x000000 -0.777778
57849.430899 19.063754      NaN    20    22 o    0   1.22 161.63779 13.74187  6426.99 6696.17 3.29 3.10 -46.8 -0.432    18.64 18.42 02a57849o0120o 0x000000  0.909091
57857.331719 15.540002      NaN   -74   736 o    0   1.10 161.63779 13.74187  3953.90 1870.78 3.61 3.43  74.3 -0.469    15.31 16.02 01a57857o0098o 0x100002 -0.100543
57857.346087 17.729132      NaN    -1    98 o    0   1.18 161.63779 13.74187  3973.43 1910.13 3.55 3.29  79.4 -0.467    17.34 18.27 01a57857o0127o 0x100002 -0.010204
57857.363099 17.689250      NaN    83    74 o    0   1.16 161.63779 13.74187  3898.63 1833.72 3.54 3.26  81.6 -0.472    17.71 18.66 01a57857o0162o 0x100002  1.121622
57857.374409 15.787453      NaN  -529   586 o    0   1.10 161.63779 13.74187  3882.99 1950.61 3.51 3.20  87.9 -0.395    15.74 16.16 01a57857o0185o 0x100002 -0.902730
57858.362969 18.878500      NaN     0    34 o    0   1.00 161.63779 13.74187  4232.48 2352.85 3.48 3.23  85.7 -0.475    18.70 20.24 01a57858o0083o 0x000000  0.000000
57858.377136 18.847027      NaN   -31    35 o    0   1.10 161.63779 13.74187  4252.98 2391.30 3.59 3.25 -84.5 -0.470    18.62 20.15 01a57858o0112o 0x000000 -0.885714
57858.392311 18.757738      NaN   -44    38 o    0   0.82 161.63779 13.74187  4194.49 2314.90 3.51 3.14 -80.6 -0.476    18.60 20.08 01a57858o0143o 0x000000 -1.157895
57858.410428 18.878500      NaN   -48    34 o    0   1.20 161.63779 13.74187  4177.58 2431.94 3.53 3.09 -79.6 -0.480    18.54 19.99 01a57858o0180o 0x000000 -1.411765
57861.444398 18.496580      NaN    19    42 o    0   3.76 161.63779 13.74187  3717.63 3669.01 3.97 3.39 -79.0 -0.443    18.11 19.71 01a57861o0134o 0x000000  0.452381
57861.456284 18.729535      NaN   -36    39 o    0   0.74 161.63779 13.74187  3736.17 3707.36 4.05 3.46 -77.9 -0.442    18.01 19.52 01a57861o0158o 0x000000 -0.923077
57861.468120 18.675237      NaN   -10    41 o    0   0.81 161.63779 13.74187  3677.98 3629.76 4.12 3.50 -79.3 -0.433    17.93 19.38 01a57861o0182o 0x000000 -0.243902
57861.479997 18.640491      NaN     1    42 o    0   0.96 161.63779 13.74187  3659.04 3745.41 4.15 3.53 -79.1 -0.432    17.84 19.20 01a57861o0206o 0x000000  0.023810
57865.421791 18.878500      NaN   -25    34 o    0   1.06 161.63779 13.74187  5915.02 2678.13 3.42 3.27 -64.5 -0.489    18.06 19.65 01a57865o0415o 0x000000 -0.735294
57865.434626 18.900000      NaN    10    30 o    0   0.96 161.63779 13.74187  5933.92 2716.85 3.25 3.14 -55.0 -0.496    18.19 19.75 01a57865o0441o 0x000000  0.333333
57865.447502 18.806434      NaN     1    36 o    0   1.01 161.63779 13.74187  5876.49 2640.33 3.62 3.50 -65.4 -0.477    18.03 19.68 01a57865o0467o 0x000000  0.027778
57865.460925 18.094452      NaN   -37    70 o    0   1.55 161.63779 13.74187  5857.20 2756.88 3.29 3.10 -65.8 -0.495    17.16 18.60 01a57865o0494o 0x100002 -0.528571
57866.421812 18.110074      NaN   -34    69 o    0   1.08 161.63779 13.74187  3782.14 1984.03 3.52 3.16 -85.8 -0.473    17.62 19.21 01a57866o0417o 0x100002 -0.492754
57866.434197 18.944322      NaN     3    31 o    0   1.09 161.63779 13.74187  3801.84 2022.05 3.49 3.12 -84.4 -0.480    18.24 19.84 01a57866o0442o 0x000000  0.096774
57866.446958 18.063866      NaN    -1    72 o    0   0.95 161.63779 13.74187  3743.96 1943.89 3.78 3.36 -87.5 -0.460    17.30 18.92 01a57866o0468o 0x100002 -0.013889
