         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
58284.484520 17.805624 0.039625  274    10 c    0   1.10 269.41773 50.03866  7206.17  7034.35 2.53 2.48  50.7 -0.433    19.80 21.79 02a58284o0516c 0x000000 27.400000
58284.497875 17.825619 0.040362  269    10 c    0   1.25 269.41773 50.03866  7192.78  6994.10 2.54 2.47  43.4 -0.434    19.82 21.86 02a58284o0544c 0x000000 26.900000
58284.504812 17.829663 0.032410  268     8 c    0   2.29 269.41773 50.03866  7240.76  7072.05 2.55 2.48  46.9 -0.426    19.82 21.91 02a58284o0559c 0x000000 33.500000
58284.514261 17.782105 0.038776  280    10 c    0   1.25 269.41773 50.03866  7265.68  6958.50 2.49 2.42  32.2 -0.435    19.81 21.89 02a58284o0579c 0x000000 28.000000
58308.434922 18.489118 0.059492  146     8 c    0   1.25 269.41773 50.03866   262.88  5374.76 2.47 2.32  37.9 -0.411    19.80 21.89 02a58308o0154c 0x000000 18.250000
58308.450449 18.519279 0.061168  142     8 c    0   1.57 269.41773 50.03866   250.21  5335.32 2.57 2.42  33.9 -0.397    19.78 21.90 02a58308o0184c 0x000000 17.750000
58308.457701 18.590371 0.081634  133    10 c    0   0.99 269.41773 50.03866  9864.58  5389.38 2.66 2.48  58.4 -0.446    19.86 21.91 02a58308o0196c 0x000000 13.300000
58308.474555 18.467034 0.058295  149     8 c    0   1.43 269.41773 50.03866   307.87  5405.93 2.49 2.30  35.8 -0.409    19.81 21.80 02a58308o0226c 0x000000 18.625000
58308.475470 18.504094 0.075398  144    10 c    0   1.11 269.41773 50.03866  9848.67  5344.28 2.72 2.53  52.0 -0.454    19.82 21.83 02a58308o0228c 0x000000 14.400000
58308.486468 18.467034 0.065581  149     9 c    0   1.46 269.41773 50.03866  9910.17  5426.85 2.72 2.50  57.4 -0.458    19.80 21.78 02a58308o0248c 0x000000 16.555556
58308.487406 18.598565 0.074027  132     9 c    0   1.20 269.41773 50.03866   330.20  5285.40 2.52 2.34  42.4 -0.420    19.75 21.72 02a58308o0250c 0x000000 14.666667
58308.496170 18.417189 0.069598  156    10 c    0   1.46 269.41773 50.03866  9926.53  5310.71 2.93 2.70  54.1 -0.435    19.67 21.77 02a58308o0267c 0x000000 15.600000
58312.446511 18.693037 0.071784  121     8 c    0   1.28 269.41773 50.03866  9457.71  5425.94 2.55 2.52  23.5 -0.425    19.82 21.79 02a58312o0435c 0x000000 15.125000
58312.452485 18.757738 0.095240  114    10 c    0   1.16 269.41773 50.03866  9444.23  5386.99 2.63 2.55  52.1 -0.428    19.72 21.73 02a58312o0448c 0x000000 11.400000
58312.462996 18.623526 0.100999  129    12 c    0   1.01 269.41773 50.03866  9495.06  5469.22 2.64 2.59  46.1 -0.436    19.65 21.52 02a58312o0470c 0x000000 10.750000
58312.472385 18.574166 0.080425  135    10 c    0   0.84 269.41773 50.03866  9519.15  5353.28 2.67 2.59  39.7 -0.434    19.74 21.67 02a58312o0490c 0x000000 13.500000
58344.383077 19.766969 0.193020   45     8 c    0   1.33 269.41773 50.03866  8331.69  4107.32 2.71 2.57 -60.1 -0.398    19.71 21.78 02a58344o0324c 0x000000  5.625000
58344.396629 19.549093 0.157925   55     8 c    0   1.56 269.41773 50.03866  8307.51  4065.07 2.67 2.51 -68.5 -0.402    19.64 21.63 02a58344o0353c 0x000000  6.875000
58344.403030 19.569016 0.201062   54    10 c    0   0.89 269.41773 50.03866  8366.64  4144.72 2.60 2.51 -71.9 -0.408    19.62 21.52 02a58344o0367c 0x000000  5.400000
58344.412494 19.419021 0.157607   62     9 c    0   1.21 269.41773 50.03866  8378.43  4028.11 2.61 2.57 -82.7 -0.414    19.70 21.66 02a58344o0387c 0x000000  6.888889
58376.310094 20.244005 0.336953   29     9 c    0   1.34 269.41773 50.03866   376.87  3659.80 2.49 2.41  27.0 -0.394    19.53 21.11 02a58376o0207c 0x000000  3.222222
58376.318662 20.071303 0.255467   34     8 c    0   1.57 269.41773 50.03866   364.41  3620.02 2.43 2.36  -2.3 -0.397    19.49 21.05 02a58376o0225c 0x000000  4.250000
58376.327845 19.979496      NaN    7    10 c    0   1.19 269.41773 50.03866  9979.67  3690.65 2.70 2.66  26.9 -0.413    19.52 21.14 02a58376o0245c 0x000000  0.700000
58376.330137 20.071303 0.351268   34    11 c    0   1.29 269.41773 50.03866   424.20  3691.00 2.54 2.51 -17.0 -0.387    19.40 21.01 02a58376o0250c 0x000000  3.090909
58376.335438 19.367717      NaN   32    11 c    0   1.37 269.41773 50.03866   436.72  3572.68 2.37 2.29  16.0 -0.408    19.32 20.78 02a58376o0261c 0x000000  2.909091
58376.336814 19.894850 0.352864   40    13 c    0   1.61 269.41773 50.03866 10018.24  3729.93 2.56 2.51  56.3 -0.427    19.40 20.97 02a58376o0264c 0x000000  3.076923
58376.337272 19.318728      NaN   29    13 c    0   1.63 269.41773 50.03866  9968.11  3649.57 2.59 2.52  60.5 -0.430    19.39 20.98 02a58376o0265c 0x000000  2.230769
58376.347831 19.743105      NaN    4    14 c    0   0.90 269.41773 50.03866 10041.65  3612.09 2.94 2.85  45.8 -0.409    19.10 20.84 02a58376o0288c 0x000000  0.285714
58396.279994 19.491430      NaN   25    11 c    0   1.32 269.41773 50.03866  8525.57  6614.59 2.46 2.43  73.1 -0.432    19.53 21.17 02a58396o0175c 0x000000  2.272727
58396.288950 19.491430      NaN   22    12 c    0   1.07 269.41773 50.03866  8511.56  6574.50 2.46 2.43  86.7 -0.425    19.59 21.23 02a58396o0194c 0x000000  1.833333
58396.298153 19.868040      NaN    8    11 c    0   0.99 269.41773 50.03866  8571.92  6655.61 2.47 2.44 -27.1 -0.432    19.54 21.23 02a58396o0213c 0x000000  0.727273
58396.302083 19.743105      NaN   16    10 c    0   1.08 269.41773 50.03866  8585.04  6535.71 2.47 2.43  58.2 -0.432    19.54 21.19 02a58396o0221c 0x000000  1.600000
58400.256048 20.207197      NaN    6     8 c    0   1.10 269.41773 50.03866   175.52  4465.53 2.43 2.33  -8.8 -0.389    19.67 21.41 02a58400o0128c 0x000000  0.750000
58400.264684 20.009244      NaN   12     8 c    0   1.08 269.41773 50.03866   148.65  4425.95 2.34 2.32  -1.9 -0.398    19.67 21.35 02a58400o0146c 0x000000  1.500000
58400.271543 20.207197      NaN   -2    10 c    0   1.11 269.41773 50.03866  9763.73  4476.70 2.66 2.55  43.0 -0.444    19.67 21.39 02a58400o0160c 0x000000 -0.200000
58400.273865 20.137125      NaN    8     8 c    0   1.18 269.41773 50.03866   211.92  4497.66 2.32 2.28  26.4 -0.397    19.62 21.28 02a58400o0165c 0x000000  1.000000
58400.280126 19.589310      NaN   26     9 c    0   1.08 269.41773 50.03866  9750.19  4435.81 2.56 2.45  41.4 -0.445    19.69 21.36 02a58400o0178c 0x000000  2.888889
58400.282464 20.321591      NaN  -12     9 c    0   1.35 269.41773 50.03866   223.57  4379.42 2.39 2.34  22.5 -0.398    19.60 21.27 02a58400o0183c 0x000000 -1.333333
58400.289316 19.922338      NaN   12     9 c    0   1.36 269.41773 50.03866  9810.21  4513.55 2.60 2.48  36.2 -0.442    19.69 21.36 02a58400o0197c 0x000000  1.333333
58400.296963 19.674510      NaN    4    15 c    0   1.07 269.41773 50.03866  9823.11  4398.32 2.69 2.50  50.9 -0.440    19.31 20.93 02a58400o0212c 0x000000  0.266667
58424.232313 19.766969      NaN  -30    15 c    0   0.91 269.41773 50.03866  6614.38  5233.89 3.71 3.52 -58.3 -0.372    19.17 21.16 02a58424o0102c 0x000000 -2.000000
58424.240925 20.009244      NaN  -11    12 c    0   1.12 269.41773 50.03866  6601.20  5196.16 3.28 3.14 -45.4 -0.377    19.29 21.14 02a58424o0120c 0x000000 -0.916667
58424.249931 19.922338      NaN  -20    13 c    0   1.06 269.41773 50.03866  6651.31  5268.99 3.38 3.25 -38.5 -0.389    19.21 21.10 02a58424o0139c 0x000000 -1.538462
58424.258429 19.841877      NaN  -11    14 c    0   0.86 269.41773 50.03866  6676.34  5153.92 2.93 2.81 -36.5 -0.381    19.38 21.04 02a58424o0157c 0x000000 -0.785714
58428.243279 19.868040      NaN   11    10 c    0   1.28 269.41773 50.03866  9177.59  3361.86 2.80 2.66 -43.1 -0.404    19.50 21.22 02a58428o0072c 0x000000  1.100000
58432.214896 20.103715      NaN   -4    11 c    0   0.91 269.41773 50.03866  7952.95  6679.85 2.76 2.60 -44.4 -0.377    19.56 21.37 02a58432o0069c 0x000000 -0.363636
58432.223355 20.103715      NaN   -4    11 c    0   0.91 269.41773 50.03866  7926.49  6635.68 2.78 2.59 -39.9 -0.386    19.56 21.37 02a58432o0087c 0x000000 -0.363636
58432.232481 19.868040      NaN   11    10 c    0   0.95 269.41773 50.03866  7989.05  6712.72 2.52 2.40 -26.8 -0.410    19.62 21.35 02a58432o0106c 0x000000  1.100000
58432.240999 20.207197      NaN   -4    10 c    0   1.43 269.41773 50.03866  8000.90  6597.61 2.56 2.43 -32.7 -0.405    19.57 21.30 02a58432o0124c 0x000000 -0.400000
58436.208918 19.696897      NaN  -26    16 c    0   0.89 269.41773 50.03866  8800.86  4127.86 2.90 2.56 -46.4 -0.374    19.25 20.57 02a58436o0057c 0x000000 -1.625000
58436.217385 19.841877      NaN  -33    14 c    0   1.00 269.41773 50.03866  8774.33  4081.44 2.85 2.59 -46.5 -0.385    19.22 20.56 02a58436o0075c 0x000000 -2.357143
58436.226553 19.384550      NaN   22    14 c    0   1.52 269.41773 50.03866  8836.68  4161.22 2.67 2.53 -41.0 -0.407    19.23 20.51 02a58436o0094c 0x000000  1.571429
58436.235106 19.766969      NaN  -30    15 c    0   0.95 269.41773 50.03866  8861.64  4047.03 2.74 2.57 -37.5 -0.408    19.18 20.48 02a58436o0112c 0x000000 -2.000000
58456.190589 18.261819      NaN  -12    60 c    0   0.95 269.41773 50.03866  8122.24  1953.50 2.97 2.73  26.1 -0.423    17.75 18.42 02a58456o0020c 0x100002 -0.200000
58456.193471 18.403357      NaN   62    32 c    0   0.98 269.41773 50.03866  8097.60  1907.22 2.62 2.56 -31.9 -0.420    18.37 19.16 02a58456o0026c 0x100002  1.937500
58456.198663 19.569016      NaN   -8    18 c    0   1.15 269.41773 50.03866  8159.80  1987.22 2.62 2.55 -25.2 -0.414    19.05 20.24 02a58456o0037c 0x000000 -0.444444
58456.206796 19.569016      NaN   12    14 c    0   1.03 269.41773 50.03866  8172.39  1872.35 2.75 2.68 -19.5 -0.407    19.28 20.86 02a58456o0054c 0x000000  0.857143
58460.188638 17.447688      NaN  -28   127 c    0   0.94 269.41773 50.03866  6691.83  5643.54 2.97 2.85 -53.0 -0.411    16.99 17.96 02a58460o0025c 0x100002 -0.220472
58580.642563 18.857417      NaN   14    30 c    0   1.21 269.41773 50.03866  3395.32  9277.28 2.47 2.44 -18.6 -0.412    18.53 19.33 02a58580o0898c 0x100002  0.466667
58604.584749 20.449472      NaN  -13     8 c    0   1.22 269.41773 50.03866  8290.19  5413.23 2.44 2.35  72.1 -0.397    19.68 21.60 02a58604o0683c 0x000000 -1.625000
58604.594983 20.321591      NaN  -20     9 c    0   0.98 269.41773 50.03866  8273.94  5374.21 2.51 2.42  73.1 -0.399    19.62 21.59 02a58604o0705c 0x000000 -2.222222
58604.604641 20.207197      NaN  -25    10 c    0   0.96 269.41773 50.03866  8319.61  5454.10 2.50 2.41 -89.9 -0.404    19.57 21.57 02a58604o0726c 0x000000 -2.500000
58604.615082 20.321591      NaN  -14     9 c    0   1.25 269.41773 50.03866  8341.37  5344.21 2.46 2.35 -80.5 -0.406    19.60 21.43 02a58604o0748c 0x000000 -1.555556
58612.463396 20.594452      NaN  -14     7 c    0   1.31 269.41773 50.03866  8411.44  1826.73 2.46 2.25 -56.9 -0.414    19.77 21.66 02a58612o0498c 0x000000 -2.000000
58612.481713 20.449472      NaN  -14     8 c    0   0.89 269.41773 50.03866  8433.22  1863.90 2.50 2.28 -59.7 -0.411    19.75 21.69 02a58612o0537c 0x000000 -1.750000
58612.484036 20.321591      NaN   -9     9 c    0   0.71 269.41773 50.03866  8376.34  1788.93 2.47 2.27 -57.3 -0.411    19.79 21.71 02a58612o0542c 0x000000 -1.000000
58612.488766 20.594452      NaN  -20     7 c    0   1.19 269.41773 50.03866  8356.68  1908.40 2.45 2.28 -62.8 -0.407    19.78 21.72 02a58612o0552c 0x000000 -2.857143
58636.453725 20.449472      NaN  -27     8 c    0   0.99 269.41773 50.03866  5869.80  5669.96 2.50 2.33  56.1 -0.404    19.71 21.69 02a58636o0477c 0x000000 -3.375000
58636.456610 20.594452      NaN  -40     7 c    0   1.40 269.41773 50.03866  5888.22  5708.63 2.49 2.33  54.6 -0.405    19.72 21.70 02a58636o0483c 0x000000 -5.714286
58636.463768 20.449472      NaN  -14     8 c    0   1.13 269.41773 50.03866  5828.04  5635.11 2.51 2.39  50.5 -0.403    19.73 21.71 02a58636o0498c 0x000000 -1.750000
