         MJD         m       dm  uJy  duJy F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58434.532235 20.207197      NaN  -59    10 c    0   0.77 52.39267 10.97319  7883.96  8233.36 2.59 2.52 -15.4 -0.431    19.66 21.43 02a58434o0741c 0x000000  -5.900000
58435.500834 20.009244      NaN  -56    12 c    0   0.97 52.39267 10.97319  5526.77  7337.50 2.63 2.45 -52.3 -0.421    19.50 21.26 02a58435o0660c 0x000000  -4.666667
58435.517468 20.321591      NaN  -87     9 c    0   1.17 52.39267 10.97319  5506.75  7297.84 2.60 2.44 -46.7 -0.414    19.63 21.38 02a58435o0696c 0x000000  -9.666667
58435.522236 20.321591      NaN  -60     9 c    0   0.98 52.39267 10.97319  5564.97  7375.98 2.56 2.44 -43.0 -0.429    19.68 21.40 02a58435o0705c 0x000000  -6.666667
58435.535283 20.103715      NaN  -74    11 c    0   0.76 52.39267 10.97319  5582.91  7258.55 2.60 2.48 -54.8 -0.424    19.62 21.38 02a58435o0733c 0x000000  -6.727273
58454.445992 20.594452      NaN  -79     7 c    0   1.51 52.39267 10.97319  5679.86  5598.34 2.53 2.48  45.4 -0.422    19.70 21.63 02a58454o0554c 0x000000 -11.285714
58454.455032 20.449472      NaN  -58     8 c    0   1.55 52.39267 10.97319  5659.19  5559.16 2.49 2.46  81.4 -0.423    19.73 21.63 02a58454o0573c 0x000000  -7.250000
58454.464159 20.449472      NaN  -84     8 c    0   1.11 52.39267 10.97319  5715.17  5636.67 2.46 2.42 -58.9 -0.426    19.74 21.64 02a58454o0592c 0x000000 -10.500000
58454.473292 20.594452      NaN  -79     7 c    0   1.47 52.39267 10.97319  5734.99  5520.63 2.50 2.45  50.6 -0.434    19.70 21.63 02a58454o0611c 0x000000 -11.285714
58455.411307 20.449472      NaN  -72     8 c    0   0.93 52.39267 10.97319  3072.75  5915.47 2.39 2.36  64.8 -0.438    19.75 21.55 02a58455o0406c 0x000000  -9.000000
58455.416939 20.761819      NaN  -73     6 c    0   1.75 52.39267 10.97319  3054.28  5880.19 2.40 2.34  31.9 -0.434    19.71 21.56 02a58455o0416c 0x000000 -12.166667
