         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58487.564762 16.558716 0.016336  864    13 c    0   1.55 157.46814 20.66937  7040.95  2035.06 2.68 2.58 -81.5 -0.410    19.66 21.66 02a58487o0751c 0x000000  66.461538
58487.567621 16.634162 0.018859  806    14 c    0   1.61 157.46814 20.66937  3567.21  8487.32 2.79 2.68 -35.8 -0.414    19.60 21.65 02a58487o0756c 0x000000  57.571429
58487.577662 16.580291 0.015382  847    12 c    0   1.80 157.46814 20.66937  3615.32  8569.79 2.58 2.48 -17.6 -0.426    19.69 21.68 02a58487o0776c 0x000000  70.583333
58487.589295 16.591890 0.015548  838    12 c    0   2.57 157.46814 20.66937  6988.94  2117.75 2.74 2.64  89.1 -0.407    19.63 21.67 02a58487o0797c 0x000000  69.833333
58491.562208 16.787255 0.018613  700    12 c    0   2.29 157.46814 20.66937  2866.72  5896.77 2.40 2.35  -8.5 -0.433    19.77 21.82 02a58491o0749c 0x000000  58.333333
58491.573443 16.809190 0.022158  686    14 c    0   0.96 157.46814 20.66937  7742.73  4629.04 2.50 2.41 -71.2 -0.419    19.73 21.83 02a58491o0772c 0x000000  49.000000
58491.587020 16.784157 0.020106  702    13 c    0   1.67 157.46814 20.66937  7790.00  4704.84 2.54 2.45 -76.6 -0.427    19.73 21.83 02a58491o0798c 0x000000  54.000000
58491.595038 16.787255 0.018613  700    12 c    0   2.44 157.46814 20.66937  7807.92  4595.95 2.48 2.44 -72.7 -0.424    19.74 21.80 02a58491o0814c 0x000000  58.333333
58519.506272 17.879400 0.038170  256     9 c    0   1.86 157.46814 20.66937   411.49   788.77 2.70 2.35  39.7 -0.499    19.80 21.84 02a58519o0614c 0x000000  28.444444
58519.507912 17.879400 0.089064  256    21 c    0   3.96 157.46814 20.66937  1707.76 10518.34 2.58 2.28   2.4 -0.437    19.86 21.82 02a58519o0617c 0x000000  12.190476
58519.509873 17.949472 0.054287  240    12 c    0   1.26 157.46814 20.66937 10238.82   804.45 2.77 2.56  37.2 -0.425    19.81 21.88 02a58519o0621c 0x000000  20.000000
58519.512520 18.280067 0.073609  177    12 c    0   1.75 157.46814 20.66937  1690.12 10480.61 2.62 2.25   3.4 -0.411    19.84 21.82 02a58519o0626c 0x000000  14.750000
58519.514808 17.905150 0.043429  250    10 c    0   1.48 157.46814 20.66937   391.54   750.75 2.63 2.27  36.9 -0.505    19.82 21.84 02a58519o0631c 0x000000  25.000000
58519.521298 17.887916 0.047020  254    11 c    0   1.73 157.46814 20.66937 10198.25   765.27 2.70 2.56  51.2 -0.433    19.83 21.87 02a58519o0644c 0x000000  23.090909
58519.521755 17.801668 0.031585  275     8 c    0   3.48 157.46814 20.66937   445.90   828.30 2.65 2.36  41.7 -0.491    19.83 21.84 02a58519o0645c 0x000000  34.375000
58519.533452 17.841885 0.049165  265    12 c    0   1.08 157.46814 20.66937  1760.26 10441.30 2.67 2.34   3.2 -0.430    19.80 21.80 02a58519o0668c 0x000000  22.083333
58519.533909 17.976960 0.041759  234     9 c    0   2.33 157.46814 20.66937   463.17   712.10 2.69 2.30  38.2 -0.491    19.81 21.84 02a58519o0669c 0x000000  26.000000
58519.534366 17.870951 0.046291  258    11 c    0   1.41 157.46814 20.66937 10270.68   847.67 2.68 2.58  52.1 -0.439    19.80 21.87 02a58519o0670c 0x000000  23.454545
58519.542060 17.850111 0.049539  263    12 c    0   1.05 157.46814 20.66937 10289.29   729.21 2.83 2.59  53.0 -0.423    19.83 21.87 02a58519o0686c 0x000000  21.916667
58575.390642 19.302877 0.125882   69     8 c    0   1.62 157.46814 20.66937  5955.84  2731.88 2.51 2.26 -54.7 -0.398    19.61 21.47 02a58575o0137c 0x000000   8.625000
58575.402561 19.226921 0.132049   74     9 c    0   1.42 157.46814 20.66937  5938.01  2692.21 2.54 2.30 -54.0 -0.399    19.59 21.48 02a58575o0162c 0x000000   8.222222
58575.415998 19.038793 0.111041   88     9 c    0   1.23 157.46814 20.66937  5991.35  2771.30 2.53 2.25 -54.7 -0.404    19.65 21.52 02a58575o0189c 0x000000   9.777778
58575.422544 19.051202 0.112318   87     9 c    0   1.09 157.46814 20.66937  6028.14  2654.02 2.51 2.24 -53.7 -0.405    19.62 21.53 02a58575o0203c 0x000000   9.666667
58579.394820 18.867907      NaN   46    19 c    0   1.23 157.46814 20.66937  5442.20 10498.63 2.65 2.53  48.0 -0.406    19.71 21.60 02a58579o0373c 0x000000   2.421053
58579.397320 19.419021 0.140095   62     8 c    0   1.77 157.46814 20.66937  4273.57   783.41 2.56 2.32 -58.8 -0.415    19.73 21.62 02a58579o0378c 0x000000   7.750000
