         MJD         m       dm  uJy  duJy F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57809.290423 18.142010      NaN -357    67 c    0   1.48 40.95179 32.52607 10445.83  4449.77 3.94 3.41  78.2 -0.481    16.97 18.56 02a57809o0136c 0x100002  -5.328358
57833.243270 18.649074      NaN -113    42 c    0   0.95 40.95179 32.52607 10498.73  3619.13 4.00 3.56  83.9 -0.424    18.47 19.81 02a57833o0035c 0x100002  -2.690476
57833.253655 18.978793      NaN  -99    31 c    0   1.30 40.95179 32.52607 10480.06  3581.68 4.05 3.66  80.6 -0.427    18.45 19.83 02a57833o0055c 0x100002  -3.193548
57837.234359 18.550302      NaN -118    46 c    0   1.33 40.95179 32.52607  9745.09  4688.15 4.28 4.03  81.6 -0.379    18.01 19.12 02a57837o0013c 0x100002  -2.565217
57837.241122 18.847027      NaN -137    35 c    0   1.17 40.95179 32.52607  9727.41  4649.85 4.23 4.01  84.5 -0.384    18.24 19.55 02a57837o0026c 0x100002  -3.914286
57983.614522 20.449472      NaN  -90     8 c    0   3.67 40.95179 32.52607  9883.77  5274.36 2.50 2.39  76.0 -0.448    19.87 21.72 02a57983o0690c 0x000000 -11.250000
57983.627246 20.207197      NaN -115    10 c    0   1.40 40.95179 32.52607  9901.41  5313.35 2.49 2.43  85.6 -0.454    19.72 21.24 02a57983o0707c 0x000000 -11.500000
57983.629649 20.321591      NaN -121     9 c    0   2.65 40.95179 32.52607   169.74  5229.11 2.40 2.18  28.3 -0.402    19.55 20.84 02a57983o0710c 0x000000 -13.444444
57983.638457 18.786693      NaN  -37    37 c    0   1.67 40.95179 32.52607  9838.36  5241.36 2.50 2.43 -50.9 -0.459    17.95 18.78 02a57983o0724c 0x100002  -1.000000
57983.640896 18.243872      NaN -103    61 c    0   1.28 40.95179 32.52607   204.61  5268.67 2.42 2.22  28.9 -0.375    17.38 18.08 02a57983o0727c 0x100002  -1.688525
57987.595678 20.594452      NaN  -20     7 c    0   1.81 40.95179 32.52607 10263.08  5108.38 2.56 2.46  89.2 -0.456    19.86 21.78 02a57987o0520c 0x000000  -2.857143
57987.607878 20.543943      NaN    1     7 c    0   2.65 40.95179 32.52607 10297.74  5147.05 2.59 2.51 -88.4 -0.456    19.82 21.78 02a57987o0537c 0x000000   0.142857
57987.610289 20.449472      NaN  -33     8 c    0   4.24 40.95179 32.52607   566.12  5085.75 2.47 2.33  36.4 -0.422    19.60 21.43 02a57987o0540c 0x000000  -4.125000
57987.620084 20.244005      NaN    2     9 c    0   1.55 40.95179 32.52607 10233.50  5074.50 2.55 2.47 -77.2 -0.455    19.82 21.70 02a57987o0554c 0x000000   0.222222
57987.622503 20.449472      NaN  -15     8 c    0   4.55 40.95179 32.52607   584.50  5123.95 2.43 2.30  27.2 -0.427    19.76 21.54 02a57987o0557c 0x000000  -1.875000
57987.632752 19.766969      NaN  -41    15 c    0   2.45 40.95179 32.52607   258.44  5245.57 2.44 2.29  28.8 -0.408    19.12 20.25 02a57987o0571c 0x000000  -2.733333
57987.634694 19.271854      NaN   20    17 c    0   2.61 40.95179 32.52607   537.20  5046.79 2.41 2.28  23.0 -0.418    18.84 19.86 02a57987o0574c 0x000000   1.176471
58044.522070 17.442003 0.034018  383    12 c    0   1.70 40.95179 32.52607  3127.02  1860.71 3.11 2.88  47.6 -0.391    19.57 21.50 02a58044o0216c 0x000000  31.916667
58044.525532 17.414019 0.030390  393    11 c    0   1.75 40.95179 32.52607  3109.56  1821.53 3.26 3.01  52.6 -0.392    19.51 21.56 02a58044o0223c 0x000000  35.727273
58044.541393 17.394850 0.038001  400    14 c    0   2.00 40.95179 32.52607  3159.27  1899.48 3.36 3.12  50.9 -0.379    19.42 21.51 02a58044o0256c 0x000000  28.571429
58044.544885 17.408507 0.030236  395    11 c    0   1.54 40.95179 32.52607  3190.97  1781.37 3.13 2.77  46.0 -0.431    19.59 21.50 02a58044o0263c 0x000000  35.909091
58076.452280 18.566153 0.279417  136    35 c    0   1.13 40.95179 32.52607  3627.61  2078.09 2.68 2.37  45.9 -0.408    18.38 19.95 02a58076o0525c 0x100002   3.885714
58079.419862 18.657725 0.086859  125    10 c    0   2.07 40.95179 32.52607  6914.01  9365.48 2.66 2.41   5.3 -0.445    19.69 21.46 02a58079o0484c 0x000000  12.500000
58079.429099 18.606822 0.082881  131    10 c    0   1.49 40.95179 32.52607  6897.04  9323.82 2.57 2.36   9.3 -0.444    19.73 21.46 02a58079o0503c 0x000000  13.100000
58079.448261 18.640491 0.085491  127    10 c    0   1.52 40.95179 32.52607  6961.54  9403.36 2.52 2.31   8.4 -0.445    19.76 21.45 02a58079o0541c 0x000000  12.700000
58079.450542 18.693037 0.098703  121    11 c    0   1.31 40.95179 32.52607  6978.32  9286.25 2.51 2.31   8.9 -0.442    19.75 21.44 02a58079o0546c 0x000000  11.000000
58135.342679 20.009244      NaN  -49    12 c    0   1.34 40.95179 32.52607  3023.04   884.92 3.60 3.22  40.8 -0.402    19.43 21.51 02a58135o0313c 0x000000  -4.083333
58135.352895 20.103715      NaN  -44    11 c    0   1.24 40.95179 32.52607  3006.18   845.31 3.21 2.80  41.6 -0.412    19.56 21.49 02a58135o0334c 0x000000  -4.000000
