         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57906.588495 19.472870      NaN    20    13 o    0   6.15 292.09004 56.57936  3306.79  1363.58  2.35 2.03  38.9 -0.481    19.76 21.12 02a57906o0429o 0x000000   1.538462
57906.603924 19.696897      NaN   -22    16 o    0   2.19 292.09004 56.57936  3252.23  1424.05  2.39 2.08  29.3 -0.479    19.08 20.12 02a57906o0457o 0x000000  -1.375000
57910.530410 19.454622      NaN   -36    20 o    0   2.13 292.09004 56.57936  5424.30  8409.69  2.34 2.24 -18.7 -0.479    19.08 19.75 02a57910o0415o 0x000000  -1.800000
57910.551880 19.766969      NaN   -33    15 o    0   2.09 292.09004 56.57936  5040.57  1989.49  2.41 2.34 -28.4 -0.423    19.12 19.91 02a57910o0454o 0x000000  -2.200000
57910.567672 19.631075      NaN   -15    17 o    0   1.87 292.09004 56.57936  5093.52  2071.70  2.57 2.49 -53.2 -0.419    19.15 20.12 02a57910o0482o 0x000000  -0.882353
57910.583189 19.791368      NaN     5    13 o    0   2.80 292.09004 56.57936  5114.02  1953.00  2.60 2.54 -54.8 -0.415    19.36 20.56 02a57910o0510o 0x000000   0.384615
57910.599327 19.868040      NaN     8    11 o    0   2.38 292.09004 56.57936  5080.50  2008.54  2.30 2.20 -44.6 -0.419    19.63 20.85 02a57910o0538o 0x000000   0.727273
57914.513884 19.212347      NaN   -33    25 o    0   0.90 292.09004 56.57936  6607.92  5340.36  2.32 2.19 -50.1 -0.446    18.76 19.26 02a57914o0544o 0x000000  -1.320000
57914.523077 19.766969      NaN   -26    15 o    0   3.98 292.09004 56.57936  3861.80  5062.23  2.22 2.09 -26.9 -0.473    18.76 19.28 02a57914o0562o 0x000000  -1.733333
57914.543759 19.302877      NaN   -41    23 o    0   2.06 292.09004 56.57936  3915.89  5133.97  2.16 2.04 -26.3 -0.474    18.84 19.31 02a57914o0600o 0x000000  -1.782609
57914.559792 19.351140      NaN   -21    22 o    0   1.15 292.09004 56.57936  3923.55  5014.83  2.08 1.96 -19.7 -0.491    18.82 19.27 02a57914o0629o 0x000000  -0.954545
57914.575829 19.241693      NaN    19    18 o    0   2.27 292.09004 56.57936  3887.18  5074.51  2.08 1.96 -24.1 -0.490    18.85 19.26 02a57914o0658o 0x000000   1.055556
57916.607511 19.401649      NaN   -43    21 o    0   1.48 292.09004 56.57936  5083.48  5687.50  3.35 3.04  47.7 -0.414    18.85 19.82 01a57916o0694o 0x000000  -2.047619
57921.574424 19.241693      NaN     4    23 o    0   1.70 292.09004 56.57936  5518.90  8507.71  3.69 3.21  52.9 -0.434    18.97 20.34 01a57921o0025o 0x000000   0.173913
57921.583829 19.401649      NaN   -22    21 o    0   1.76 292.09004 56.57936  5553.45  8582.87  3.43 3.10  56.0 -0.421    18.83 20.16 01a57921o0044o 0x000000  -1.047619
57921.593346 17.696393      NaN   -72   101 o    0   1.39 292.09004 56.57936  5502.31  8542.51  3.36 3.11  52.7 -0.435    17.37 18.67 01a57921o0063o 0x100002  -0.712871
57921.602300 19.631075      NaN   -62    17 o    0   2.04 292.09004 56.57936  5494.12  8692.57  3.36 3.17  51.9 -0.430    19.11 20.44 01a57921o0081o 0x000000  -3.647059
57922.515865 14.134701      NaN  1648  2136 o    0   1.21 292.09004 56.57936  4094.48  1579.15  2.27 2.08 -45.7 -0.450    13.61 14.09 02a57922o0564o 0x100002   0.771536
57922.542825 15.373901      NaN   470   701 o    0   1.03 292.09004 56.57936  4146.90  1500.60  2.23 2.06 -50.7 -0.408    14.97 15.41 02a57922o0619o 0x100002   0.670471
57925.516553 19.841877      NaN   -29    14 o    0   1.91 292.09004 56.57936  5294.06  8835.50  3.28 3.05  51.0 -0.434    19.42 21.18 01a57925o0560o 0x000000  -2.071429
57925.519018 19.841877      NaN   -18    14 o    0   2.37 292.09004 56.57936  5315.39  8883.41  3.21 3.02  54.4 -0.437    19.42 21.08 01a57925o0565o 0x000000  -1.285714
57925.528876 20.103715      NaN   -61    11 o    0   2.55 292.09004 56.57936  5253.50  8846.15  3.22 2.99  53.9 -0.440    19.42 21.10 01a57925o0585o 0x000000  -5.545455
57925.537736 19.841877      NaN   -44    14 o    0   1.76 292.09004 56.57936  5237.65  8998.74  3.25 3.06  57.9 -0.434    19.43 21.12 01a57925o0603o 0x000000  -3.142857
57927.496957 20.321591      NaN   -17     9 o    0   3.07 292.09004 56.57936  2454.76  1698.06  2.04 2.01 -16.7 -0.459    19.80 21.09 02a57927o0495o 0x000000  -1.888889
57927.513834 20.405150      NaN     1     8 o    0   3.89 292.09004 56.57936  2434.24  1659.22  2.06 2.05 -74.6 -0.454    19.79 21.08 02a57927o0530o 0x000000   0.125000
57927.522938 20.103715      NaN   -12    11 o    0   2.57 292.09004 56.57936  2492.86  1733.39  2.11 2.07 -47.2 -0.447    19.79 21.06 02a57927o0549o 0x000000  -1.090909
57927.531629 20.103715      NaN   -24    11 o    0   1.68 292.09004 56.57936  2505.74  1614.13  2.03 1.98 -34.3 -0.462    19.77 20.99 02a57927o0567o 0x000000  -2.181818
