         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
58396.310865 19.696897      NaN  -24    16 c    0   0.87 292.09004 56.57936    47.11  9872.66 2.42 2.19  13.2 -0.428    19.60 21.28 02a58396o0240c 0x000000 -1.500000
58396.327772 19.868040      NaN    2    13 c    0   2.38 292.09004 56.57936  8207.76    76.19 2.70 2.47 -72.9 -0.377    19.45 21.14 02a58396o0276c 0x000000  0.153846
58396.330066 16.706572 0.341273  754   237 c    0   6.52 292.09004 56.57936  8185.99    33.81 2.66 2.47 -72.9 -0.377    19.47 21.14 02a58396o0281c 0x100002  3.181435
58396.330523 19.922338      NaN  -13    13 c    0   1.47 292.09004 56.57936  9273.54  9865.21 2.71 2.40  36.8 -0.433    19.47 21.15 02a58396o0282c 0x000000 -1.000000
58396.332363 19.766969      NaN   -7    15 c    0   2.93 292.09004 56.57936    86.10  9900.95 2.52 2.25   9.1 -0.427    19.33 20.96 02a58396o0286c 0x000000 -0.466667
58396.341790 19.256669      NaN   -4    24 c    0   1.01 292.09004 56.57936   100.02  9781.69 2.48 2.17  15.6 -0.439    18.92 20.39 02a58396o0306c 0x000000 -0.166667
58396.343162 19.351140      NaN  -13    22 c    0   1.20 292.09004 56.57936  9305.73  9905.46 2.72 2.41  38.3 -0.425    18.97 20.49 02a58396o0309c 0x000000 -0.590909
58396.344536 19.351140      NaN    3    21 c    0   1.55 292.09004 56.57936  9249.63  9821.64 2.73 2.41  37.2 -0.432    19.00 20.50 02a58396o0312c 0x000000  0.142857
58396.344993 19.169763      NaN    6    24 c    0   1.05 292.09004 56.57936  8249.47   112.01 2.75 2.61  64.9 -0.387    18.93 20.44 02a58396o0313c 0x000000  0.250000
58396.350948 19.169763      NaN    3    25 c    0   1.40 292.09004 56.57936  9324.24  9786.20 2.78 2.47  33.5 -0.428    18.78 20.26 02a58396o0326c 0x100002  0.120000
58400.307777 19.979496      NaN    4    11 c    0   2.20 292.09004 56.57936  1262.00  7577.79 2.51 2.33 -34.3 -0.425    19.67 21.53 02a58400o0235c 0x000000  0.363636
58400.312953 20.009244      NaN  -17    12 c    0   1.78 292.09004 56.57936  1251.30  7536.13 2.57 2.43  -5.4 -0.445    19.59 21.43 02a58400o0246c 0x000000 -1.416667
58400.315726 20.207197      NaN  -15    10 c    0   1.66 292.09004 56.57936 10456.75  7735.47 2.86 2.62  28.7 -0.431    19.67 21.58 02a58400o0252c 0x000000 -1.500000
58400.323837 19.401649      NaN  -24    21 c    0   1.40 292.09004 56.57936  1302.46  7609.85 2.65 2.52   9.6 -0.432    18.81 20.46 02a58400o0269c 0x000000 -1.142857
58400.325209 18.757738      NaN  -43    38 c    0   1.76 292.09004 56.57936 10433.07  7694.28 2.95 2.68  39.7 -0.429    17.96 19.47 02a58400o0272c 0x100002 -1.131579
58424.278185 19.922338      NaN    0    13 c    0   1.61 292.09004 56.57936  7412.35  8448.00 3.07 2.98   6.7 -0.400    19.45 21.21 02a58424o0198c 0x000000  0.000000
58424.282799 20.009244      NaN   -4    12 c    0   1.76 292.09004 56.57936  7390.33  8404.56 3.08 2.88  20.9 -0.388    19.42 21.19 02a58424o0208c 0x000000 -0.333333
58424.291727 19.743105      NaN   10    12 c    0   1.41 292.09004 56.57936  7452.50  8484.26 2.79 2.65  13.5 -0.396    19.50 21.15 02a58424o0227c 0x000000  0.833333
58424.302293 19.841877      NaN  -30    14 c    0   1.55 292.09004 56.57936  7462.36  8364.04 3.04 2.86  16.4 -0.390    19.40 21.11 02a58424o0250c 0x000000 -2.142857
