         MJD         m       dm  uJy  duJy F  err    chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58285.571781 20.321591      NaN  -19     9 c    0     2.06 332.05895 -25.06145  7044.84  5883.96 2.74 2.52 -46.2 -0.398    19.64 21.49 02a58285o0713c 0x000000  -2.111111
58285.579624 20.207197      NaN  -37    10 c    0     1.58 332.05895 -25.06145  7025.92  6001.17 2.69 2.49 -55.4 -0.396    19.70 21.50 02a58285o0730c 0x000000  -3.700000
58309.515794 15.439116 0.008066 2423    18 c    0    10.16 332.05895 -25.06145  8910.66  7129.45 2.48 2.44  81.2 -0.420    19.72 21.53 02a58309o0590c 0x100001 134.611111
58309.522652 15.407324 0.007833 2495    18 c    0     9.73 332.05895 -25.06145  8927.74  7167.40 2.52 2.49 -78.3 -0.409    19.72 21.55 02a58309o0605c 0x000000 138.611111
58309.537311 15.426199 0.007970 2452    18 c    0     7.16 332.05895 -25.06145  8853.29  7088.42 2.51 2.46 -87.3 -0.415    19.73 21.61 02a58309o0637c 0x000000 136.222222
58309.546467 15.415623 0.008770 2476    20 c    0     5.57 332.05895 -25.06145  8832.69  7204.82 2.48 2.43  76.4 -0.436    19.72 21.63 02a58309o0657c 0x000000 123.800000
58313.497953 15.330068 0.010942 2679    27 c    0     3.65 332.05895 -25.06145  8153.33  6881.30 2.76 2.58  62.3 -0.429    19.03 20.79 02a58313o0198c 0x000000  99.222222
58313.509856 15.342295 0.009017 2649    22 c    0     4.43 332.05895 -25.06145  8167.25  6919.68 2.74 2.71 -81.1 -0.392    19.36 21.19 02a58313o0224c 0x000000 120.409091
58313.513059 15.366751 0.013834 2590    33 c    0     2.66 332.05895 -25.06145  8114.34  6841.82 2.73 2.60  69.1 -0.397    18.46 20.21 02a58313o0231c 0x100002  78.484848
58313.522215 15.336164 0.037903 2664    93 c    0     1.07 332.05895 -25.06145  8093.75  6957.36 2.71 2.55  66.4 -0.408    16.97 18.66 02a58313o0251c 0x100002  28.645161
58333.552347 16.291594 0.019651 1105    20 c    0     2.01 332.05895 -25.06145  3027.85  3581.18 2.69 2.57  73.7 -0.399    18.99 20.28 02a58333o0674c 0x000000  55.250000
58333.560207 16.270190 0.021194 1127    22 c    0     1.18 332.05895 -25.06145  3010.96  3544.02 2.63 2.50  78.2 -0.392    19.00 20.25 02a58333o0691c 0x000000  51.227273
58333.568983 16.228608 0.019471 1171    21 c    0     1.65 332.05895 -25.06145  3065.58  3622.16 2.52 2.41  65.9 -0.411    19.04 20.21 02a58333o0710c 0x000000  55.761905
58333.576892 16.251091 0.017985 1147    19 c    0     3.06 332.05895 -25.06145  3083.75  3506.53 2.58 2.45  65.3 -0.419    18.97 20.17 02a58333o0727c 0x000000  60.368421
58337.458048 16.475296 0.016292  933    14 c    0     2.83 332.05895 -25.06145  7763.49  5411.20 2.73 2.52 -49.6 -0.399    19.67 21.48 02a58337o0483c 0x000000  66.642857
58337.466006 16.463721 0.017270  943    15 c    0     1.44 332.05895 -25.06145  2861.43  5177.48 2.63 2.54 -40.2 -0.405    19.59 21.46 02a58337o0500c 0x000000  62.866667
58337.473976 16.477626 0.017493  931    15 c    0     2.10 332.05895 -25.06145  7775.68  5450.40 2.89 2.61 -31.6 -0.408    19.51 21.31 02a58337o0517c 0x000000  62.066667
58337.481970 16.467180 0.016171  940    14 c    0     2.78 332.05895 -25.06145  2877.04  5064.89 2.86 2.65 -51.7 -0.381    19.55 21.40 02a58337o0534c 0x000000  67.142857
58341.450096 16.693689 0.017076  763    12 c    0     3.74 332.05895 -25.06145   119.03  5704.26 2.62 2.41 -16.9 -0.371    19.61 21.54 02a58341o0473c 0x000000  63.583333
58341.458681 16.686597 0.018378  768    13 c    0     3.18 332.05895 -25.06145    99.89  5660.92 2.61 2.42 -13.0 -0.358    19.64 21.55 02a58341o0491c 0x000000  59.076923
58341.460676 16.705133 0.018695  755    13 c    0     3.88 332.05895 -25.06145   862.85  4886.09 2.40 2.33   5.0 -0.420    19.73 21.56 02a58341o0495c 0x000000  58.076923
58341.462962 16.735760 0.017750  734    12 c    0     2.91 332.05895 -25.06145 10408.64  4816.35 2.70 2.57 -44.9 -0.422    19.70 21.54 02a58341o0500c 0x000000  61.166667
58341.468822 16.688012 0.016987  767    12 c    0     3.41 332.05895 -25.06145   839.45  4851.17 2.48 2.37 -14.5 -0.414    19.68 21.56 02a58341o0512c 0x000000  63.916667
58341.472672 16.696538 0.017121  761    12 c    0     4.75 332.05895 -25.06145   176.79  5620.21 2.65 2.53   4.6 -0.383    19.60 21.54 02a58341o0520c 0x000000  63.416667
58341.475416 16.737240 0.019256  733    13 c    0     2.17 332.05895 -25.06145  9762.69  5739.35 2.79 2.76  12.2 -0.388    19.61 21.56 02a58341o0526c 0x000000  56.384615
58341.485828 16.737240 0.019256  733    13 c    0     3.21 332.05895 -25.06145  9779.75  5623.02 2.72 2.66 -89.8 -0.410    19.66 21.53 02a58341o0548c 0x000000  56.384615
58345.450196 16.031582      NaN -702   468 c    0     1.29 332.05895 -25.06145    50.01  4266.31 2.46 2.38  14.6 -0.414    15.09 16.72 02a58345o0475c 0x100002  -1.500000
58345.451111 14.523536      NaN 1293  1446 c    0     0.18 332.05895 -25.06145    33.56  4224.75 2.41 2.25  14.3 -0.419    17.11 18.71 02a58345o0477c 0x100002   0.894191
58345.453397 17.176728 0.091033  489    41 c    0     2.36 332.05895 -25.06145  9663.93  4269.68 2.55 2.47 -80.0 -0.428    18.06 19.72 02a58345o0482c 0x100002  11.926829
58345.460179 18.847027      NaN -197    35 c    0     2.27 332.05895 -25.06145    85.02  4301.85 2.39 2.27  13.7 -0.403    18.17 19.82 02a58345o0496c 0x100002  -5.628571
58345.461094 16.956433 0.065253  599    36 c    0     0.85 332.05895 -25.06145  9698.51  4304.51 2.48 2.39 -81.4 -0.452    18.35 20.03 02a58345o0498c 0x100002  16.638889
58345.463380 16.929579 0.076037  614    43 c    0     1.20 332.05895 -25.06145   102.21  4187.93 2.40 2.31  12.9 -0.394    18.03 19.73 02a58345o0503c 0x100002  14.279070
58345.469510 17.002720 0.113492  574    60 c    0     1.38 332.05895 -25.06145   922.28  6326.02 2.33 2.22  -7.4 -0.433    17.83 19.47 02a58345o0516c 0x100002   9.566667
