         MJD         m       dm    uJy   duJy F  err  chi/N       RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask    __tmp_SN
58022.520141 19.766969      NaN   -143     15 o    0   1.29 39.01071 43.47206  4024.21   574.33  3.20  3.10 -62.3 -0.411    19.23 20.85 01a58022o0652o 0x000000   -9.533333
58022.527967 19.841877      NaN   -168     14 o    0   1.16 39.01071 43.47206  8640.56 10284.96  3.25  2.63 -83.3 -0.476    19.36 20.85 01a58022o0668o 0x000000  -12.000000
58022.528426 19.766969      NaN   -187     15 o    0   1.07 39.01071 43.47206  4044.16   424.35  3.05  2.91 -84.8 -0.415    19.30 20.83 01a58022o0669o 0x000000  -12.466667
58022.536181 19.766969      NaN   -210     15 o    0   1.20 39.01071 43.47206  8654.78 10136.75  3.52  2.76 -81.3 -0.451    19.26 20.79 01a58022o0685o 0x000000  -14.000000
58026.530691 20.103715      NaN   -166     11 o    0   1.11 39.01071 43.47206  3072.39  6552.94  3.18  2.69 -80.4 -0.458    19.41 21.15 01a58026o0591o 0x000000  -15.090909
58026.541832 20.103715      NaN   -163     11 o    0   0.95 39.01071 43.47206  3095.09  6635.88  3.44  2.94  89.6 -0.439    19.26 21.07 01a58026o0615o 0x000000  -14.818182
58026.547836 19.922338      NaN   -160     13 o    0   1.03 39.01071 43.47206  3025.26  6582.08  3.14  2.69 -89.4 -0.460    19.36 21.00 01a58026o0628o 0x000000  -12.307692
58026.556738 20.207197      NaN   -480     10 o    0   4.58 39.01071 43.47206  3012.65  6732.84  3.18  2.71  88.6 -0.449    19.34 21.05 01a58026o0647o 0x000000  -48.000000
58028.519461 20.103715      NaN   -166     11 o    0   1.84 39.01071 43.47206  5082.22  1336.43  2.02  1.99  67.4 -0.441    19.43 20.23 02a58028o0689o 0x000000  -15.090909
58028.527172 20.009244      NaN   -178     12 o    0   0.71 39.01071 43.47206  5054.91  1301.54  2.05  2.01 -86.5 -0.442    19.41 20.26 02a58028o0705o 0x000000  -14.833333
58028.536677 20.009244      NaN   -160     12 o    0   0.99 39.01071 43.47206  5111.10  1379.29  2.07  2.02 -79.9 -0.441    19.45 20.31 02a58028o0725o 0x000000  -13.333333
58028.547350 20.207197      NaN   -175     10 o    0   1.26 39.01071 43.47206  5139.06  1264.31  2.01  1.95 -79.0 -0.442    19.53 20.43 02a58028o0747o 0x000000  -17.500000
58030.522680 18.481707      NaN   -232     49 o    0   1.14 39.01071 43.47206  6270.92  8860.48  3.05  2.72 -86.4 -0.471    18.25 18.86 01a58030o0523o 0x100002   -4.734694
58030.530475 18.376212      NaN   -225     54 o    0   1.07 39.01071 43.47206  6302.15  8932.27  3.06  2.72 -82.1 -0.465    18.34 18.96 01a58030o0540o 0x100002   -4.166667
58030.541096 18.481707      NaN   -138     49 o    0   1.30 39.01071 43.47206  6232.20  8896.33  3.11  2.74 -85.4 -0.459    18.19 18.84 01a58030o0562o 0x100002   -2.816327
58030.548085 18.729535      NaN   -129     39 o    0   1.91 39.01071 43.47206  6220.85  9040.97  3.09  2.75 -82.5 -0.462    18.36 19.08 01a58030o0577o 0x000000   -3.307692
58032.534699 19.212347      NaN   -189     25 o    0   0.98 39.01071 43.47206  3648.00  3962.77  2.34  2.27  45.6 -0.442    18.45 18.91 02a58032o0111o 0x000000   -7.560000
58032.542629 19.454622      NaN   -168     20 o    0   2.34 39.01071 43.47206  3632.39  3923.93  2.36  2.29  53.8 -0.450    18.44 18.91 02a58032o0128o 0x000000   -8.400000
58032.550942 19.401649      NaN   -188     21 o    0   2.22 39.01071 43.47206  3691.98  4000.68  2.13  2.00  53.7 -0.463    18.55 18.93 02a58032o0145o 0x000000   -8.952381
58032.557589 19.128787      NaN   -216     27 o    0   0.98 39.01071 43.47206  3703.10  3862.80  2.58  2.38  53.1 -0.469    18.35 18.95 02a58032o0159o 0x000000   -8.000000
58036.529971 19.922338      NaN   -168     13 o    0   1.15 39.01071 43.47206  3340.44  1598.23  2.04  1.99  52.2 -0.446    19.31 20.04 02a58036o0697o 0x000000  -12.923077
58036.538282 19.922338      NaN   -182     13 o    0   1.23 39.01071 43.47206  3325.10  1558.87  2.06  2.00  50.9 -0.449    19.28 20.02 02a58036o0715o 0x000000  -14.000000
58036.538737 20.009244      NaN   -176     12 o    0   1.29 39.01071 43.47206  3381.50  1636.37  2.04  1.96  45.4 -0.450    19.30 20.02 02a58036o0716o 0x000000  -14.666667
58036.546567 19.841877      NaN   -174     14 o    0   0.84 39.01071 43.47206  3397.93  1519.26  2.08  1.99  48.5 -0.455    19.24 19.98 02a58036o0732o 0x000000  -12.428571
58038.526367 18.226218      NaN    -69     62 o    0   1.03 39.01071 43.47206  3596.43  8570.52  3.07  2.96 -23.6 -0.433    17.90 18.84 01a58038o0632o 0x100002   -1.112903
58040.497307 19.950541 0.257148     38      9 o    0   1.71 39.01071 43.47206  3761.91  3461.26  2.02  1.88  42.2 -0.459    19.62 20.84 02a58040o0660o 0x000000    4.222222
58040.510394 20.405150 0.347436     25      8 o    0   1.85 39.01071 43.47206  3751.20  3421.60  1.94  1.80  45.4 -0.462    19.66 20.84 02a58040o0687o 0x000000    3.125000
58040.519294 19.696897 0.248815     48     11 o    0   1.16 39.01071 43.47206  3804.29  3496.97  2.06  1.92  45.8 -0.453    19.60 20.79 02a58040o0706o 0x000000    4.363636
58040.526930 20.103715 0.296110     33      9 o    0   1.57 39.01071 43.47206  3818.80  3381.05  2.00  1.90  41.9 -0.452    19.62 20.79 02a58040o0722o 0x000000    3.666667
58042.491085 17.896499 0.073244    252     17 o    0   0.83 39.01071 43.47206  4842.12  9839.72  3.15  2.75 -82.5 -0.464    19.18 20.93 01a58042o0652o 0x000000   14.823529
58042.493403 18.396507 0.136571    159     20 o    0   1.44 39.01071 43.47206  9478.34    59.22  3.57  3.06 -78.7 -0.442    19.26 21.01 01a58042o0657o 0x000000    7.950000
58042.501994 18.019544 0.149590    225     31 o    0   0.63 39.01071 43.47206   302.26    81.19  3.36  2.75  74.9 -0.539    19.39 21.22 01a58042o0675o 0x000000    7.258065
58042.502453 17.875167 0.059145    257     14 o    0   1.16 39.01071 43.47206  4855.45  9922.61  3.09  2.71 -83.7 -0.467    19.39 21.11 01a58042o0676o 0x000000   18.357143
58042.512154 17.789888 0.058583    278     15 o    0   1.26 39.01071 43.47206  4801.85  9884.86  3.11  2.67 -81.3 -0.469    19.34 21.06 01a58042o0697o 0x000000   18.533333
58042.512611 17.837796 0.085716    266     21 o    0   0.67 39.01071 43.47206   320.73   166.04  3.27  2.70  75.6 -0.524    19.42 21.09 01a58042o0698o 0x000000   12.666667
58042.513076 17.875167 0.063370    257     15 o    0   1.37 39.01071 43.47206  9413.09   182.05  3.62  3.04 -85.3 -0.439    19.36 21.09 01a58042o0699o 0x000000   17.133333
58042.519238 17.940462 0.098703    242     22 o    0   0.63 39.01071 43.47206   263.29   110.72  3.35  2.75  75.3 -0.534    19.35 21.07 01a58042o0712o 0x000000   11.000000
