         MJD         m       dm    uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57838.403806 18.910912      NaN      0    33 o    0   0.81 160.25912 -27.07873  6006.82  3636.59 4.68 4.22 -47.0 -0.402    18.77 20.95 01a57838o0289o 0x002000  0.000000
57838.449164 18.702047      NaN     -8    40 o    0   1.06 160.25912 -27.07873  5954.44  3716.37 6.11 5.41 -61.1 -0.400    18.50 20.96 01a57838o0376o 0x002000 -0.200000
57842.394053 19.169763      NaN    -14    26 o    0   0.97 160.25912 -27.07873  4619.91  6190.45 3.78 3.50 -47.3 -0.455    19.00 21.01 01a57842o0348o 0x000000 -0.538462
57842.409406 19.063754      NaN      8    26 o    0   0.81 160.25912 -27.07873  4636.75  6229.50 3.64 3.43 -51.5 -0.460    19.00 20.94 01a57842o0377o 0x000000  0.307692
57842.424053 18.878500      NaN    -26    34 o    0   0.73 160.25912 -27.07873  4584.04  6152.20 3.87 3.63 -46.6 -0.445    18.88 20.80 01a57842o0405o 0x000000 -0.764706
57842.438781 18.944322      NaN    -28    32 o    0   0.87 160.25912 -27.07873  4547.55  6268.92 4.22 3.86 -54.7 -0.414    18.79 20.71 01a57842o0433o 0x000000 -0.875000
57845.380789 18.675237      NaN    -28    41 o    0   0.82 160.25912 -27.07873  5767.33  6118.29 5.11 4.89 -38.0 -0.411    18.48 20.72 01a57845o0301o 0x000000 -0.682927
57845.397059 18.847027      NaN    -34    35 o    0   0.83 160.25912 -27.07873  5784.71  6156.86 4.34 4.10 -37.4 -0.438    18.68 20.76 01a57845o0332o 0x000000 -0.971429
57845.413368 18.867907      NaN     28    25 o    0   1.08 160.25912 -27.07873  5731.21  6079.82 3.85 3.63 -34.9 -0.459    18.89 20.94 01a57845o0363o 0x000000  1.120000
57846.378637 18.598565      NaN    -15    44 o    0   0.84 160.25912 -27.07873  4492.69  5381.48 4.67 4.50 -43.5 -0.423    18.40 20.34 01a57846o0081o 0x000000 -0.340909
57846.394893 18.847027      NaN    -52    35 o    0   1.14 160.25912 -27.07873  4510.21  5419.97 4.19 4.11 -51.9 -0.437    18.49 20.34 01a57846o0112o 0x000000 -1.485714
57846.411120 18.816441      NaN    -42    36 o    0   0.96 160.25912 -27.07873  4456.73  5343.62 4.10 3.96 -76.4 -0.434    18.52 20.33 01a57846o0143o 0x000000 -1.166667
57846.427405 18.889197      NaN      5    32 o    0   1.22 160.25912 -27.07873  4440.16  5460.33 3.98 3.86 -59.0 -0.432    18.56 20.32 01a57846o0174o 0x000000  0.156250
57849.349075 18.424171      NaN     29    42 o    0   0.88 160.25912 -27.07873  4768.24  4586.58 3.63 3.50 -37.5 -0.467    18.30 19.72 01a57849o0254o 0x000000  0.690476
57849.363752 18.675237      NaN    -11    41 o    0   0.97 160.25912 -27.07873  4785.44  4625.00 3.69 3.41  -9.8 -0.463    18.31 19.72 01a57849o0284o 0x000000 -0.268293
57849.378569 18.598565      NaN     -7    44 o    0   1.02 160.25912 -27.07873  4715.22  4548.80 3.69 3.54 -45.4 -0.468    18.29 19.69 01a57849o0314o 0x000000 -0.159091
57849.393766 18.203116      NaN     76    38 o    0   1.63 160.25912 -27.07873  4698.09  4664.60 3.75 3.58 -43.8 -0.467    18.25 19.64 01a57849o0345o 0x400110  2.000000
57850.344410 18.623526      NaN    -31    43 o    0   1.09 160.25912 -27.07873  4532.95  2656.43 3.18 3.08 -60.9 -0.494    18.19 19.28 01a57850o0269o 0x000000 -0.720930
57850.359548 18.459772      NaN    -12    50 o    0   0.96 160.25912 -27.07873  4549.89  2695.40 3.22 3.13 -69.6 -0.489    18.17 19.26 01a57850o0300o 0x400810 -0.240000
57850.374831 18.598565      NaN    -32    44 o    0   1.16 160.25912 -27.07873  4496.03  2619.31 3.24 3.11 -81.4 -0.491    18.15 19.22 01a57850o0331o 0x000000 -0.727273
57850.389943 18.550302      NaN    -17    46 o    0   0.97 160.25912 -27.07873  4480.74  2734.70 3.18 3.07 -84.6 -0.494    18.15 19.19 01a57850o0362o 0x000000 -0.369565
57851.382249 18.459772      NaN    -22    50 o    0   1.04 160.25912 -27.07873  3853.97  7779.23 3.70 3.18   2.3 -0.411    17.63 18.17 02a57851o0230o 0x000000 -0.440000
57851.398418 18.438271      NaN    -91    51 o    0   1.09 160.25912 -27.07873  3837.84  7738.66 3.43 3.09  -2.6 -0.402    17.64 18.10 02a57851o0263o 0x000000 -1.784314
57851.414601 18.438271      NaN    -66    51 o    0   1.12 160.25912 -27.07873  3910.47  7814.43 3.38 3.05  -2.9 -0.417    17.62 18.04 02a57851o0296o 0x000000 -1.294118
57851.430805 18.226218      NaN     27    53 o    0   1.26 160.25912 -27.07873  3931.65  7695.11 3.34 3.05  -4.9 -0.414    17.58 17.97 02a57851o0329o 0x100002  0.509434
57851.447035 18.292405      NaN      1    58 o    0   0.91 160.25912 -27.07873  3899.51  7752.64 3.44 3.25   7.2 -0.457    17.50 17.86 02a57851o0362o 0x100002  0.017241
57855.420049 18.389700      NaN     22    46 o    0   1.42 160.25912 -27.07873  5032.46  7082.62 3.66 3.52  82.0 -0.434    17.51 17.93 02a57855o0415o 0xc00820  0.478261
57855.432922 18.191747      NaN    -25    64 o    0   0.78 160.25912 -27.07873  4999.73  7041.57 3.68 3.52  85.4 -0.433    17.45 17.84 02a57855o0441o 0x900002 -0.390625
57855.447199 18.298627      NaN     -7    58 o    0   1.19 160.25912 -27.07873  5072.64  7117.56 3.45 3.33  77.7 -0.467    17.46 17.72 02a57855o0470o 0x900002 -0.120690
57855.460834 18.174913      NaN    -22    65 o    0   1.01 160.25912 -27.07873  5092.80  6999.40 3.41 3.23  86.8 -0.476    17.38 17.59 02a57855o0498o 0x900002 -0.338462
57857.349491 16.088739      NaN     84   416 o    0   1.21 160.25912 -27.07873  4635.79  3584.79 3.36 3.28 -86.2 -0.473    15.78 16.31 01a57857o0134o 0x900002  0.201923
57857.358746 16.851140      NaN   -349   220 o    0   0.81 160.25912 -27.07873  4654.86  3622.58 3.31 3.25 -87.7 -0.482    16.73 17.34 01a57857o0153o 0x900002 -1.586364
57857.391795 16.726921      NaN     98   214 o    0   1.29 160.25912 -27.07873  4568.69  3662.09 3.37 3.20 -83.8 -0.479    16.54 17.13 01a57857o0221o 0x900002  0.457944
57858.340736 18.847027      NaN    -10    35 o    0   0.85 160.25912 -27.07873  4926.50  4060.10 3.38 3.30  29.1 -0.500    18.60 20.12 01a57858o0039o 0x000000 -0.285714
57858.355916 18.786693      NaN    -29    37 o    0   0.82 160.25912 -27.07873  4944.99  4098.33 3.38 3.36 -17.6 -0.484    18.47 19.95 01a57858o0069o 0x000000 -0.783784
57858.368300 18.816441      NaN      0    36 o    0   1.12 160.25912 -27.07873  4871.28  4023.22 3.31 3.25 -61.8 -0.488    18.44 19.86 01a57858o0094o 0x000000  0.000000
57858.388267 18.786693      NaN     -4    37 o    0   1.26 160.25912 -27.07873  4856.61  4139.44 3.39 3.28 -70.5 -0.481    18.33 19.70 01a57858o0135o 0x000000 -0.108108
57859.386871 18.910912      NaN     15    28 o    0   1.28 160.25912 -27.07873  3489.66  4924.01 3.63 3.50  88.2 -0.425    18.19 19.23 02a57859o0329o 0x000000  0.535714
57859.400919 18.816441      NaN    -17    36 o    0   0.77 160.25912 -27.07873  3545.73  4999.39 3.68 3.55 -87.6 -0.413    18.11 19.13 02a57859o0356o 0x000000 -0.472222
57859.416552 19.051202      NaN    -18    29 o    0   1.25 160.25912 -27.07873  3566.62  4881.01 3.64 3.50 -89.7 -0.420    18.08 19.04 02a57859o0386o 0x000000 -0.620690
57859.431110 18.910912      NaN     -9    33 o    0   1.12 160.25912 -27.07873  3532.57  4938.34 3.57 3.40 -88.1 -0.435    18.03 18.94 02a57859o0414o 0x000000 -0.272727
57861.432510 18.574166      NaN     33    34 o    0   0.90 160.25912 -27.07873  4397.74  5381.06 4.03 3.76 -75.4 -0.430    18.01 19.65 01a57861o0110o 0x002000  0.970588
57865.408915 16.876101      NaN    255   130 o    0   0.87 160.25912 -27.07873  6614.69  4391.06 3.38 3.36 -38.2 -0.487    16.53 18.08 01a57865o0389o 0x900002  1.961538
57866.408521 18.550302      NaN    -12    46 o    0   1.24 160.25912 -27.07873  4472.90  3703.11 3.64 3.37 -88.1 -0.461    17.56 19.21 01a57866o0390o 0x002000 -0.260870
57869.400273 19.089302      NaN    -53    28 o    0   1.57 160.25912 -27.07873  5912.44  5749.39 3.23 3.17   1.2 -0.499    18.17 19.69 01a57869o0266o 0x002000 -1.892857
57879.321538 19.302877      NaN    -14    23 o    0   1.15 160.25912 -27.07873  3457.20  6103.57 2.23 2.05  58.2 -0.512    18.60 18.93 02a57879o0190o 0x000000 -0.608696
57879.336134 19.014394      NaN    -26    30 o    0   0.63 160.25912 -27.07873  3445.21  6062.66 2.15 1.99  63.4 -0.508    18.56 18.86 02a57879o0218o 0x000000 -0.866667
57879.352416 19.089302      NaN      6    26 o    0   0.91 160.25912 -27.07873  3498.50  6138.52 2.13 1.98  71.0 -0.524    18.55 18.78 02a57879o0249o 0x000000  0.230769
57879.368682 19.169763      NaN     -5    26 o    0   1.36 160.25912 -27.07873  3534.93  6020.75 2.20 2.05  86.2 -0.519    18.45 18.70 02a57879o0280o 0x000000 -0.192308
57879.384982 18.720295      NaN     19    33 o    0   1.48 160.25912 -27.07873  3485.13  6077.92 2.32 2.20 -89.4 -0.516    18.19 18.50 02a57879o0311o 0x000000  0.575758
57881.273927 19.128787      NaN    -57    27 o    0   1.40 160.25912 -27.07873  3396.34  4308.74 3.20 3.12   2.0 -0.439    18.31 18.94 01a57881o0108o 0x000000 -2.111111
57881.287102 18.220396      NaN     79    36 o    0   0.84 160.25912 -27.07873  3415.93  4348.22 3.41 3.32  46.2 -0.427    18.28 18.96 01a57881o0134o 0x001000  2.194444
57881.299791 18.910912      NaN    -25    33 o    0   0.97 160.25912 -27.07873  3345.89  4272.58 3.39 3.34  64.3 -0.423    18.28 18.93 01a57881o0159o 0x000000 -0.757576
57881.313373 18.878500      NaN    -37    34 o    0   0.91 160.25912 -27.07873  3330.03  4389.61 3.33 3.18  41.4 -0.433    18.29 18.91 01a57881o0186o 0x000000 -1.088235
57883.372563 18.142010      NaN     72    43 o    0   1.23 160.25912 -27.07873  6442.89  5922.14 3.07 2.77  64.6 -0.484    17.92 18.43 02a57883o0284o 0x002000  1.674419
57883.386534 18.376212      NaN    -65    54 o    0   0.94 160.25912 -27.07873  6427.94  5882.03 2.90 2.74  70.7 -0.503    17.82 18.28 02a57883o0309o 0x100002 -1.203704
57886.258581 19.631075      NaN      0    17 o    0   0.93 160.25912 -27.07873  4920.38  3205.90 4.10 3.29 -16.4 -0.395    19.03 20.56 01a57886o0084o 0x000000  0.000000
57886.272811 19.696897      NaN     -6    16 o    0   1.11 160.25912 -27.07873  4945.13  3301.56 3.55 3.04 -44.3 -0.421    19.07 20.36 01a57886o0113o 0x000000 -0.375000
57886.287861 19.351140      NaN      3    21 o    0   1.10 160.25912 -27.07873  4884.53  3284.81 3.67 3.01 -41.7 -0.422    18.81 19.92 01a57886o0142o 0x000000  0.142857
57886.302479 19.302877      NaN    -11    23 o    0   1.21 160.25912 -27.07873  4868.70  3460.02 4.25 3.69 -38.9 -0.365    18.53 19.72 01a57886o0171o 0x000000 -0.478261
57887.361060 18.967180      NaN     16    26 o    0   1.14 160.25912 -27.07873  4970.36  6344.32 2.74 2.58 -87.6 -0.486    18.55 19.32 02a57887o0064o 0x002000  0.615385
57893.244034 19.454622      NaN    -22    20 o    0   0.97 160.25912 -27.07873  5912.26  4172.33 3.23 3.05  57.6 -0.446    18.94 20.06 01a57893o0033o 0x000000 -1.100000
57893.255005 19.609992      NaN     10    14 o    0   1.37 160.25912 -27.07873  5953.83  4256.02 3.26 3.16 -85.8 -0.446    19.17 20.62 01a57893o0055o 0x000000  0.714286
57893.270569 19.841877      NaN     -3    14 o    0   1.26 160.25912 -27.07873  5892.50  4242.73 3.05 2.92 -66.8 -0.459    19.25 20.60 01a57893o0086o 0x000000 -0.214286
57893.288043 19.589310      NaN      8    15 o    0   1.19 160.25912 -27.07873  5880.48  4427.63 3.56 3.13 -62.3 -0.442    19.10 20.56 01a57893o0121o 0x000000  0.533333
