ControlID          MJD   MJDbin        uJy     duJy   stdev X2norm Nclip Ngood Nexcluded     Mask         m       dm  __tmp_SN
        6 57842.415719 57842.50     14.029   15.198   19.20  0.380     0     4         0 0x000000 19.461487      NaN  0.923077
        6          NaN 57843.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57844.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 57845.406014 57845.50     14.806   21.489   33.23  1.184     0     2         1 0x002000 19.152204      NaN  0.689011
        6 57846.411140 57846.50     -2.598   19.993   60.61  3.165     0     3         1 0x000000 19.454993      NaN -0.129927
        6          NaN 57847.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57848.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 57849.371971 57849.50     20.803   22.048   58.36  1.716     0     4         4 0x800000 19.051851      NaN  0.943497
        6 57850.366536 57850.50     -4.399   23.484   68.51  2.130     0     4         4 0x800000 19.280265      NaN -0.187323
        6 57851.412914 57851.50     -2.322   24.469   19.36  0.132     0     5         5 0x800000 19.235658      NaN -0.094913
        6          NaN 57852.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57853.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57854.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 57855.438514 57855.50      6.788   29.459   58.31  0.973     0     4         4 0x800000 18.953808      NaN  0.230422
        6          NaN 57856.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 57857.369381 57857.50   -345.116  157.926  178.97  0.317     0     3         3 0x800000 17.211065      NaN -2.185305
        6 57858.355916 57858.50      3.000   35.000     NaN    NaN     0     1         3 0x002000 18.816441      NaN  0.085714
        6 57859.408209 57859.50     18.646   16.233   17.20  0.271     0     4         0 0x000000 19.329210      NaN  1.148650
        6          NaN 57860.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 57861.432510 57861.50      7.000   36.000     NaN    NaN     0     1         0 0x002000 18.748255      NaN  0.194444
