ControlID          MJD   MJDbin      uJy    duJy  stdev X2norm Nclip Ngood Nexcluded     Mask         m       dm  __tmp_SN
        4          NaN 57844.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57845.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57846.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4 57847.444627 57847.50   60.972  21.430  78.89  4.107     0     3         3 0x800000 18.655451      NaN  2.845177
        4          NaN 57848.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57849.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57850.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57851.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57852.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57853.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57854.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57855.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57856.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57857.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57858.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57859.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57860.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57861.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57862.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4 57863.405353 57863.50  -11.151   9.257  22.12  1.064     0     5         0 0x000000 20.291030      NaN -1.204656
        4          NaN 57864.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57865.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57866.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4 57867.393086 57867.50 -112.586 216.833 457.92  0.280     0     4         4 0x800000 16.866884      NaN -0.519228
        4          NaN 57868.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57869.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57870.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4 57871.378965 57871.50    2.752   5.203   7.62  0.570     0     4         0 0x000000 20.740327      NaN  0.528937
        4          NaN 57872.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57873.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57874.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57875.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57876.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57877.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57878.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        4          NaN 57879.50      NaN     NaN    NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
