         MJD         m  dm   uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57863.428930 19.384550 NaN     1    21 c    0   0.90 160.25912 -27.07873  4036.34  7630.61 3.79 3.65  72.3 -0.400    18.56 20.17 02a57863o0371c 0x000000  0.047619
57867.370879 15.465422 NaN   490   625 c    0   0.94 160.25912 -27.07873  7119.53  6286.94 2.76 2.51  36.5 -0.526    17.27 18.30 02a57867o0290c 0x900002  0.784000
57867.383505 16.337760 NaN    36   341 c    0   1.17 160.25912 -27.07873  7104.35  6246.26 2.95 2.83  31.8 -0.503    16.87 17.97 02a57867o0314c 0x900002  0.105572
57867.396615 14.570424 NaN   563  1610 c    0   1.01 160.25912 -27.07873  7175.60  6322.03 2.87 2.66  35.5 -0.485    13.93 14.94 02a57867o0339c 0x900002  0.349689
57867.409171 16.447720 NaN  -435   319 c    0   0.93 160.25912 -27.07873  7194.50  6204.73 3.12 2.93  55.9 -0.509    15.82 16.97 02a57867o0363c 0x900002 -1.363636
57871.357263 20.321591 NaN    -9     9 c    0   1.22 160.25912 -27.07873  6987.90  6538.50 2.71 2.61 -85.0 -0.437    19.42 20.68 02a57871o0102c 0x000000 -1.000000
57871.373043 20.207197 NaN    -9    10 c    0   1.46 160.25912 -27.07873  7040.78  6616.17 2.70 2.62 -75.2 -0.437    19.39 20.64 02a57871o0132c 0x000000 -0.900000
57871.388799 20.207197 NaN    -3    10 c    0   1.21 160.25912 -27.07873  7058.78  6498.44 2.82 2.68 -85.2 -0.439    19.36 20.68 02a57871o0162c 0x000000 -0.300000
57871.404580 20.103715 NaN    -4    11 c    0   1.34 160.25912 -27.07873  7027.11  6556.83 2.86 2.74 -76.3 -0.439    19.27 20.57 02a57871o0192c 0x000000 -0.363636
57895.284362 19.922338 NaN    -1    13 c    0   0.96 160.25912 -27.07873  4320.39  7570.79 3.18 2.98  18.9 -0.469    19.41 21.44 02a57895o0095c 0x000000 -0.076923
57895.300769 20.071303 NaN     1    11 c    0   1.15 160.25912 -27.07873  4288.75  7530.88 2.73 2.61   6.9 -0.488    19.39 21.26 02a57895o0126c 0x000000  0.090909
57895.316085 20.009244 NaN    -5    12 c    0   0.85 160.25912 -27.07873  4361.46  7607.05 3.02 2.92 -15.4 -0.480    19.31 21.28 02a57895o0155c 0x000000 -0.416667
57895.332396 19.922338 NaN   -17    13 c    0   1.21 160.25912 -27.07873  4381.77  7487.97 3.05 2.90   2.3 -0.465    19.33 21.27 02a57895o0186c 0x000000 -1.307692
57895.349252 19.766969 NaN    -1    15 c    0   1.34 160.25912 -27.07873  4347.85  7543.17 3.17 3.02  -1.3 -0.462    19.18 21.08 02a57895o0218c 0x000000 -0.066667
57899.275103 19.894850 NaN     1    13 c    0   1.19 160.25912 -27.07873  4171.99  6369.95 2.65 2.47  35.8 -0.495    19.44 20.95 02a57899o0089c 0x000000  0.076923
57899.290519 20.009244 NaN    -9    12 c    0   0.97 160.25912 -27.07873  4154.77  6329.92 2.55 2.42  25.0 -0.497    19.52 21.11 02a57899o0118c 0x000000 -0.750000
57899.305846 20.171596 NaN     1    10 c    0   1.22 160.25912 -27.07873  4209.44  6406.39 2.48 2.43  42.9 -0.493    19.54 21.23 02a57899o0147c 0x000000  0.100000
57899.321696 19.743105 NaN    13    11 c    0   0.99 160.25912 -27.07873  4230.80  6286.91 2.57 2.55  60.7 -0.484    19.49 21.23 02a57899o0177c 0x000000  1.181818
57899.338026 19.922338 NaN   -16    13 c    0   0.85 160.25912 -27.07873  4196.94  6342.45 2.56 2.52 -55.4 -0.488    19.42 21.16 02a57899o0208c 0x000000 -1.230769
57903.267757 19.696897 NaN    15    11 c    0   1.63 160.25912 -27.07873  5889.45  5289.02 2.60 2.55 -79.1 -0.446    19.44 20.73 02a57903o0063c 0x000000  1.363636
57903.280064 19.367717 NaN    26    13 c    0   1.15 160.25912 -27.07873  5873.41  5249.61 2.64 2.58 -73.2 -0.445    19.38 20.70 02a57903o0087c 0x000000  2.000000
57903.295448 19.791368 NaN     2    14 c    0   1.03 160.25912 -27.07873  5926.59  5325.47 2.70 2.62 -68.8 -0.452    19.34 20.63 02a57903o0117c 0x000000  0.142857
57903.311400 19.841877 NaN   -12    14 c    0   0.75 160.25912 -27.07873  5943.94  5207.46 2.69 2.59 -75.9 -0.462    19.29 20.59 02a57903o0148c 0x000000 -0.857143
57903.326217 19.631075 NaN    -9    17 c    0   0.72 160.25912 -27.07873  5910.69  5265.07 2.75 2.60 -56.7 -0.456    19.21 20.47 02a57903o0177c 0x000000 -0.529412
58081.580987 19.419021 NaN    17    15 c    0   1.13 160.25912 -27.07873  5739.99  9531.03 2.94 2.59  19.1 -0.467    19.36 21.11 02a58081o0676c 0x000000  1.133333
58081.587904 19.766969 NaN    -8    15 c    0   1.16 160.25912 -27.07873  5756.61  9571.23 2.94 2.67  20.1 -0.455    19.40 21.14 02a58081o0691c 0x000000 -0.533333
58081.599050 19.696897 NaN   -10    16 c    0   1.31 160.25912 -27.07873  5685.46  9474.69 3.18 2.85  21.8 -0.434    19.31 21.16 02a58081o0715c 0x000000 -0.625000
58081.600459 19.549093 NaN    10    15 c    0   1.13 160.25912 -27.07873  5669.00  9593.40 3.04 2.66  23.3 -0.449    19.42 21.17 02a58081o0718c 0x000000  0.666667
58109.538821 19.631075 NaN   -26    17 c    0   1.07 160.25912 -27.07873  2918.94  8770.44 4.96 4.45  57.0 -0.382    19.13 21.92 02a58109o0381c 0x000000 -1.529412
58109.545741 19.652575 NaN     2    16 c    0   1.31 160.25912 -27.07873  2934.64  8809.92 4.92 4.47  42.8 -0.378    19.20 21.94 02a58109o0396c 0x000000  0.125000
58109.552672 19.696897 NaN   -20    16 c    0   1.39 160.25912 -27.07873  2880.74  8733.10 4.82 4.45  36.2 -0.400    19.00 21.95 02a58109o0411c 0x000000 -1.250000
58109.559602 19.569016 NaN   -12    18 c    0   1.12 160.25912 -27.07873  2860.36  8851.00 4.77 4.26  62.1 -0.454    19.27 21.97 02a58109o0426c 0x000000 -0.666667
58161.503725 20.362567 NaN     2     8 c    0   1.52 160.25912 -27.07873  4836.59  2011.00 2.78 2.53  50.9 -0.409    19.79 21.84 02a58161o0641c 0x000000  0.250000
58161.509700 20.449472 NaN   -10     8 c    0   1.05 160.25912 -27.07873  4819.46  1971.82 2.87 2.61  56.1 -0.401    19.74 21.83 02a58161o0654c 0x000000 -1.250000
58161.517015 20.449472 NaN    -4     8 c    0   1.47 160.25912 -27.07873  4871.65  2052.25 2.91 2.64  56.3 -0.399    19.71 21.85 02a58161o0670c 0x000000 -0.500000
58161.530702 19.868040 NaN    17     8 c    0   1.16 160.25912 -27.07873  4891.92  1934.10 2.85 2.59  51.2 -0.400    19.74 21.84 02a58161o0700c 0x000000  2.125000
58193.400077 20.171596 NaN     7     8 c    0   1.15 160.25912 -27.07873  7972.12  2699.69 2.50 2.35  69.9 -0.433    19.75 21.57 02a58193o0367c 0x000000  0.875000
58193.409227 20.244005 NaN     5     8 c    0   1.40 160.25912 -27.07873  7938.65  2660.72 2.57 2.42  70.4 -0.442    19.74 21.56 02a58193o0387c 0x000000  0.625000
58193.410598 20.594452 NaN    -1     7 c    0   1.56 160.25912 -27.07873  8007.21  2738.59 2.47 2.36  69.8 -0.433    19.76 21.55 02a58193o0390c 0x000000 -0.142857
58193.423286 20.449472 NaN    -8     8 c    0   1.17 160.25912 -27.07873  8026.36  2619.93 2.60 2.50  59.9 -0.434    19.75 21.54 02a58193o0417c 0x000000 -1.000000
58221.353734 20.207197 NaN    -5    10 c    0   1.15 160.25912 -27.07873  1685.98  9096.93 2.52 2.26   6.2 -0.443    19.68 21.52 02a58221o0276c 0x000000 -0.500000
58221.362709 20.103715 NaN     6     9 c    0   1.71 160.25912 -27.07873  1670.21  9056.43 2.53 2.35   8.0 -0.449    19.69 21.55 02a58221o0295c 0x000000  0.666667
58221.371479 20.137125 NaN     2    10 c    0   1.04 160.25912 -27.07873  1741.83  9133.83 2.56 2.35  13.5 -0.457    19.65 21.56 02a58221o0314c 0x000000  0.200000
58221.380232 20.207197 NaN    -9    10 c    0   1.26 160.25912 -27.07873  1762.17  9017.87 2.53 2.38   4.1 -0.451    19.67 21.51 02a58221o0333c 0x400110 -0.900000
58225.343155 18.748255 NaN    22    31 c    0   1.13 160.25912 -27.07873  5505.72  2676.01 2.74 2.59 -86.6 -0.395    18.22 19.90 02a58225o0258c 0x100002  0.709677
58225.350942 19.454622 NaN    -6    20 c    0   1.01 160.25912 -27.07873  5489.31  2638.64 2.78 2.62 -82.1 -0.394    18.76 20.49 02a58225o0275c 0x002000 -0.300000
58225.358732 19.197966 NaN     4    24 c    0   1.00 160.25912 -27.07873  5559.05  2716.30 2.75 2.62  88.9 -0.394    18.59 20.28 02a58225o0292c 0x002000  0.166667
58225.366555 18.640491 NaN    16    37 c    0   1.28 160.25912 -27.07873  5578.78  2599.16 2.78 2.61 -81.2 -0.391    18.18 19.92 02a58225o0309c 0x100002  0.432432
58250.303509 19.271854 NaN    35    12 c    0   1.17 160.25912 -27.07873  4579.27  1483.77 2.80 2.62  77.1 -0.384    19.25 20.95 02a58250o0133c 0x000000  2.916667
58250.311407 19.318728 NaN    11    19 c    0   1.39 160.25912 -27.07873  4563.61  1445.49 2.89 2.73  81.5 -0.386    19.16 20.87 02a58250o0150c 0x000000  0.578947
58250.319247 19.419021 NaN    14    16 c    0   1.10 160.25912 -27.07873  4634.21  1523.12 2.85 2.68  89.7 -0.380    19.18 20.85 02a58250o0167c 0x000000  0.875000
58250.326612 19.589310 NaN    14    13 c    0   1.20 160.25912 -27.07873  4653.67  1404.92 2.89 2.71  87.5 -0.385    19.16 20.85 02a58250o0183c 0x400110  1.076923
58257.291764 19.609992 NaN    10    14 c    0   0.71 160.25912 -27.07873  5203.17  1856.09 3.25 3.02  69.3 -0.385    19.35 21.18 02a58257o0126c 0x000000  0.714286
58257.299760 19.609992 NaN     7    15 c    0   0.99 160.25912 -27.07873  5187.54  1816.76 3.42 3.25  70.4 -0.382    19.24 21.17 02a58257o0143c 0x000000  0.466667
58257.307165 20.207197 NaN    -8    10 c    0   1.47 160.25912 -27.07873  5240.30  1894.25 2.97 2.79  69.9 -0.393    19.41 21.14 02a58257o0159c 0x000000 -0.800000
58257.315053 19.922338 NaN    -7    13 c    0   0.86 160.25912 -27.07873  5259.94  1777.29 2.97 2.83  65.8 -0.393    19.37 21.11 02a58257o0176c 0x000000 -0.538462
58281.262885 19.609992 NaN     7    15 c    0   0.98 160.25912 -27.07873  6691.70   950.39 3.35 2.81 -64.2 -0.368    19.22 20.94 02a58281o0005c 0x000000  0.466667
58281.267559 16.170833 NaN   458   259 c    0   0.29 160.25912 -27.07873   849.68 10522.25 3.06 2.80 -73.2 -0.408    19.24 21.04 02a58281o0015c 0x100002  1.768340
58281.270817 19.841877 NaN     0    14 c    0   0.84 160.25912 -27.07873  6740.12  1028.90 3.42 3.04 -66.0 -0.368    19.28 21.16 02a58281o0022c 0x000000  0.000000
58281.278241 20.009244 NaN    -4    12 c    0   1.18 160.25912 -27.07873  6757.87   910.84 3.05 2.78 -68.2 -0.382    19.39 21.24 02a58281o0038c 0x000000 -0.333333
58285.250544 17.879400 NaN    85    57 c    0   1.27 160.25912 -27.07873  1972.47 10186.37 3.27 2.87  81.2 -0.406    17.60 18.81 02a58285o0020c 0x100002  1.491228
58285.253330 18.816441 NaN   -29    36 c    0   1.19 160.25912 -27.07873  1954.96 10143.10 3.08 2.73  86.6 -0.400    18.16 19.37 02a58285o0026c 0x100002 -0.805556
58285.255671 19.256669 NaN    -8    24 c    0   0.98 160.25912 -27.07873  7836.54   546.67 3.26 2.75 -62.5 -0.385    18.64 19.93 02a58285o0031c 0x000000 -0.333333
58285.257970 19.472870 NaN     2    19 c    0   1.12 160.25912 -27.07873  2006.49 10219.71 3.02 2.69  81.3 -0.396    18.72 20.07 02a58285o0036c 0x000000  0.105263
58285.261764 19.334813 NaN    16    17 c    0   1.17 160.25912 -27.07873  7817.80   506.84 3.04 2.70 -62.8 -0.392    19.12 20.59 02a58285o0044c 0x000000  0.941176
58285.264575 19.436675 NaN    10    17 c    0   0.78 160.25912 -27.07873  2024.30 10099.42 2.93 2.63  83.6 -0.414    19.05 20.55 02a58285o0050c 0x000000  0.588235
58285.269747 19.841877 NaN    -1    14 c    0   1.50 160.25912 -27.07873  7868.89   584.56 3.01 2.73 -65.4 -0.405    19.18 20.77 02a58285o0061c 0x000000 -0.071429
58285.277758 19.631075 NaN   -10    17 c    0   1.04 160.25912 -27.07873  7886.44   466.88 2.97 2.78 -71.2 -0.413    19.19 20.76 02a58285o0078c 0x000000 -0.588235
58485.620168 19.766969 NaN    15    10 c    0   1.45 160.25912 -27.07873  5237.48  1256.28 3.15 3.02 -88.2 -0.400    19.43 21.72 02a58485o0921c 0x000000  1.500000
58485.626572 19.841877 NaN     9    11 c    0   0.78 160.25912 -27.07873  5222.70  1215.24 3.01 2.83  57.2 -0.408    19.50 21.68 02a58485o0935c 0x000000  0.818182
58485.639431 19.569016 NaN    15    13 c    0   0.97 160.25912 -27.07873  5291.59  1294.86 3.34 3.19  57.6 -0.403    19.38 21.61 02a58485o0963c 0x000000  1.153846
58485.649501 20.207197 NaN    -8    10 c    0   1.16 160.25912 -27.07873  5307.65  1180.09 2.82 2.65  89.4 -0.400    19.52 21.56 02a58485o0985c 0x000000 -0.800000
58489.606826 20.321591 NaN   -18     9 c    0   0.85 160.25912 -27.07873  1694.05  3153.35 2.62 2.55  80.5 -0.384    19.62 21.89 02a58489o0504c 0x000000 -2.000000
58489.616507 20.362567 NaN     2     8 c    0   1.33 160.25912 -27.07873  1678.68  3114.15 2.63 2.53  69.2 -0.389    19.62 21.86 02a58489o0525c 0x000000  0.250000
58489.625726 20.039830 NaN     5    10 c    0   0.96 160.25912 -27.07873  1729.81  3193.66 2.71 2.58  79.0 -0.387    19.58 21.83 02a58489o0545c 0x000000  0.500000
58489.635434 20.071303 NaN    10     8 c    0   1.81 160.25912 -27.07873  1747.59  3078.39 2.72 2.61  85.0 -0.385    19.56 21.78 02a58489o0566c 0x000000  1.250000
58493.541840 20.207197 NaN     0    10 c    0   1.38 160.25912 -27.07873 10099.33  1595.15 2.78 2.62  66.9 -0.417    19.61 21.61 02a58493o0747c 0x000000  0.000000
58493.551778 19.894850 NaN     7    11 c    0   0.88 160.25912 -27.07873 10114.95  1630.01 2.84 2.70  71.6 -0.417    19.59 21.68 02a58493o0768c 0x000000  0.636364
58493.559028 19.894850 NaN    13     9 c    0   1.16 160.25912 -27.07873   346.03  1573.02 2.51 2.37  50.5 -0.457    19.61 21.65 02a58493o0783c 0x000000  1.444444
