         MJD         m  dm  uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57847.445276 18.757738 NaN  -11    38 c    0   1.08 160.26288 -27.08679  5703.80  6412.53 3.83 3.73  86.0 -0.394    18.23 19.42 02a57847o0420c 0x900002 -0.289474
57847.460962 18.504094 NaN   30    38 c    0   0.82 160.26288 -27.08679  5670.92  6467.40 3.78 3.68  85.0 -0.409    18.22 19.43 02a57847o0450c 0x900002  0.789474
57863.380654 19.436675 NaN   10    17 c    0   1.43 160.26288 -27.08679  3988.56  7639.26 3.74 3.61  53.8 -0.405    18.71 20.32 02a57863o0279c 0x000000  0.588235
57863.392747 19.510313 NaN   -9    19 c    0   1.16 160.26288 -27.08679  3973.65  7598.96 3.67 3.55  52.0 -0.413    18.69 20.26 02a57863o0302c 0x000000 -0.473684
57863.404796 19.169763 NaN    9    23 c    0   0.92 160.26288 -27.08679  4044.73  7675.38 3.67 3.55  53.9 -0.414    18.66 20.24 02a57863o0325c 0x000000  0.391304
57863.416846 19.142275 NaN   23    19 c    0   1.08 160.26288 -27.08679  4063.87  7558.11 3.71 3.58  58.1 -0.407    18.63 20.22 02a57863o0348c 0x000000  1.210526
57863.428930 19.510313 NaN   -9    19 c    0   1.31 160.26288 -27.08679  4030.01  7614.92 3.79 3.65  72.4 -0.400    18.56 20.17 02a57863o0371c 0x000000 -0.473684
57867.370879 15.656693 NaN  300   561 c    0   0.85 160.26288 -27.08679  7112.94  6271.37 2.77 2.51  36.4 -0.526    17.27 18.30 02a57867o0290c 0x900002  0.534759
57867.383505 16.112639 NaN  238   355 c    0   1.07 160.26288 -27.08679  7097.77  6230.69 2.96 2.83  31.7 -0.502    16.87 17.97 02a57867o0314c 0x900002  0.670423
57867.396615 14.505561 NaN  718  1669 c    0   1.03 160.26288 -27.08679  7169.00  6306.46 2.87 2.66  35.4 -0.485    13.93 14.94 02a57867o0339c 0x900002  0.430198
57867.409171 16.573901 NaN -863   284 c    0   1.12 160.26288 -27.08679  7187.91  6189.16 3.12 2.93  55.7 -0.509    15.82 16.97 02a57867o0363c 0x900002 -3.038732
57871.357263 20.207197 NaN   -7    10 c    0   1.02 160.26288 -27.08679  6981.33  6522.92 2.71 2.61 -85.1 -0.437    19.42 20.68 02a57871o0102c 0x000000 -0.700000
57871.373043 20.207197 NaN   -6    10 c    0   0.94 160.26288 -27.08679  7034.20  6600.59 2.70 2.62 -75.4 -0.437    19.39 20.64 02a57871o0132c 0x000000 -0.600000
57871.388799 20.207197 NaN   -8    10 c    0   1.00 160.26288 -27.08679  7052.20  6482.86 2.82 2.68 -85.3 -0.439    19.36 20.68 02a57871o0162c 0x000000 -0.800000
57871.404580 20.009244 NaN  -14    12 c    0   0.89 160.26288 -27.08679  7020.53  6541.26 2.86 2.74 -76.4 -0.439    19.27 20.57 02a57871o0192c 0x000000 -1.166667
57895.284362 20.103715 NaN   -1    11 c    0   1.20 160.26288 -27.08679  4314.03  7555.08 3.18 2.98  18.9 -0.469    19.41 21.44 02a57895o0095c 0x000000 -0.090909
57895.300769 19.696897 NaN   12    12 c    0   1.19 160.26288 -27.08679  4282.39  7515.17 2.73 2.61   7.0 -0.488    19.39 21.26 02a57895o0126c 0x000000  1.000000
57895.316085 19.922338 NaN    3    12 c    0   0.95 160.26288 -27.08679  4355.09  7591.34 3.02 2.92 -15.2 -0.480    19.31 21.28 02a57895o0155c 0x000000  0.250000
57895.332396 19.589310 NaN   20    11 c    0   1.48 160.26288 -27.08679  4375.40  7472.27 3.05 2.90   2.4 -0.465    19.33 21.27 02a57895o0186c 0x000000  1.818182
57895.349252 19.841877 NaN   -6    14 c    0   1.15 160.26288 -27.08679  4341.48  7527.47 3.17 3.02  -1.2 -0.462    19.18 21.08 02a57895o0218c 0x000000 -0.428571
57899.275103 19.841877 NaN   -7    14 c    0   0.84 160.26288 -27.08679  4165.63  6354.28 2.65 2.47  35.7 -0.495    19.44 20.95 02a57899o0089c 0x000000 -0.500000
57899.290519 20.103715 NaN  -10    11 c    0   1.26 160.26288 -27.08679  4148.41  6314.24 2.55 2.42  25.0 -0.497    19.52 21.11 02a57899o0118c 0x000000 -0.909091
57899.305846 19.743105 NaN   10    12 c    0   0.85 160.26288 -27.08679  4203.08  6390.72 2.48 2.43  42.7 -0.493    19.54 21.23 02a57899o0147c 0x000000  0.833333
57899.321696 20.207197 NaN  -17    10 c    0   0.99 160.26288 -27.08679  4224.44  6271.23 2.57 2.55  60.0 -0.484    19.49 21.23 02a57899o0177c 0x000000 -1.700000
57899.338026 19.569016 NaN   18    12 c    0   1.06 160.26288 -27.08679  4190.58  6326.78 2.56 2.52 -55.2 -0.488    19.42 21.16 02a57899o0208c 0x000000  1.500000
57903.267757 20.009244 NaN  -20    12 c    0   0.96 160.26288 -27.08679  5882.97  5273.41 2.60 2.55 -79.2 -0.446    19.44 20.73 02a57903o0063c 0x000000 -1.666667
57903.280064 19.922338 NaN  -25    13 c    0   1.10 160.26288 -27.08679  5866.93  5234.00 2.64 2.58 -73.4 -0.445    19.38 20.70 02a57903o0087c 0x000000 -1.923077
57903.295448 19.922338 NaN    3    12 c    0   1.54 160.26288 -27.08679  5920.11  5309.86 2.70 2.62 -68.9 -0.452    19.34 20.63 02a57903o0117c 0x000000  0.250000
57903.311400 19.318728 NaN   29    13 c    0   0.93 160.26288 -27.08679  5937.45  5191.85 2.69 2.59 -76.0 -0.462    19.29 20.59 02a57903o0148c 0x000000  2.230769
57903.326217 19.454622 NaN   12    16 c    0   0.97 160.26288 -27.08679  5904.21  5249.46 2.75 2.60 -56.7 -0.456    19.21 20.47 02a57903o0177c 0x000000  0.750000
58081.580987 19.384550 NaN   22    14 c    0   1.11 160.26288 -27.08679  5746.43  9546.82 2.94 2.59  18.9 -0.468    19.36 21.11 02a58081o0676c 0x000000  1.571429
58081.587904 19.766969 NaN  -14    15 c    0   0.79 160.26288 -27.08679  5763.05  9587.02 2.94 2.67  20.0 -0.456    19.40 21.14 02a58081o0691c 0x000000 -0.933333
58081.599050 19.791368 NaN    2    14 c    0   1.19 160.26288 -27.08679  5691.90  9490.47 3.18 2.85  21.7 -0.434    19.31 21.16 02a58081o0715c 0x000000  0.142857
58081.600459 19.841877 NaN  -10    14 c    0   1.41 160.26288 -27.08679  5675.44  9609.20 3.04 2.67  23.2 -0.449    19.42 21.17 02a58081o0718c 0x000000 -0.714286
58109.538821 19.696897 NaN  -12    16 c    0   0.99 160.26288 -27.08679  2925.53  8786.08 4.95 4.45  56.9 -0.381    19.13 21.92 02a58109o0381c 0x000000 -0.750000
58109.545741 19.766969 NaN  -31    15 c    0   1.05 160.26288 -27.08679  2941.22  8825.56 4.92 4.47  42.7 -0.378    19.20 21.94 02a58109o0396c 0x000000 -2.066667
58109.552672 19.922338 NaN  -25    13 c    0   1.17 160.26288 -27.08679  2887.33  8748.74 4.82 4.45  36.1 -0.400    19.00 21.95 02a58109o0411c 0x000000 -1.923077
58109.559602 19.696897 NaN  -11    16 c    0   0.94 160.26288 -27.08679  2866.95  8866.65 4.76 4.26  62.1 -0.455    19.27 21.97 02a58109o0426c 0x000000 -0.687500
58161.503725 20.171596 NaN    7     8 c    0   0.91 160.26288 -27.08679  4830.17  1995.29 2.78 2.53  50.8 -0.409    19.79 21.84 02a58161o0641c 0x000000  0.875000
58161.509700 20.071303 NaN   10     8 c    0   1.17 160.26288 -27.08679  4813.03  1956.10 2.88 2.61  56.0 -0.401    19.74 21.83 02a58161o0654c 0x000000  1.250000
58161.517015 20.594452 NaN  -12     7 c    0   1.09 160.26288 -27.08679  4865.22  2036.54 2.91 2.64  56.3 -0.399    19.71 21.85 02a58161o0670c 0x000000 -1.714286
58161.530702 20.009244 NaN   12     8 c    0   1.07 160.26288 -27.08679  4885.49  1918.39 2.86 2.59  51.1 -0.400    19.74 21.84 02a58161o0700c 0x000000  1.500000
58193.400077 20.449472 NaN   -5     8 c    0   0.81 160.26288 -27.08679  7965.50  2684.10 2.50 2.35  69.8 -0.433    19.75 21.57 02a58193o0367c 0x000000 -0.625000
58193.409227 20.207197 NaN   -2    10 c    0   0.52 160.26288 -27.08679  7932.04  2645.14 2.57 2.42  70.2 -0.441    19.74 21.56 02a58193o0387c 0x000000 -0.200000
58193.410598 20.171596 NaN    4     9 c    0   1.14 160.26288 -27.08679  8000.59  2723.01 2.48 2.36  69.6 -0.433    19.76 21.55 02a58193o0390c 0x000000  0.444444
58193.423286 20.449472 NaN   -2     8 c    0   1.12 160.26288 -27.08679  8019.74  2604.34 2.60 2.50  59.7 -0.434    19.75 21.54 02a58193o0417c 0x000000 -0.250000
58221.353734 20.321591 NaN   -5     9 c    0   1.05 160.26288 -27.08679  1679.84  9081.07 2.52 2.26   6.2 -0.443    19.68 21.52 02a58221o0276c 0x000000 -0.555556
58221.362709 20.321591 NaN  -18     9 c    0   1.41 160.26288 -27.08679  1664.07  9040.57 2.53 2.35   8.0 -0.449    19.69 21.55 02a58221o0295c 0x000000 -2.000000
58221.371479 19.950541 NaN   11     9 c    0   1.42 160.26288 -27.08679  1735.69  9117.97 2.55 2.35  13.5 -0.457    19.65 21.56 02a58221o0314c 0x000000  1.222222
58221.380232 20.207197 NaN    0    10 c    0   0.96 160.26288 -27.08679  1756.02  9002.02 2.52 2.38   4.1 -0.450    19.67 21.51 02a58221o0333c 0x400110  0.000000
58225.343155 19.128787 NaN   -5    27 c    0   1.13 160.26288 -27.08679  5499.27  2660.36 2.74 2.59 -86.8 -0.395    18.22 19.90 02a58225o0258c 0x000000 -0.185185
58225.350942 19.454622 NaN   -1    20 c    0   0.98 160.26288 -27.08679  5482.85  2622.99 2.78 2.62 -82.3 -0.394    18.76 20.49 02a58225o0275c 0x000000 -0.050000
58225.358732 18.878500 NaN   42    20 c    0   1.70 160.26288 -27.08679  5552.60  2700.65 2.75 2.62  88.7 -0.394    18.59 20.28 02a58225o0292c 0x000000  2.100000
58225.366555 18.623526 NaN   24    35 c    0   1.28 160.26288 -27.08679  5572.32  2583.51 2.78 2.61 -81.3 -0.390    18.18 19.92 02a58225o0309c 0x100002  0.685714
58250.303509 20.009244 NaN  -10    12 c    0   1.01 160.26288 -27.08679  4572.85  1468.01 2.80 2.62  77.0 -0.384    19.25 20.95 02a58250o0133c 0x000000 -0.833333
58250.311407 19.454622 NaN  -39    20 c    0   0.95 160.26288 -27.08679  4557.20  1429.72 2.89 2.73  81.3 -0.386    19.16 20.87 02a58250o0150c 0x000000 -1.950000
58250.319247 19.589310 NaN   11    14 c    0   1.01 160.26288 -27.08679  4627.79  1507.36 2.85 2.68  89.5 -0.381    19.18 20.85 02a58250o0167c 0x000000  0.785714
58250.326612 19.950541 NaN    2    12 c    0   1.34 160.26288 -27.08679  4647.25  1389.16 2.89 2.71  87.3 -0.385    19.16 20.85 02a58250o0183c 0x400110  0.166667
58257.291764 19.922338 NaN   -1    13 c    0   1.10 160.26288 -27.08679  5196.73  1840.38 3.25 3.02  69.2 -0.385    19.35 21.18 02a58257o0126c 0x000000 -0.076923
58257.299760 19.841877 NaN  -22    14 c    0   0.99 160.26288 -27.08679  5181.10  1801.04 3.42 3.25  70.3 -0.382    19.24 21.17 02a58257o0143c 0x000000 -1.571429
