         MJD         m       dm   uJy  duJy F  err  chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57839.252947 19.454622      NaN  -363    20 c    0   0.98 92.23671 -27.79586  5982.10  4995.62 4.27 4.11  74.8 -0.355    18.70 20.58 02a57839o0069c 0x000000 -18.150000
57839.266083 19.302877      NaN  -404    23 c    0   0.99 92.23671 -27.79586  5966.42  4955.46 4.24 4.03  76.0 -0.388    18.71 20.54 02a57839o0094c 0x000000 -17.565217
57839.311043 18.675237      NaN  -374    41 c    0   0.99 92.23671 -27.79586  6003.93  4969.80 4.23 4.06  85.5 -0.361    17.99 19.75 02a57839o0178c 0x100002  -9.121951
57843.246060 19.169763      NaN  -377    26 c    0   0.90 92.23671 -27.79586  6901.64  6483.42 3.96 3.81 -82.1 -0.400    18.65 20.29 02a57843o0030c 0x000000 -14.500000
57843.257540 19.302877      NaN  -352    23 c    0   0.94 92.23671 -27.79586  6885.53  6442.22 3.80 3.68 -87.6 -0.401    18.66 20.28 02a57843o0052c 0x000000 -15.304348
57843.271293 19.128787      NaN  -395    27 c    0   0.64 92.23671 -27.79586  6953.04  6517.44 3.88 3.74  89.7 -0.391    18.63 20.25 02a57843o0078c 0x000000 -14.629630
57843.286439 19.128787      NaN  -378    27 c    0   0.89 92.23671 -27.79586  6971.39  6399.44 4.04 3.85  87.8 -0.372    18.56 20.20 02a57843o0107c 0x000000 -14.000000
57843.301031 19.128787      NaN  -332    27 c    0   0.96 92.23671 -27.79586  6938.71  6454.85 4.02 3.86  90.0 -0.377    18.51 20.13 02a57843o0135c 0x000000 -12.296296
57847.239761 18.598565      NaN  -358    44 c    0   0.88 92.23671 -27.79586  6723.84  5089.45 3.87 3.71 -86.4 -0.400    18.08 19.07 02a57847o0026c 0x100002  -8.136364
57847.250198 18.623526      NaN  -413    43 c    0   0.96 92.23671 -27.79586  6705.57  5049.56 3.80 3.66 -86.6 -0.398    18.10 19.09 02a57847o0046c 0x100002  -9.604651
57847.264268 18.504094      NaN  -240    48 c    0   0.66 92.23671 -27.79586  6756.00  5124.22 3.94 3.78  88.9 -0.386    18.03 19.04 02a57847o0073c 0x100002  -5.000000
57847.279907 18.438271      NaN  -299    51 c    0   0.83 92.23671 -27.79586  6774.51  5006.21 3.97 3.79  87.5 -0.385    17.96 18.95 02a57847o0103c 0x100002  -5.862745
57847.293955 18.376212      NaN  -386    54 c    0   0.85 92.23671 -27.79586  6741.27  5062.23 4.20 4.05 -89.9 -0.369    17.80 18.83 02a57847o0130c 0x100002  -7.148148
58013.638528 19.302877      NaN  -356    23 c    0   0.84 92.23671 -27.79586  3585.53  1914.24 2.59 2.51 -81.6 -0.389    18.72 19.76 02a58013o0915c 0x000000 -15.478261
58017.646567 16.965534      NaN  -693   198 c    0   0.92 92.23671 -27.79586   686.97 10493.71 2.89 2.47  38.1 -0.480    17.28 18.09 02a58017o0794c 0x100002  -3.500000
58017.647023 17.751519      NaN  -306    96 c    0   0.89 92.23671 -27.79586  3187.20   688.44 2.91 2.49  51.7 -0.440    17.07 17.87 02a58017o0795c 0x100002  -3.187500
58021.641538 18.729535      NaN  -409    39 c    0   0.93 92.23671 -27.79586  7430.50  9228.04 2.51 2.39  34.0 -0.448    18.73 19.64 02a58021o0914c 0x100002 -10.487179
58073.515790 20.103715      NaN  -382    11 c    0   0.96 92.23671 -27.79586   538.11  8883.59 3.07 2.61  44.4 -0.434    19.66 21.61 02a58073o0293c 0x000000 -34.727273
58073.521269 19.841877      NaN  -395    14 c    0   1.06 92.23671 -27.79586  9873.41  8877.64 3.97 3.62  59.1 -0.407    19.38 21.68 02a58073o0305c 0x000000 -28.214286
58073.522181 19.696897      NaN  -344    16 c    0   0.87 92.23671 -27.79586  9925.66  8957.27 4.18 3.61  54.4 -0.388    19.33 21.62 02a58073o0307c 0x000000 -21.500000
58081.467864 20.009244      NaN  -384    12 c    0   0.70 92.23671 -27.79586  3372.01  1292.42 3.15 2.61  49.0 -0.428    19.53 21.50 02a58081o0429c 0x000000 -32.000000
58081.479725 20.449472      NaN  -393     8 c    0   1.11 92.23671 -27.79586  3385.43  1332.54 3.18 2.68  47.7 -0.421    19.55 21.50 02a58081o0455c 0x000000 -49.125000
58081.489349 20.321591      NaN  -379     9 c    0   1.14 92.23671 -27.79586  3331.36  1257.44 3.12 2.58  45.6 -0.433    19.55 21.47 02a58081o0476c 0x000000 -42.111111
58081.491630 19.922338      NaN  -381    13 c    0   0.76 92.23671 -27.79586  3315.24  1374.23 3.10 2.54  47.0 -0.430    19.59 21.46 02a58081o0481c 0x000000 -29.307692
58109.414902 19.351140      NaN   -29    22 c    0  20.10 92.23671 -27.79586 10204.49   613.24 5.14 4.67   8.3 -0.342    19.34 22.15 02a58109o0113c 0x100001  -1.318182
58109.419389 19.454622      NaN  -117    20 c    0  10.97 92.23671 -27.79586  7430.92 10314.35 4.23 3.76  60.4 -0.435    19.28 22.17 02a58109o0122c 0x100001  -5.850000
58109.420302 19.510313      NaN  -101    19 c    0  12.77 92.23671 -27.79586   412.89   555.69 4.98 4.48  51.4 -0.375    19.27 22.10 02a58109o0124c 0x100001  -5.315789
58109.425979 19.589310      NaN     5    16 c    0  12.80 92.23671 -27.79586   235.85  9786.80 4.08 3.66  29.9 -0.421    19.27 22.11 02a58109o0136c 0x100001   0.312500
58109.426891 19.115465      NaN    19    21 c    0  14.94 92.23671 -27.79586  3012.36    82.74 4.78 4.04  28.3 -0.452    19.28 22.15 02a58109o0138c 0x100001   0.904762
58109.430703 19.169763      NaN   -98    26 c    0   9.55 92.23671 -27.79586   446.78   594.62 5.11 4.64  46.4 -0.409    19.01 22.07 02a58109o0146c 0x000000  -3.769231
58109.432071 18.944322      NaN    39    19 c    0  14.98 92.23671 -27.79586  7390.41 10276.89 5.02 4.29  35.2 -0.312    19.19 22.12 02a58109o0149c 0x100001   2.052632
58109.433160 19.089302 0.232658    84    18 c    0  18.64 92.23671 -27.79586   294.17  9868.16 4.41 3.59  10.7 -0.443    19.32 22.08 02a58109o0151c 0x100001   4.666667
58109.434986 19.549093      NaN     1    18 c    0  15.41 92.23671 -27.79586   330.04  9748.71 3.81 3.56  55.5 -0.599    19.39 22.08 02a58109o0155c 0x100001   0.055556
58109.440663 19.454622      NaN   -71    20 c    0  17.05 92.23671 -27.79586   372.25   520.16 5.24 4.71  28.6 -0.380    19.24 22.07 02a58109o0167c 0x100001  -3.550000
58109.442048 19.351140      NaN   -17    22 c    0  15.77 92.23671 -27.79586  7372.25 10398.24 5.15 4.22  28.0 -0.297    19.10 22.12 02a58109o0170c 0x100001  -0.772727
58109.447530 19.454622      NaN   -85    20 c    0  17.94 92.23671 -27.79586   353.51   639.91 5.15 4.64  37.2 -0.400    19.06 22.05 02a58109o0182c 0x100001  -4.250000
58161.349686 19.142275 0.203576    80    15 c    0   0.80 92.23671 -27.79586   319.48   391.06 3.04 2.49  41.8 -0.511    19.76 21.63 02a58161o0307c 0x000000   5.333333
58161.354753 19.089302 0.168031    84    13 c    0   1.06 92.23671 -27.79586  7197.82 10248.93 2.75 2.58   6.0 -0.475    19.74 21.66 02a58161o0318c 0x000000   6.461538
58161.357988 18.990530 0.188824    92    16 c    0   0.83 92.23671 -27.79586   303.55   349.97 3.04 2.51  44.3 -0.520    19.76 21.67 02a58161o0325c 0x000000   5.750000
58161.362121 19.014394      NaN    39    17 c    0   0.91 92.23671 -27.79586  9713.20   449.46 2.93 2.71  48.3 -0.448    19.76 21.70 02a58161o0334c 0x000000   2.294118
58161.363531 18.702047 0.126669   120    14 c    0   0.71 92.23671 -27.79586  7182.54 10208.79 2.71 2.53  10.1 -0.479    19.77 21.65 02a58161o0337c 0x000000   8.571429
58161.366771 19.089302 0.193881    84    15 c    0   0.81 92.23671 -27.79586   358.45   429.66 3.02 2.49  42.7 -0.515    19.76 21.66 02a58161o0344c 0x000000   5.600000
58161.370421 19.142275 0.230719    80    17 c    0   0.99 92.23671 -27.79586  9699.03   409.11 3.17 2.86  45.6 -0.425    19.74 21.69 02a58161o0352c 0x000000   4.705882
58161.371790 18.990530 0.177022    92    15 c    0   0.89 92.23671 -27.79586  7236.28 10286.87 2.80 2.63  10.2 -0.475    19.71 21.62 02a58161o0355c 0x000000   6.133333
58161.375050 19.401649 0.258509    63    15 c    0   0.70 92.23671 -27.79586   375.45   313.02 3.13 2.59  43.9 -0.506    19.73 21.62 02a58161o0362c 0x000000   4.200000
58161.379185 18.955691 0.182861    95    16 c    0   0.97 92.23671 -27.79586  9751.73   485.65 3.09 2.77  46.5 -0.440    19.72 21.63 02a58161o0371c 0x000000   5.937500
58161.380553 18.729535 0.139197   117    15 c    0   0.93 92.23671 -27.79586  7273.22 10167.82 2.85 2.67   2.8 -0.468    19.64 21.57 02a58161o0374c 0x000000   7.800000
58161.387455 19.102305 0.274704    83    21 c    0   0.61 92.23671 -27.79586  9772.68   365.61 3.13 2.79  40.7 -0.425    19.71 21.62 02a58161o0389c 0x000000   3.952381
58193.277244 20.207197      NaN  -138    10 c    0   0.85 92.23671 -27.79586  3473.24  1183.72 2.71 2.42  52.1 -0.437    19.69 21.41 02a58193o0100c 0x000000 -13.800000
58193.283742 20.103715      NaN  -145    11 c    0   0.99 92.23671 -27.79586  3458.72  1143.35 2.79 2.46  50.2 -0.440    19.66 21.35 02a58193o0114c 0x000000 -13.181818
58193.290707 20.009244      NaN  -163    12 c    0   0.91 92.23671 -27.79586  3512.75  1220.46 2.84 2.54  48.7 -0.441    19.59 21.32 02a58193o0129c 0x000000 -13.583333
58193.297702 20.207197      NaN  -153    10 c    0   0.99 92.23671 -27.79586  3531.22  1104.47 2.79 2.44  49.3 -0.452    19.63 21.30 02a58193o0144c 0x000000 -15.300000
58225.232651 17.762888      NaN  -267    95 c    0   0.78 92.23671 -27.79586  1034.49  1087.11 2.57 2.32  61.3 -0.484    17.10 18.15 02a58225o0021c 0x100002  -2.810526
