         MJD         m       dm   uJy  duJy F  err  chi/N        RA     Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57899.493938 19.256669      NaN    24    16 o    0   0.87 239.54872 19.7652  4735.71 10259.16  4.59 3.46 -41.4 -0.430    19.35 21.02 01a57899o0512o 0x000000  1.500000
57899.494925 19.922338      NaN   -12    13 o    0   1.15 239.54872 19.7652  8241.41   386.04  3.20 2.95 -76.3 -0.490    19.35 21.05 01a57899o0514o 0x000000 -0.923077
57899.513307 19.436675      NaN    13    16 o    0   1.05 239.54872 19.7652  4699.10 10255.26  4.60 3.46 -39.7 -0.435    19.31 21.09 01a57899o0550o 0x000000  0.812500
57899.513794 19.367717      NaN    26    13 o    0   0.98 239.54872 19.7652  8242.07   577.31  3.13 2.93 -78.0 -0.481    19.33 21.08 01a57899o0551o 0x000000  2.000000
57899.519237 19.696897      NaN    -3    16 o    0   0.98 239.54872 19.7652  4687.14 10394.56  4.62 3.48 -39.6 -0.430    19.39 21.14 01a57899o0561o 0x000000 -0.187500
57900.474786 19.212347      NaN    24    17 o    0   1.10 239.54872 19.7652  4021.79  8906.70  4.73 3.48 -41.0 -0.410    19.20 20.84 01a57900o0427o 0x000000  1.411765
57900.494751 19.089302      NaN    24    20 o    0   0.96 239.54872 19.7652  4055.95  9025.05  5.02 3.82 -42.3 -0.387    19.05 20.64 01a57900o0466o 0x000000  1.200000
57900.500180 19.436675      NaN     7    18 o    0   1.02 239.54872 19.7652  4007.25  8968.43  4.67 3.41 -41.9 -0.412    19.18 20.66 01a57900o0476o 0x000000  0.388889
57900.522526 19.454622      NaN    -2    20 o    0   1.09 239.54872 19.7652  3990.34  9148.15  5.02 3.75 -40.0 -0.395    19.09 20.63 01a57900o0520o 0x000000 -0.100000
57903.458978 19.569016      NaN    -2    18 o    0   0.92 239.54872 19.7652  6489.03  9178.87  4.56 3.30 -50.0 -0.424    19.30 21.12 01a57903o0408o 0x000000 -0.111111
57903.480869 19.569016      NaN     6    16 o    0   1.01 239.54872 19.7652  6521.53  9304.87  4.88 3.43 -43.8 -0.419    19.36 21.14 01a57903o0451o 0x000000  0.375000
57903.495142 19.696897      NaN    -9    16 o    0   1.18 239.54872 19.7652  6479.68  9284.47  4.88 3.41 -43.8 -0.429    19.32 21.00 01a57903o0480o 0x000000 -0.562500
57903.512465 19.631075      NaN    -1    17 o    0   0.93 239.54872 19.7652  6481.44  9466.68  5.03 3.39 -46.0 -0.421    19.28 20.92 01a57903o0512o 0x000000 -0.058824
57904.440345 18.511660      NaN    62    27 o    0   1.03 239.54872 19.7652  8378.15  1336.17  3.16 2.88  81.8 -0.547    18.33 20.65 01a57904o0173o 0x000000  2.296296
57904.460425 19.569016      NaN   -10    18 o    0   0.97 239.54872 19.7652  8406.92  1455.69  3.08 2.95  71.9 -0.530    19.17 21.00 01a57904o0212o 0x000000 -0.555556
57904.475864 19.569016      NaN   -35    18 o    0   1.14 239.54872 19.7652  8363.73  1440.35  3.26 3.05  78.6 -0.539    19.14 20.92 01a57904o0243o 0x000000 -1.944444
57904.496217 19.384550      NaN    10    18 o    0   1.26 239.54872 19.7652  8364.72  1636.41  3.23 2.98  82.7 -0.531    19.12 20.90 01a57904o0283o 0x000000  0.555556
57907.443074 19.631075      NaN   -13    17 o    0   0.95 239.54872 19.7652  8605.97   152.92  3.22 3.11  79.6 -0.440    19.26 20.45 01a57907o0390o 0x000000 -0.764706
57907.456996 19.419021      NaN    11    17 o    0   1.12 239.54872 19.7652  5074.06 10006.78  3.32 3.00  64.9 -0.446    19.18 20.43 01a57907o0418o 0x000000  0.647059
57907.458989 19.696897      NaN   -20    16 o    0   0.91 239.54872 19.7652  8634.82   256.05  3.25 3.06  76.7 -0.452    19.19 20.38 01a57907o0422o 0x000000 -1.250000
57907.463954 19.419021      NaN    14    16 o    0   1.15 239.54872 19.7652  5099.03 10073.02  3.42 2.93  65.5 -0.439    19.19 20.38 01a57907o0431o 0x000000  0.875000
57907.479799 19.142275      NaN    32    16 o    0   1.24 239.54872 19.7652  8597.63   261.72  3.19 3.02  70.6 -0.456    19.19 20.35 01a57907o0463o 0x000000  2.000000
57907.485406 19.766969      NaN   -13    15 o    0   1.08 239.54872 19.7652  8581.49   401.11  3.17 3.03  69.4 -0.455    19.23 20.41 01a57907o0473o 0x000000 -0.866667
57907.485897 19.256669      NaN    30    14 o    0   1.25 239.54872 19.7652  5059.52 10080.00  3.26 2.85  66.7 -0.448    19.24 20.46 01a57907o0474o 0x000000  2.142857
57907.502452 19.841877      NaN    -2    14 o    0   1.04 239.54872 19.7652  5040.88 10261.16  3.30 2.90  67.4 -0.450    19.34 20.74 01a57907o0506o 0x000000 -0.142857
57908.439986 17.238395      NaN  -197   154 o    0   1.10 239.54872 19.7652  6992.28  1696.75  3.71 3.31  53.6 -0.405    16.57 17.11 01a57908o0392o 0x100002 -1.279221
57908.460801 18.280067      NaN   -45    59 o    0   1.10 239.54872 19.7652  7024.56  1819.52  3.37 3.03  56.8 -0.426    17.67 18.06 01a57908o0432o 0x100002 -0.762712
57908.466206 17.866751      NaN    52    69 o    0   1.03 239.54872 19.7652  6954.38  1763.52  3.39 3.11  63.9 -0.416    17.47 17.84 01a57908o0442o 0x100002  0.753623
57908.486049 16.901649      NaN  -140   210 o    0   1.44 239.54872 19.7652  6954.79  1956.36  3.46 3.06  50.0 -0.430    16.07 16.35 01a57908o0481o 0x100002 -0.666667
57911.425892 18.910912      NaN    15    28 o    0   1.25 239.54872 19.7652  8325.48   627.74  3.31 2.78  54.7 -0.421    18.52 19.46 01a57911o0355o 0x000000  0.535714
57911.446622 19.051202      NaN     9    26 o    0   0.99 239.54872 19.7652  4805.47 10503.22  3.55 2.90  67.7 -0.424    18.65 19.48 01a57911o0396o 0x000000  0.346154
