         MJD         m       dm    uJy  duJy F  err  chi/N        RA    Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask    __tmp_SN
57979.434662 19.212347      NaN    -14    25 o    0   1.04 303.12487 -44.11  6415.47  7246.58 3.34 2.80 -83.0 -0.445    18.65 19.90 01a57979o0382o 0x000000   -0.560000
57979.443454 19.014394      NaN    -35    30 o    0   1.26 303.12487 -44.11  6402.67  7398.12 3.46 2.98 -84.7 -0.431    18.47 19.76 01a57979o0399o 0x000000   -1.166667
57987.388214 19.454622      NaN    -16    20 o    0   1.01 303.12487 -44.11  5222.76  9717.89 3.73 3.15 -82.9 -0.428    18.86 20.35 01a57987o0080o 0x000000   -0.800000
57987.397068 19.351140      NaN    -37    22 o    0   0.89 303.12487 -44.11  5254.49  9792.44 3.36 2.92 -86.7 -0.453    18.96 20.38 01a57987o0097o 0x000000   -1.681818
57987.405969 19.351140      NaN    -84    22 o    0   0.87 303.12487 -44.11  5203.09  9751.54 3.69 3.28 -77.2 -0.428    18.88 20.38 01a57987o0114o 0x000000   -3.818182
57987.414808 19.302877      NaN    -61    23 o    0   0.84 303.12487 -44.11  5172.98  9903.87 3.45 2.89 -78.8 -0.451    18.89 20.27 01a57987o0131o 0x000000   -2.652174
57991.386742 19.569016      NaN    -79    18 o    0   1.16 303.12487 -44.11  9995.14  5067.62 4.67 3.51 -84.2 -0.381    18.99 20.87 01a57991o0301o 0x000000   -4.388889
57991.395810 19.569016      NaN    -35    18 o    0   0.99 303.12487 -44.11 10010.56  5143.87 4.60 3.05 -83.6 -0.401    19.04 20.83 01a57991o0319o 0x000000   -1.944444
57991.404305 19.454622      NaN    -48    20 o    0   0.90 303.12487 -44.11  9952.25  5098.99 4.55 2.98 -83.6 -0.415    18.99 20.78 01a57991o0336o 0x000000   -2.400000
57991.413338 19.569016      NaN    -31    18 o    0   1.33 303.12487 -44.11  9936.44  5250.59 4.53 3.07 -84.0 -0.408    18.96 20.73 01a57991o0354o 0x000000   -1.722222
57997.360640 18.063866      NaN   -162    72 o    0   0.73 303.12487 -44.11   922.60  7231.80 3.69 3.45  78.5 -0.425    17.51 19.28 02a57997o0215o 0x100002   -2.250000
58011.364396 19.401649      NaN    -45    21 o    0   1.12 303.12487 -44.11  2651.72  1143.84 2.44 2.06  62.3 -0.491    18.98 20.33 02a58011o0271o 0x000000   -2.142857
58011.374593 19.256669      NaN    -12    24 o    0   0.90 303.12487 -44.11  2639.56  1102.78 2.61 2.13  63.2 -0.466    18.87 20.22 02a58011o0293o 0x000000   -0.500000
58015.328031 19.302877      NaN    -64    23 o    0   1.16 303.12487 -44.11 10039.42  5152.26 4.14 3.89 -70.5 -0.390    18.74 20.38 01a58015o0234o 0x000000   -2.782609
58015.335844 19.169763      NaN     -7    26 o    0   0.94 303.12487 -44.11 10066.73  5191.78 4.59 3.86 -80.7 -0.393    18.75 20.36 01a58015o0251o 0x000000   -0.269231
58015.343669 19.302877      NaN    -69    23 o    0   1.08 303.12487 -44.11 10007.20  5112.41 4.70 3.83 -80.6 -0.397    18.67 20.35 01a58015o0268o 0x000000   -3.000000
58015.351484 19.212347      NaN    -42    25 o    0   1.25 303.12487 -44.11  9978.35  5228.50 4.67 3.91 -86.3 -0.431    18.64 20.29 01a58015o0285o 0x000000   -1.680000
58027.311626 18.847027      NaN   -101    35 o    0   1.32 303.12487 -44.11  8507.43  5145.37 3.48 3.40  12.3 -0.435    18.18 18.89 01a58027o0013o 0x000000   -2.885714
58027.319035 18.757738      NaN    -71    38 o    0   1.00 303.12487 -44.11  8449.27  5095.23 3.48 3.19 -83.7 -0.423    18.19 18.87 01a58027o0029o 0x000000   -1.868421
58027.327036 18.657725      NaN     14    37 o    0   1.23 303.12487 -44.11  8422.36  5243.08 3.56 3.19 -84.3 -0.437    18.11 18.82 01a58027o0046o 0x000000    0.378378
58029.299191 18.675237      NaN    -11    41 o    0   0.86 303.12487 -44.11  1283.32  7000.91 2.49 2.16  34.6 -0.499    18.22 18.60 02a58029o0218o 0x000000   -0.268293
58029.305618 18.729535      NaN    -51    39 o    0   1.10 303.12487 -44.11  1271.59  6960.49 2.69 2.38  34.5 -0.494    18.15 18.57 02a58029o0232o 0x000000   -1.307692
58029.312509 18.786693      NaN   -106    37 o    0   1.21 303.12487 -44.11  1329.84  7038.52 2.43 2.14  27.7 -0.488    18.14 18.52 02a58029o0247o 0x000000   -2.864865
58033.209856 19.169763      NaN    -28    26 o    0   1.10 303.12487 -44.11 10095.82  2282.03 2.72 2.14  61.0 -0.454    18.60 18.98 02a58033o0035o 0x000000   -1.076923
58033.211501 19.051202      NaN     12    25 o    0   0.86 303.12487 -44.11 10095.82  2281.50 2.56 2.07  60.4 -0.451    18.84 19.28 02a58033o0036o 0x000000    0.480000
58033.224313 19.128787      NaN    -11    27 o    0   1.16 303.12487 -44.11   404.13  8092.18 2.29 1.92  19.8 -0.466    18.83 19.38 02a58033o0055o 0x000000   -0.407407
58033.305081 17.131075      NaN   -288   170 o    0   0.98 303.12487 -44.11 10326.08  8195.77 3.20 2.87  31.9 -0.431    17.26 18.80 02a58033o0213o 0x100002   -1.694118
58037.285818 19.841877      NaN    -42    14 o    0   1.82 303.12487 -44.11  1879.86  5490.43 2.41 2.36 -71.0 -0.411    19.00 19.99 02a58037o0003o 0x000000   -3.000000
