         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
58286.277252 17.161296 0.048158    496    22 c    0   1.20 145.08943 -6.98882  9923.67   886.88 2.84 2.73 -26.2 -0.430    18.98 20.25 02a58286o0080c 0x000000 22.545455
58454.651683 19.894850      NaN     10    10 c    0   1.12 145.08943 -6.98882  2946.03  9581.59 2.82 2.48  12.9 -0.454    19.57 21.26 02a58454o0982c 0x000000  1.000000
58454.660829 18.921935      NaN     32    22 c    0   1.02 145.08943 -6.98882  2925.42  9542.63 2.90 2.49  10.2 -0.456    18.91 19.96 02a58454o1001c 0x000000  1.454545
58454.670038 17.190132      NaN     54   143 c    0   1.70 145.08943 -6.98882  2983.29  9620.70 2.74 2.41   8.8 -0.473    16.95 17.51 02a58454o1020c 0x100002  0.377622
58458.596022 20.449472      NaN    -13     8 c    0   1.06 145.08943 -6.98882  9296.43  5254.29 2.64 2.52  65.4 -0.435    19.77 21.77 02a58458o0514c 0x000000 -1.625000
58458.606878 20.103715      NaN      6     9 c    0   0.86 145.08943 -6.98882  9317.30  5294.48 2.66 2.49  79.9 -0.444    19.78 21.77 02a58458o0534c 0x000000  0.666667
58458.616068 20.594452      NaN     -7     7 c    0   1.73 145.08943 -6.98882  9254.83  5219.11 2.68 2.52  74.0 -0.440    19.76 21.72 02a58458o0552c 0x000000 -1.000000
58458.626592 20.171596      NaN      4     9 c    0   1.08 145.08943 -6.98882  9229.22  5337.73 2.68 2.54  79.2 -0.437    19.74 21.74 02a58458o0572c 0x000000  0.444444
58462.594996 19.894850      NaN     13     9 c    0   0.96 145.08943 -6.98882  1598.66  3293.65 2.80 2.67  46.6 -0.404    19.67 21.89 02a58462o0845c 0x000000  1.444444
58462.604423 19.743105      NaN     19     9 c    0   1.30 145.08943 -6.98882  1620.27  3332.52 3.15 3.02  52.6 -0.398    19.54 21.89 02a58462o0863c 0x000000  2.111111
58462.613475 20.321591      NaN     -2     9 c    0   0.96 145.08943 -6.98882  1562.62  3255.16 2.87 2.73  39.8 -0.404    19.65 21.89 02a58462o0880c 0x000000 -0.222222
58462.622301 19.979496      NaN      7    10 c    0   1.26 145.08943 -6.98882  1543.13  3372.55 3.29 3.14  50.5 -0.384    19.49 21.87 02a58462o0898c 0x000000  0.700000
58486.540559 20.321591      NaN      0     9 c    0   1.07 145.08943 -6.98882  5129.99  3373.61 2.58 2.52 -74.6 -0.401    19.69 21.76 02a58486o0728c 0x000000  0.000000
58486.549139 20.321591      NaN     -2     9 c    0   0.96 145.08943 -6.98882  5109.47  3336.49 2.67 2.58  84.0 -0.401    19.66 21.78 02a58486o0746c 0x000000 -0.222222
58486.562963 20.207197      NaN     -2    10 c    0   0.80 145.08943 -6.98882  5164.63  3414.68 2.69 2.60 -82.1 -0.401    19.66 21.78 02a58486o0774c 0x000000 -0.200000
58486.570294 20.449472      NaN     -4     8 c    0   1.19 145.08943 -6.98882  5185.27  3301.01 2.63 2.52 -85.9 -0.402    19.67 21.79 02a58486o0790c 0x000000 -0.500000
58490.527014 20.321591      NaN     -3     9 c    0   1.16 145.08943 -6.98882  5118.02  9183.42 2.78 2.66 -14.3 -0.424    19.66 21.84 02a58490o0700c 0x000000 -0.333333
58490.535611 20.207197      NaN     -2    10 c    0   1.00 145.08943 -6.98882  5096.34  9145.79 2.80 2.68  -0.1 -0.411    19.67 21.87 02a58490o0718c 0x000000 -0.200000
58494.496020 20.594452      NaN     -1     7 c    0   1.62 145.08943 -6.98882  5498.27  3306.58 2.54 2.50  80.4 -0.403    19.68 21.90 02a58494o0625c 0x000000 -0.142857
58494.504104 19.979496      NaN     10     9 c    0   1.03 145.08943 -6.98882  5515.52  3345.81 2.59 2.56 -69.7 -0.404    19.71 21.91 02a58494o0642c 0x000000  1.111111
58494.512149 20.362567      NaN      2     8 c    0   1.35 145.08943 -6.98882  5456.62  3269.25 2.58 2.53 -76.2 -0.401    19.72 21.95 02a58494o0659c 0x000000  0.250000
58494.520295 20.449472      NaN     -8     8 c    0   1.06 145.08943 -6.98882  5436.12  3385.97 2.58 2.50 -66.7 -0.405    19.72 21.97 02a58494o0676c 0x000000 -1.000000
58518.484292 20.321591      NaN     -2     9 c    0   0.80 145.08943 -6.98882  3246.77  5307.28 2.45 2.34  26.0 -0.447    19.79 21.85 02a58518o0563c 0x000000 -0.222222
58518.493301 20.071303      NaN      4    10 c    0   0.78 145.08943 -6.98882  3227.64  5268.66 2.46 2.33  24.3 -0.442    19.82 21.86 02a58518o0581c 0x000000  0.400000
58518.501587 20.594452      NaN    -15     7 c    0   1.49 145.08943 -6.98882  3285.15  5346.07 2.44 2.37  25.7 -0.442    19.77 21.85 02a58518o0598c 0x000000 -2.142857
58518.510539 20.207197      NaN     -2    10 c    0   0.85 145.08943 -6.98882  3303.75  5232.54 2.49 2.41  25.3 -0.431    19.79 21.87 02a58518o0616c 0x000000 -0.200000
58574.388223 19.128787      NaN    -25    27 c    0   1.11 145.08943 -6.98882  3287.54  7288.63 3.48 2.93   4.6 -0.371    18.44 20.63 02a58574o0013c 0x100002 -0.925926
58574.397137 19.351140      NaN     -4    22 c    0   1.47 145.08943 -6.98882  3305.50  7172.01 3.20 2.88 -34.1 -0.394    18.48 20.64 02a58574o0031c 0x000000 -0.181818
58578.370854 20.449472      NaN     -5     8 c    0   1.33 145.08943 -6.98882  7041.53  5327.97 2.67 2.33  49.9 -0.391    19.72 21.74 02a58578o0324c 0x000000 -0.625000
58578.379908 20.321591      NaN     -7     9 c    0   0.94 145.08943 -6.98882  7023.00  5289.58 2.78 2.35  54.2 -0.383    19.69 21.73 02a58578o0343c 0x000000 -0.777778
58578.388958 20.449472      NaN     -1     8 c    0   1.03 145.08943 -6.98882  7080.75  5367.40 2.73 2.36  50.8 -0.387    19.67 21.72 02a58578o0362c 0x000000 -0.125000
58578.397990 20.321591      NaN     -5     9 c    0   1.01 145.08943 -6.98882  7101.05  5251.80 2.73 2.40  53.4 -0.387    19.67 21.70 02a58578o0381c 0x000000 -0.555556
58582.361108 20.207197      NaN    -22    10 c    0   1.16 145.08943 -6.98882  3223.41  1434.56 2.68 2.45 -53.7 -0.414    19.61 21.54 02a58582o0300c 0x000000 -2.200000
58582.370164 19.922338      NaN      9    10 c    0   1.02 145.08943 -6.98882  3204.42  1395.76 2.68 2.44 -55.6 -0.422    19.62 21.50 02a58582o0319c 0x000000  0.900000
58582.379163 20.449472      NaN     -1     8 c    0   1.21 145.08943 -6.98882  3262.63  1473.83 2.63 2.39 -56.7 -0.420    19.56 21.46 02a58582o0338c 0x000000 -0.125000
58582.388191 20.321591      NaN    -17     9 c    0   1.19 145.08943 -6.98882  3283.16  1355.92 2.70 2.37 -51.7 -0.426    19.54 21.38 02a58582o0357c 0x000000 -1.888889
58606.335279 19.696897      NaN    -24    16 c    0   0.91 145.08943 -6.98882  1343.81  7282.07 2.61 2.45  63.9 -0.404    18.98 20.64 02a58606o0065c 0x000000 -1.500000
58610.328187 19.922338      NaN      9    10 c    0   0.99 145.08943 -6.98882  8991.03  1448.89 2.50 2.16 -53.6 -0.422    19.68 21.40 02a58610o0179c 0x000000  0.900000
58610.337141 20.207197      NaN     -3    10 c    0   1.00 145.08943 -6.98882  8974.08  1408.90 2.49 2.21 -53.1 -0.415    19.69 21.41 02a58610o0198c 0x000000 -0.300000
58610.346036 19.868040      NaN     11    10 c    0   0.85 145.08943 -6.98882  9033.60  1486.17 2.48 2.18 -53.2 -0.428    19.67 21.39 02a58610o0217c 0x000000  1.100000
58610.354998 20.039830      NaN      5    10 c    0   1.09 145.08943 -6.98882  9056.93  1367.79 2.62 2.16 -50.9 -0.426    19.66 21.34 02a58610o0236c 0x000000  0.500000
58634.241294 18.110074      NaN   -101    69 c    0   1.04 145.08943 -6.98882  4739.92  6300.00 2.76 2.25  48.0 -0.423    17.42 18.27 02a58634o0024c 0x100002 -1.463768
58634.244099 18.816441      NaN    -40    36 c    0   1.34 145.08943 -6.98882  4720.50  6260.84 2.82 2.34  47.2 -0.371    18.05 18.92 02a58634o0030c 0x100002 -1.111111
58634.251031 19.569016      NaN      9    15 c    0   1.12 145.08943 -6.98882  4778.66  6337.74 2.71 2.30  47.3 -0.374    19.15 20.30 02a58634o0045c 0x000000  0.600000
58634.263149 20.321591      NaN      3     8 c    0   1.32 145.08943 -6.98882  4797.78  6221.25 2.76 2.35  46.9 -0.382    19.55 21.30 02a58634o0071c 0x000000  0.375000
58642.242234 17.500233      NaN    -90   121 c    0   1.60 145.08943 -6.98882  6677.99  6211.49 2.70 2.39  50.5 -0.451    16.75 17.43 02a58642o0022c 0x100002 -0.743802
58642.244984 17.809593      NaN    -18    91 c    0   0.86 145.08943 -6.98882  6659.48  6171.71 2.74 2.47  49.9 -0.409    17.22 18.09 02a58642o0028c 0x100002 -0.197802
58642.251463 18.910912      NaN      9    30 c    0   1.02 145.08943 -6.98882  6719.38  6248.22 2.62 2.47  57.1 -0.399    18.46 19.37 02a58642o0042c 0x100002  0.300000
58642.261196 19.696897      NaN    -24    16 c    0   1.00 145.08943 -6.98882  6740.38  6130.68 2.75 2.66  74.4 -0.396    19.00 20.23 02a58642o0063c 0x000000 -1.500000
58790.542840 20.103715      NaN    -15    11 c    0   1.50 145.08943 -6.98882  7774.72  4178.30 2.56 2.49  10.7 -0.388    19.31 20.82 02a58790o0756c 0x000000 -1.363636
58790.546417 20.009244      NaN    -10    12 c    0   1.04 145.08943 -6.98882  7794.63  4215.78 2.74 2.47  29.6 -0.378    19.32 20.86 02a58790o0763c 0x000000 -0.833333
58790.552241 20.207197      NaN    -12    10 c    0   1.38 145.08943 -6.98882  7739.01  4139.09 2.58 2.41 -60.1 -0.389    19.39 20.89 02a58790o0775c 0x000000 -1.200000
