         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57818.454075 19.051202      NaN   -28    29 o    0   1.00 145.08943 -6.98882  8391.66  4301.33  4.21  3.54 -45.5 -0.451    18.73 20.63 01a57818o0467o 0x000000 -0.965517
57820.389365 15.259844      NaN   275   861 o    0   0.81 145.08943 -6.98882  6451.78  4632.77  3.69  3.28 -39.1 -0.480    15.96 16.33 01a57820o0360o 0x100002  0.319396
57820.404508 18.048890      NaN   -76    73 o    0   1.07 145.08943 -6.98882  6472.27  4671.10  3.61  3.24 -41.3 -0.464    17.77 19.08 01a57820o0390o 0x100002 -1.041096
57820.418927 14.831841      NaN -2801  1413 o    0   1.61 145.08943 -6.98882  6415.88  4592.42  3.93  3.63 -37.3 -0.321    15.01 15.16 01a57820o0419o 0x100002 -1.982307
57826.498817 18.243872      NaN   -13    61 o    0   0.94 145.08943 -6.98882  6915.30  4011.90  3.97  3.53 -56.0 -0.444    17.89 18.96 01a57826o0453o 0x100002 -0.213115
57826.515547 17.858399      NaN    66    65 o    0   1.27 145.08943 -6.98882  6324.83  4599.49  3.90  3.45 -57.7 -0.449    17.82 18.77 01a57826o0486o 0x100002  1.015385
57826.516950 18.243872      NaN   -14    61 o    0   1.25 145.08943 -6.98882  3612.87  6465.03  4.14  3.49   0.9 -0.419    17.48 18.00 02a57826o0555o 0x100002 -0.229508
57826.533332 18.142010      NaN   -36    67 o    0   1.25 145.08943 -6.98882  4210.84  5887.45  3.60  3.48  -6.7 -0.456    17.45 17.80 02a57826o0587o 0x100002 -0.537313
57827.520562 18.330283      NaN    25    48 o    0   1.25 145.08943 -6.98882  3612.30  6463.62  3.43  3.36  76.1 -0.489    17.80 18.38 02a57827o0546o 0x100002  0.520833
57827.534583 18.481707      NaN    -4    49 o    0   1.41 145.08943 -6.98882  4210.33  5886.19  3.44  3.34  86.7 -0.443    17.72 18.22 02a57827o0574o 0x100002 -0.081633
57828.377307 18.921935      NaN     2    32 o    0   0.89 145.08943 -6.98882  8361.07  4995.01  3.41  3.12 -27.5 -0.488    18.74 20.28 01a57828o0316o 0x000000  0.062500
57828.391719 18.615142      NaN    28    34 o    0   0.81 145.08943 -6.98882  8383.39  5034.83  3.57  3.37 -23.8 -0.479    18.60 20.15 01a57828o0345o 0x000000  0.823529
57828.405995 18.978793      NaN    -7    31 o    0   1.01 145.08943 -6.98882  8325.13  4959.60  3.56  3.38 -30.1 -0.473    18.60 20.14 01a57828o0374o 0x000000 -0.225806
57828.417968 18.847027      NaN   -12    35 o    0   1.82 145.08943 -6.98882  2988.25  7766.86  3.42  3.38  34.7 -0.461    18.28 19.24 02a57828o0380o 0x000000 -0.342857
57828.420379 18.910912      NaN   -11    33 o    0   1.02 145.08943 -6.98882  8304.02  5075.25  3.42  3.27 -42.2 -0.482    18.58 20.04 01a57828o0403o 0x000000 -0.333333
57828.435509 17.389435      NaN  -228   134 o    0   2.27 145.08943 -6.98882  2971.96  7725.89  3.46  3.35  68.1 -0.485    17.01 17.58 02a57828o0413o 0x100002 -1.701493
57828.453041 17.774377      NaN  -114    94 o    0   1.86 145.08943 -6.98882  3032.49  7803.40  3.47  3.41  61.9 -0.470    17.18 17.66 02a57828o0446o 0x100002 -1.212766
57828.470700 17.381362      NaN    81   108 o    0   1.60 145.08943 -6.98882  3054.15  7684.80  3.58  3.51  75.9 -0.455    17.13 17.76 02a57828o0479o 0x100002  0.750000
57828.488441 18.459772      NaN   -32    50 o    0   1.26 145.08943 -6.98882  3016.48  7740.79  3.47  3.41  64.9 -0.457    18.08 18.90 02a57828o0512o 0x100002 -0.640000
57830.377400 19.241693      NaN     1    24 o    0   0.83 145.08943 -6.98882  7129.73  3328.56  3.52  3.40  -4.0 -0.467    19.16 21.16 01a57830o0307o 0x000000  0.041667
57830.392378 19.351140      NaN   -13    22 o    0   1.22 145.08943 -6.98882  7147.61  3366.69  3.33  3.24   4.0 -0.479    19.07 20.87 01a57830o0337o 0x000000 -0.590909
57830.407159 19.302877      NaN    -1    23 o    0   1.08 145.08943 -6.98882  7094.83  3288.54  3.21  3.17 -25.1 -0.487    19.02 20.73 01a57830o0367o 0x000000 -0.043478
57830.421151 19.351140      NaN   -18    22 o    0   1.10 145.08943 -6.98882  7071.10  3407.21  3.31  3.20 -48.6 -0.479    18.95 20.65 01a57830o0395o 0x000000 -0.818182
57832.365347 19.401649      NaN    -6    21 o    0   0.96 145.08943 -6.98882  6029.61  4967.35  3.26  3.06 -24.1 -0.477    19.15 21.00 01a57832o0293o 0x000000 -0.285714
57832.380835 19.102305      NaN    14    23 o    0   1.03 145.08943 -6.98882  6049.53  5006.27  3.82  3.67 -33.8 -0.456    18.97 21.00 01a57832o0324o 0x000000  0.608696
57832.395699 19.302877      NaN   -41    23 o    0   1.12 145.08943 -6.98882  5990.53  4930.59  3.66  3.54 -50.2 -0.455    18.99 20.97 01a57832o0354o 0x000000 -1.782609
57832.402196 19.454622      NaN    -3    20 o    0   0.87 145.08943 -6.98882  5627.09  7759.51  3.38  3.27 -31.9 -0.462    18.71 20.18 02a57832o0352o 0x000000 -0.150000
57832.410170 19.454622      NaN   -27    20 o    0   1.08 145.08943 -6.98882  5973.79  5046.61  3.24  3.12 -49.5 -0.481    19.09 20.92 01a57832o0383o 0x000000 -1.350000
57832.420231 19.510313      NaN   -36    19 o    0   1.27 145.08943 -6.98882  5607.58  7719.01  3.30  3.18 -27.6 -0.445    18.70 20.12 02a57832o0386o 0x000000 -1.894737
57832.438127 19.401649      NaN     6    19 o    0   1.20 145.08943 -6.98882  5667.20  7794.77  3.25  3.08 -27.8 -0.416    18.69 20.06 02a57832o0420o 0x000000  0.315789
57832.456181 19.351140      NaN   -16    22 o    0   0.97 145.08943 -6.98882  5689.63  7678.34  3.60  3.57  15.5 -0.468    18.52 19.87 02a57832o0454o 0x000000 -0.727273
57832.474070 19.051202      NaN    18    23 o    0   1.03 145.08943 -6.98882  5654.00  7734.82  3.55  3.44  -8.8 -0.468    18.41 19.66 02a57832o0488o 0x000000  0.782609
57833.361192 19.302877      NaN   -33    23 o    0   0.91 145.08943 -6.98882  5307.20  2479.08  3.52  3.11 -59.4 -0.467    19.18 21.04 01a57833o0285o 0x000000 -1.434783
57833.376665 19.351140      NaN   -16    22 o    0   1.04 145.08943 -6.98882  5327.00  2518.51  3.48  3.12 -60.9 -0.467    19.19 21.07 01a57833o0316o 0x000000 -0.727273
57833.392010 18.990530      NaN    26    22 o    0   1.27 145.08943 -6.98882  5267.60  2441.84  3.48  3.11 -64.8 -0.471    19.18 21.04 01a57833o0347o 0x000000  1.181818
57833.407349 19.256669      NaN   -17    24 o    0   0.90 145.08943 -6.98882  5253.02  2555.73  3.57  3.17 -65.7 -0.463    19.09 20.93 01a57833o0378o 0x000000 -0.708333
57834.360073 18.990530      NaN    20    24 o    0   0.94 145.08943 -6.98882  5664.22  3249.51  3.49  3.27 -45.3 -0.469    19.05 20.87 01a57834o0134o 0x000000  0.833333
57834.375543 19.076453      NaN    19    22 o    0   1.25 145.08943 -6.98882  5684.80  3289.95  3.62  3.50 -53.4 -0.456    18.99 20.88 01a57834o0165o 0x000000  0.863636
57834.390364 18.878500      NaN    36    22 o    0   1.04 145.08943 -6.98882  5625.26  3213.34  3.47  3.37 -61.4 -0.467    19.03 20.87 01a57834o0195o 0x000000  1.636364
57834.405235 19.063754      NaN    14    24 o    0   1.06 145.08943 -6.98882  5609.56  3326.08  3.37  3.23 -62.9 -0.476    19.05 20.86 01a57834o0225o 0x000000  0.583333
57837.348943 19.089302      NaN   -16    28 o    0   0.85 145.08943 -6.98882  4827.69  3900.25  4.07  3.72 -43.6 -0.419    18.82 20.67 01a57837o0113o 0x000000 -0.571429
57837.364125 19.089302      NaN    -4    28 o    0   1.02 145.08943 -6.98882  4847.91  3939.57  3.99  3.56 -60.5 -0.438    18.89 20.76 01a57837o0142o 0x000000 -0.142857
