         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58435.287027 19.743105      NaN     10    12 c    0   1.73 307.14821 25.73565  5631.24  6824.72 2.71 2.46 -46.4 -0.408    19.37 20.86 02a58435o0223c 0x000000   0.833333
58435.297300 18.933071      NaN     46    17 c    0   1.01 307.14821 25.73565  5702.34  6899.87 2.72 2.44 -52.8 -0.408    19.09 20.42 02a58435o0244c 0x000000   2.705882
58435.307456 19.197966      NaN     28    16 c    0   1.67 307.14821 25.73565  5720.05  6783.24 2.79 2.49 -53.5 -0.394    18.94 20.27 02a58435o0265c 0x000000   1.750000
58455.229207 19.652575      NaN     20    10 c    0   1.30 307.14821 25.73565  3321.72  5477.14 2.89 2.48 -57.1 -0.391    19.57 21.39 02a58455o0081c 0x000000   2.000000
58455.237781 19.491430      NaN     28    10 c    0   1.12 307.14821 25.73565  3304.97  5437.64 2.76 2.48 -58.6 -0.398    19.53 21.38 02a58455o0099c 0x000000   2.800000
58455.245862 20.039830 0.341231     35    11 c    0   1.83 307.14821 25.73565  3376.02  5513.32 2.74 2.44 -59.2 -0.399    19.58 21.33 02a58455o0116c 0x000000   3.181818
58455.254443 19.950541      NaN     11     9 c    0   1.59 307.14821 25.73565  3395.14  5395.68 2.62 2.41 -54.0 -0.403    19.55 21.30 02a58455o0134c 0x000000   1.222222
58459.227215 20.103715      NaN     -1    11 c    0   1.65 307.14821 25.73565  6777.18   909.51 2.96 2.93 -64.8 -0.406    19.46 21.40 02a58459o0097c 0x000000  -0.090909
58459.235245 20.103715      NaN     -4    11 c    0   1.46 307.14821 25.73565  6762.00   868.99 2.85 2.77  48.2 -0.415    19.50 21.35 02a58459o0114c 0x000000  -0.363636
58459.243224 19.696897      NaN     15    11 c    0   1.17 307.14821 25.73565  6814.74   946.49 2.81 2.71  42.0 -0.408    19.50 21.29 02a58459o0131c 0x000000   1.363636
58459.251253 19.367717      NaN     26    13 c    0   1.49 307.14821 25.73565  6851.59   829.09 2.92 2.87  52.7 -0.408    19.37 21.22 02a58459o0148c 0x000000   2.000000
58460.217326 19.743105      NaN     16    10 c    0   1.92 307.14821 25.73565  5166.57  7008.78 2.72 2.64 -24.1 -0.434    19.44 21.42 02a58460o0083c 0x000000   1.600000
58635.555762 20.207197      NaN      3     9 c    0   1.68 307.14821 25.73565  7718.22  1888.77 2.43 2.28 -62.8 -0.404    19.73 21.67 02a58635o0654c 0x000000   0.333333
58635.573849 20.594452      NaN     -3     7 c    0   2.22 307.14821 25.73565  7740.47  1931.16 2.45 2.31 -63.1 -0.405    19.74 21.68 02a58635o0691c 0x000000  -0.428571
58635.588325 20.449472      NaN    -15     8 c    0   2.12 307.14821 25.73565  2918.05  8722.62 2.41 2.24 -42.7 -0.420    19.75 21.66 02a58635o0720c 0x000000  -1.875000
