         MJD         m       dm    uJy  duJy F  err  chi/N       RA       Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask    __tmp_SN
57827.246259 18.944322      NaN   -414    32 o    0   0.94 79.83454 -17.61159  7327.78  4083.70  4.48 4.23  83.5 -0.380    18.33 19.88 02a57827o0006o 0x000000  -12.937500
57827.256839 19.169763      NaN   -364    26 o    0   0.94 79.83454 -17.61159  7303.50  4042.39  4.24 4.05  82.3 -0.377    18.41 19.93 02a57827o0027o 0x000000  -14.000000
57827.271726 19.169763      NaN   -335    26 o    0   1.00 79.83454 -17.61159  7357.23  4118.47  4.16 3.85  79.9 -0.388    18.42 19.88 02a57827o0056o 0x000000  -12.884615
57827.283874 19.014394      NaN   -320    30 o    0   1.15 79.83454 -17.61159  7376.67  4000.30  3.83 3.51  89.0 -0.426    18.25 19.35 02a57827o0080o 0x000000  -10.666667
57827.295922 18.816441      NaN   -388    36 o    0   1.12 79.83454 -17.61159  7341.45  4056.89  3.85 3.49  86.2 -0.426    18.06 18.97 02a57827o0104o 0x000000  -10.777778
57831.235157 19.351140      NaN   -387    22 o    0   1.21 79.83454 -17.61159  6335.09  5551.98  3.50 3.40 -38.2 -0.457    18.35 19.50 02a57831o0025o 0x000000  -17.590909
57831.245219 19.302877      NaN   -324    23 o    0   0.99 79.83454 -17.61159  6314.13  5513.99  3.61 3.54 -75.4 -0.445    18.46 20.00 02a57831o0045o 0x000000  -14.086957
57831.257565 19.351140      NaN   -390    22 o    0   1.13 79.83454 -17.61159  6368.45  5589.99  3.74 3.58  88.3 -0.428    18.46 19.77 02a57831o0069o 0x000000  -17.727273
57831.271306 19.128787      NaN   -344    27 o    0   0.93 79.83454 -17.61159  6391.46  5470.49  3.95 3.72  84.2 -0.414    18.39 19.75 02a57831o0096o 0x000000  -12.740741
57831.283815 19.169763      NaN   -389    26 o    0   1.09 79.83454 -17.61159  6355.39  5526.28  4.10 3.94  85.9 -0.396    18.31 19.72 02a57831o0121o 0x000000  -14.961538
58001.623464 19.351140      NaN   -356    22 o    0   1.44 79.83454 -17.61159  5346.47  9191.50  2.34 2.10  20.6 -0.475    18.99 19.64 02a58001o0809o 0x000000  -16.181818
58001.631904 18.978793      NaN   -383    31 o    0   0.88 79.83454 -17.61159  5363.68  9232.19  2.42 2.12  21.7 -0.473    18.93 19.60 02a58001o0827o 0x000000  -12.354839
58001.640786 17.564935      NaN   -407   114 o    0   1.41 79.83454 -17.61159  5308.43  9155.30  2.36 2.27  43.1 -0.500    18.13 18.36 02a58001o0846o 0x100002   -3.570175
58002.548011 18.757738      NaN   -402    38 o    0   0.62 79.83454 -17.61159  1051.30  2051.06  2.35 2.02  44.4 -0.477    18.18 18.54 02a58002o0611o 0x000000  -10.578947
58002.557238 19.051202      NaN   -410    29 o    0   1.30 79.83454 -17.61159  1070.16  2090.20  2.27 1.99  38.6 -0.508    18.29 18.65 02a58002o0625o 0x000000  -14.137931
58002.564454 19.089302      NaN   -365    28 o    0   1.21 79.83454 -17.61159  1013.91  2012.94  2.22 1.90  47.3 -0.492    18.36 18.72 02a58002o0640o 0x000000  -13.035714
58002.571372 19.089302      NaN   -380    28 o    0   0.74 79.83454 -17.61159   992.29  2130.72  2.12 1.85  42.4 -0.517    18.46 18.79 02a58002o0655o 0x000000  -13.571429
58004.568141 19.051202      NaN   -382    29 o    0   1.03 79.83454 -17.61159  5885.66  1118.47  3.21 3.16  71.1 -0.427    18.43 19.37 01a58004o0123o 0x000000  -13.172414
58004.575033 19.051202      NaN   -405    29 o    0   1.02 79.83454 -17.61159  5860.30  1063.93  3.25 3.18  20.8 -0.418    18.46 19.44 01a58004o0138o 0x000000  -13.965517
58004.581938 19.128787      NaN   -409    27 o    0   1.02 79.83454 -17.61159  5909.73  1125.00  3.21 3.15  70.9 -0.427    18.53 19.50 01a58004o0153o 0x000000  -15.148148
58004.588840 18.978793      NaN   -435    31 o    0   0.73 79.83454 -17.61159  5921.00   989.96  3.17 2.95  73.1 -0.436    18.63 19.56 01a58004o0168o 0x000000  -14.032258
58007.624041 19.051202      NaN   -426    29 o    0   0.89 79.83454 -17.61159  7924.24 10154.22  3.52 3.46 -32.7 -0.401    18.63 19.85 01a58007o0863o 0x000000  -14.689655
58007.629078 18.623526      NaN   -340    43 o    0   0.66 79.83454 -17.61159  3661.88   491.32  3.49 3.15  14.0 -0.400    18.17 19.11 01a58007o0874o 0x000000   -7.906977
58007.630920 19.089302      NaN   -341    28 o    0   0.89 79.83454 -17.61159  3641.79   445.44  3.26 3.13  40.2 -0.394    18.42 19.46 01a58007o0878o 0x000000  -12.178571
58007.634136 18.944322      NaN   -389    32 o    0   1.25 79.83454 -17.61159  7898.27 10080.94  3.39 3.20 -77.9 -0.413    18.48 19.29 01a58007o0885o 0x000000  -12.156250
58011.609799 19.631075      NaN   -359    17 o    0   0.82 79.83454 -17.61159  7543.17 10319.44  3.24 3.01 -69.1 -0.427    19.10 20.55 01a58011o0835o 0x000000  -21.117647
58011.611640 19.922338      NaN   -365    13 o    0   1.12 79.83454 -17.61159  3283.96   691.50  3.09 2.91  11.1 -0.419    19.20 20.61 01a58011o0839o 0x000000  -28.076923
58011.617621 19.169763      NaN   -363    26 o    0   0.80 79.83454 -17.61159  7526.34 10279.82  3.21 2.96 -72.6 -0.442    19.03 20.42 01a58011o0852o 0x000000  -13.961538
58011.619455 19.631075      NaN   -365    17 o    0   0.79 79.83454 -17.61159  3265.13   652.15  2.81 2.72  72.4 -0.454    18.84 20.26 01a58011o0856o 0x000000  -21.470588
58011.625452 19.569016      NaN   -412    18 o    0   1.07 79.83454 -17.61159  7601.31 10357.39  3.96 3.16  -6.4 -0.411    18.90 20.38 01a58011o0869o 0x000000  -22.888889
58011.627286 19.841877      NaN   -362    14 o    0   0.89 79.83454 -17.61159  3319.67   731.30  2.84 2.81  54.7 -0.438    19.12 20.38 01a58011o0873o 0x000000  -25.857143
58011.633284 19.169763      NaN   -390    26 o    0   1.26 79.83454 -17.61159  7617.81 10239.38  3.01 2.55 -81.0 -0.486    18.78 19.79 01a58011o0886o 0x000000  -15.000000
58011.635127 19.302877      NaN   -386    23 o    0   1.27 79.83454 -17.61159  3334.53   614.06  2.78 2.72  22.5 -0.448    18.69 19.59 01a58011o0890o 0x000000  -16.782609
58015.598509 14.841877 0.006463   4200    25 o    0 448.52 79.83454 -17.61159  9114.88  8284.97  5.64 3.88  -0.4 -0.317    18.68 20.55 01a58015o0490o 0x100001  168.000000
58015.606327 19.454622      NaN   -309    20 o    0   1.05 79.83454 -17.61159  9095.25  8246.30  3.87 3.57 -86.7 -0.388    18.98 20.62 01a58015o0507o 0x000000  -15.450000
58015.614129 19.510313      NaN   -370    19 o    0   0.82 79.83454 -17.61159  9151.78  8323.00  3.87 3.41 -87.3 -0.391    19.01 20.57 01a58015o0524o 0x000000  -19.473684
58015.621971 19.510313      NaN   -376    19 o    0   1.26 79.83454 -17.61159  9167.77  8205.42  4.05 3.83 -82.0 -0.390    18.94 20.59 01a58015o0541o 0x000000  -19.789474
58019.601004 19.631075      NaN   -363    17 o    0   0.78 79.83454 -17.61159  7535.10  8249.44  3.70 3.18 -86.9 -0.407    19.09 20.81 01a58019o0714o 0x000000  -21.352941
58019.608790 19.696897      NaN   -379    16 o    0   0.95 79.83454 -17.61159  7516.79  8209.97  3.62 3.09 -84.1 -0.418    19.05 20.75 01a58019o0731o 0x000000  -23.687500
58019.616577 19.569016      NaN   -370    18 o    0   0.97 79.83454 -17.61159  7572.81  8287.21  3.62 3.09 -84.8 -0.410    18.92 20.56 01a58019o0748o 0x000000  -20.555556
58019.624367 20.009244      NaN   -397    12 o    0   1.50 79.83454 -17.61159  7589.08  8169.83  3.79 3.24 -87.3 -0.415    19.11 20.87 01a58019o0765o 0x000000  -33.083333
58023.573447 19.766969      NaN   -387    15 o    0   0.88 79.83454 -17.61159  3863.78  2094.53  3.18 3.05  71.4 -0.414    19.18 20.69 01a58023o0684o 0x000000  -25.800000
58023.581253 19.696897      NaN   -322    16 o    0   0.70 79.83454 -17.61159  3840.20  2029.55  3.13 2.58  81.3 -0.449    19.28 20.73 01a58023o0701o 0x000000  -20.125000
58023.589069 19.841877      NaN   -363    14 o    0   0.81 79.83454 -17.61159  3891.56  2080.92  3.22 2.64  81.3 -0.439    19.29 20.76 01a58023o0718o 0x000000  -25.928571
